,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
126,6.496105770613741,103,0,7,16,28,13,22,0,12,0,2,0,66,0,5,0,23,1,16,0,8,12,68,0,7,0,32,0,69,0,19,7,48,0,62,0,8,27,36,1,6,0,67,4,15,3,90,0,18,18,10,1,2,0,6,1,10,1,121,0,55,0,23,0,10,2,4,0,22,14,37,1,8,0,3,0,4,1,7,0,15,0,1,0,68,19,6,0,31,0,80,0,0,0,28,4,13,27,11,8,24,0,68,0,5,0,14,0,2,1,15,13,91,0,102,0,29,5,7,0,20,2,20,12,27,0,0,0,26,0,47,0,56,0,4,0,8,0,13,77,65,0,51,0,2,0,91,0,18,20,17,7,92,0,88,7,6,0,51,0
127,6.586105770613744,96,0,9,12,20,19,25,0,12,0,2,0,77,0,4,0,24,1,0,0,7,12,71,0,7,0,33,0,68,0,22,7,55,0,57,0,11,22,36,3,5,0,69,6,14,4,103,0,12,24,12,3,2,0,5,1,9,0,128,0,54,0,23,0,8,2,5,0,22,12,38,2,5,0,4,0,8,0,6,0,17,0,0,0,46,44,5,0,33,0,85,0,0,0,24,5,15,22,11,6,30,0,67,0,5,0,17,0,2,0,18,11,91,1,109,0,25,5,6,0,28,1,26,7,27,0,0,0,22,0,54,0,62,0,2,0,9,0,6,72,63,0,52,0,3,0,96,0,17,20,14,6,106,0,86,18,6,0,66,0
128,6.676105770613748,99,0,11,13,19,21,29,0,10,0,2,0,81,0,6,0,23,2,0,0,5,10,79,0,6,0,34,2,69,0,17,10,52,0,58,0,17,17,44,1,5,0,55,13,13,2,100,0,16,19,10,4,1,1,4,1,10,0,129,0,53,0,23,0,8,1,5,0,25,13,38,1,7,0,4,0,9,0,8,0,16,0,0,0,25,54,6,0,38,0,92,0,0,0,31,6,16,20,18,3,32,0,74,0,4,0,17,0,3,0,16,11,92,6,114,0,25,5,7,0,28,1,20,13,24,0,0,1,26,0,50,0,65,0,1,0,9,0,14,52,64,0,60,0,3,0,100,0,14,24,11,5,106,0,63,33,4,0,82,0
129,6.766105770613751,94,0,0,0,20,20,34,0,7,1,4,0,77,0,9,0,28,2,0,0,7,9,76,4,6,0,35,1,80,0,19,12,58,0,63,0,22,14,44,1,4,0,49,21,14,1,111,0,20,19,12,1,2,1,5,1,10,0,124,0,55,0,22,0,7,1,8,0,26,16,42,0,7,0,5,0,7,0,8,0,16,0,0,0,19,60,5,0,41,0,97,0,0,0,26,7,16,19,15,4,34,0,72,0,3,1,17,0,3,0,19,13,89,15,104,6,21,12,9,0,31,1,21,12,23,0,0,1,29,0,46,0,65,0,1,0,9,0,15,45,70,0,59,0,5,0,101,0,18,19,12,4,97,0,40,53,5,0,81,0
130,6.8561057706137545,90,0,0,0,21,21,36,1,9,0,4,0,78,0,10,0,30,3,0,0,4,10,74,10,4,0,39,0,81,0,19,15,58,0,62,0,18,16,39,1,7,0,40,28,14,1,114,0,18,19,11,0,4,0,5,1,11,0,139,0,49,0,27,0,7,1,10,0,31,21,48,0,8,0,4,0,8,0,11,0,17,0,1,0,14,56,5,0,38,0,94,1,1,0,23,7,15,19,14,3,41,0,79,0,4,2,18,0,5,0,19,14,57,49,93,26,17,17,7,0,32,1,29,7,26,0,0,1,31,0,54,0,68,0,2,0,10,0,15,43,78,0,67,0,5,0,102,0,13,22,15,1,99,0,26,67,6,0,90,0
131,6.946105770613758,88,0,1,0,23,16,33,3,10,0,5,0,82,0,18,0,35,2,0,0,4,10,63,20,3,0,43,0,82,0,15,18,61,0,59,0,13,18,35,1,7,0,21,39,12,1,115,0,17,18,13,0,3,0,4,1,10,0,142,0,52,0,31,0,8,2,10,0,32,17,55,0,15,0,3,0,10,0,12,0,16,0,2,0,6,59,5,0,42,0,91,12,1,0,24,11,14,17,15,4,41,0,81,0,4,2,23,0,5,0,20,13,30,72,51,67,13,14,7,0,35,0,31,6,26,0,1,1,30,0,53,0,70,0,2,0,10,0,14,39,78,1,71,0,5,0,107,0,14,16,14,1,100,0,26,68,6,0,104,0
132,7.036105770613761,87,0,3,0,24,19,31,4,13,0,5,0,93,0,15,0,40,2,0,1,2,9,50,37,3,0,46,0,86,0,17,15,60,0,62,0,12,15,42,0,10,0,18,39,12,1,116,0,16,20,12,0,6,0,4,0,8,1,145,0,59,0,39,0,7,2,14,0,30,18,54,0,15,0,3,0,15,0,15,0,17,0,1,0,12,53,4,0,38,0,65,34,2,0,24,12,16,11,14,4,44,0,79,0,7,1,25,0,6,0,20,12,16,79,19,92,14,10,7,0,40,0,37,6,25,0,2,1,36,0,49,0,83,1,1,0,9,0,12,36,70,10,67,0,6,0,106,0,20,11,16,1,104,0,20,75,6,0,113,0
133,7.126105770613765,89,0,3,0,23,16,34,3,15,0,6,0,90,0,15,0,41,3,0,0,6,6,38,46,4,0,50,2,82,0,16,16,62,0,65,0,16,11,43,0,9,0,8,44,11,1,121,0,18,19,12,0,8,0,3,0,10,1,144,0,66,0,36,0,8,2,13,0,13,33,58,0,17,0,4,0,16,0,20,0,20,0,1,0,11,49,7,0,37,0,38,53,2,0,27,10,14,12,15,3,43,0,81,0,8,1,32,0,9,0,18,16,14,74,8,93,13,11,4,0,44,0,39,6,26,0,4,1,31,0,43,0,86,1,1,0,9,0,12,29,57,17,67,0,6,0,102,0,16,14,15,3,109,0,17,68,6,0,123,0
134,7.216105770613768,91,0,3,0,19,19,40,3,16,0,6,0,91,0,19,0,31,9,2,0,7,4,22,58,2,0,47,4,92,0,13,19,67,0,67,2,14,13,49,0,11,0,19,30,7,3,129,0,16,20,11,0,10,0,3,1,10,1,147,0,64,0,40,0,14,1,12,0,16,27,56,0,18,0,7,0,15,0,20,0,24,0,1,0,0,0,7,0,36,0,30,59,3,1,29,10,17,7,20,1,43,0,77,0,10,1,32,1,13,0,16,17,6,73,10,90,13,8,7,0,49,0,39,8,31,0,3,1,31,0,43,0,91,0,1,0,7,0,10,29,49,25,70,2,7,0,97,0,18,12,15,3,105,0,16,59,7,0,113,0
135,7.3061057706137715,99,0,3,0,19,16,41,8,18,1,7,0,86,0,18,0,31,10,1,0,6,3,20,58,3,0,52,3,100,0,11,16,71,1,72,3,13,11,53,0,10,0,22,30,7,4,131,0,13,21,11,0,12,0,5,0,16,0,139,0,64,0,35,0,11,1,11,0,10,28,59,0,18,0,9,0,16,0,29,0,22,0,2,0,2,0,6,0,37,0,23,61,5,2,25,11,17,5,16,1,40,1,73,0,11,1,32,1,15,0,21,13,11,66,10,83,13,8,7,0,49,0,34,15,30,0,2,1,32,0,43,0,89,0,1,1,7,0,17,16,34,35,69,4,8,0,97,1,17,11,17,2,114,0,14,49,6,0,114,0
136,7.396105770613775,109,0,3,0,17,21,42,9,19,1,6,0,88,0,20,0,28,10,1,0,10,3,19,57,5,0,50,6,98,0,16,10,70,3,70,7,11,16,57,0,12,0,21,29,12,2,128,0,11,25,10,0,10,0,9,0,19,0,146,0,77,0,36,0,10,1,14,0,10,23,59,0,24,0,9,0,15,0,35,0,18,0,2,0,1,0,5,0,34,0,16,63,5,2,27,10,15,4,20,1,46,0,80,0,15,1,30,1,14,0,12,14,12,59,14,68,9,10,5,0,51,0,32,14,26,0,1,1,35,0,47,1,91,0,1,1,7,0,16,14,23,43,73,8,10,0,96,1,13,13,21,1,122,0,10,48,4,0,102,0
137,7.486105770613778,107,0,4,0,23,14,37,16,19,1,5,0,92,0,21,1,25,20,1,0,10,4,11,60,8,0,43,12,102,5,12,9,65,10,47,26,15,10,58,0,13,0,17,34,17,2,133,1,14,21,14,0,7,0,10,0,19,0,144,0,81,0,39,0,12,0,13,0,16,17,55,0,26,0,14,0,16,0,36,0,22,0,3,0,2,0,9,0,36,0,11,53,5,2,32,4,15,3,22,2,44,1,76,0,18,1,30,1,16,0,15,8,8,53,11,63,8,10,6,0,56,0,23,12,34,0,1,1,37,0,46,1,92,0,0,1,11,0,9,20,19,43,65,18,10,0,89,10,13,9,24,1,130,0,15,41,4,0,101,0
138,7.576105770613782,109,0,6,0,16,18,29,19,23,1,5,0,89,0,22,2,23,17,1,0,13,3,6,60,8,1,38,20,88,23,11,10,57,22,28,41,14,9,58,0,13,0,14,36,15,3,123,13,10,23,15,0,5,0,13,0,20,0,136,0,88,0,42,1,12,0,14,0,13,15,63,0,31,0,11,1,19,0,42,0,26,0,4,0,3,0,8,0,38,0,16,45,3,2,32,6,16,2,0,0,47,0,78,0,16,2,37,1,18,0,14,10,9,50,10,57,9,9,4,0,59,0,25,11,42,0,1,1,37,0,51,0,91,0,1,0,13,1,8,20,15,40,44,37,15,0,74,31,17,7,30,0,134,0,13,40,4,0,111,0
139,7.666105770613785,99,0,7,0,14,16,23,22,22,1,3,0,91,0,27,1,24,17,3,0,16,2,13,51,9,0,21,35,55,48,13,7,34,41,16,44,13,9,59,1,14,0,17,29,16,3,87,56,13,19,16,0,7,0,12,0,24,0,146,0,89,0,41,1,12,0,16,1,15,13,61,0,32,0,0,0,23,1,42,0,25,0,3,0,3,0,7,0,36,0,11,45,4,1,36,6,13,2,1,0,48,0,69,0,18,2,40,1,18,0,19,10,17,36,6,52,6,7,5,0,56,0,24,11,39,0,1,1,43,0,54,0,97,0,1,0,11,1,9,15,12,40,28,43,17,0,49,57,20,5,32,0,144,0,9,38,4,0,99,0
140,7.756105770613789,96,0,6,1,11,17,23,22,21,1,2,0,89,0,29,2,20,19,2,0,16,3,15,45,8,0,14,36,29,70,14,8,23,47,14,45,11,10,59,3,15,0,19,23,16,1,32,107,19,15,21,0,7,0,10,0,29,0,157,0,90,0,41,1,11,1,19,2,17,13,57,0,30,0,0,0,28,1,45,0,25,0,2,0,3,0,6,0,31,0,12,40,3,1,32,6,15,1,1,0,41,0,79,0,22,3,40,2,14,0,23,10,16,33,8,48,9,5,3,0,70,0,22,8,39,1,2,1,48,0,55,0,103,0,2,0,14,1,11,12,9,37,20,49,20,0,25,72,19,9,34,0,152,0,6,34,0,0,107,1
141,7.846105770613792,97,4,6,1,12,14,21,22,19,1,3,0,88,0,26,1,19,17,3,0,19,3,13,40,7,0,5,39,20,76,12,9,23,43,16,39,18,9,65,0,17,0,19,20,1,0,22,107,20,13,19,0,6,0,11,0,31,0,152,0,98,0,45,1,10,1,22,2,18,10,52,0,29,0,0,0,31,1,46,0,21,0,2,0,3,0,7,0,33,0,14,32,4,1,32,8,15,1,3,0,39,1,83,0,20,4,44,1,15,0,24,8,16,30,14,37,9,6,3,0,78,0,21,8,45,0,1,1,51,0,65,0,113,0,3,0,15,1,13,10,5,38,20,46,21,0,17,74,19,8,35,0,152,0,11,26,1,0,111,2
142,7.936105770613795,71,33,6,1,9,19,24,20,19,2,3,0,86,0,31,1,17,14,4,0,21,4,14,34,7,0,11,29,22,71,10,9,15,46,15,36,15,12,59,0,25,0,14,18,1,0,12,111,23,6,21,0,6,0,18,0,32,0,162,0,104,0,54,0,13,0,21,2,16,13,61,0,30,0,0,1,35,3,49,0,19,0,3,0,3,0,9,0,34,0,14,35,4,2,32,8,15,1,4,0,35,1,83,0,25,3,48,0,14,0,21,9,10,28,10,37,10,3,3,0,79,0,22,5,53,0,2,1,46,0,70,0,111,0,3,0,2,0,14,9,6,37,16,44,23,0,5,77,18,10,35,0,165,0,14,19,1,0,105,6
143,8.026105770613798,35,67,8,1,15,14,16,22,16,2,3,0,95,4,36,0,17,11,6,0,21,4,11,31,7,0,9,26,20,77,10,8,16,44,15,30,10,15,57,0,21,0,17,18,1,0,15,101,22,6,25,0,6,0,17,0,38,0,160,0,95,4,50,0,12,0,22,3,11,13,51,1,28,0,1,0,33,4,48,0,19,0,5,0,3,0,9,0,42,0,20,30,6,2,29,8,15,0,4,0,31,3,84,0,27,2,50,0,15,0,18,9,13,21,12,32,13,2,2,0,74,0,21,6,60,0,3,0,47,0,72,0,111,0,0,0,2,0,14,10,6,31,21,35,28,0,13,67,20,9,37,0,163,0,14,17,2,0,105,6
144,8.116105770613801,23,71,10,1,16,12,8,28,21,0,2,0,65,12,37,0,18,9,8,0,22,4,12,31,7,0,15,17,16,79,12,6,15,40,11,29,13,13,57,0,22,0,17,20,2,0,12,98,21,10,26,0,4,0,18,0,43,0,147,0,91,17,55,0,10,0,25,2,11,11,42,4,31,0,2,0,38,3,58,0,17,0,7,0,2,0,8,0,49,0,25,19,7,0,25,10,16,0,4,0,32,4,0,0,31,3,55,0,21,0,17,9,17,16,18,26,13,3,3,0,71,0,20,6,68,0,4,0,45,0,74,0,114,0,0,1,4,0,14,11,8,29,13,37,31,0,12,58,21,7,39,0,172,0,12,19,2,0,78,30
145,8.206105770613805,13,75,14,1,15,12,7,27,26,0,2,0,57,24,41,0,13,12,9,0,22,7,17,26,4,0,13,17,9,76,13,5,17,37,11,26,16,11,60,0,26,0,18,19,4,0,13,86,20,11,30,0,3,0,18,0,42,0,151,0,52,51,53,0,9,0,29,2,13,9,37,3,34,0,2,0,36,5,68,0,27,0,8,0,1,0,6,0,57,0,17,23,10,0,24,10,18,0,4,0,32,3,0,0,34,4,60,0,20,0,16,11,14,16,15,27,17,3,3,0,75,0,19,7,72,0,3,0,48,0,79,0,112,0,0,0,7,0,12,15,6,27,13,39,31,0,16,51,20,10,44,0,173,0,10,21,2,1,34,64
146,8.296105770613808,10,69,14,1,15,11,8,24,28,0,2,0,34,46,52,0,13,8,10,1,23,10,20,23,5,0,14,13,14,65,8,7,20,31,8,28,15,10,62,0,25,0,23,11,5,0,10,81,18,13,33,0,3,0,17,0,0,0,152,1,31,65,54,0,10,0,29,1,15,8,36,4,34,0,2,0,36,4,70,0,27,0,9,1,2,0,6,0,54,0,12,27,10,1,22,12,22,0,0,0,31,5,1,0,29,4,60,0,25,0,13,14,16,14,20,22,20,3,2,0,71,0,18,7,77,0,4,0,46,0,83,2,105,0,0,0,5,0,18,11,4,21,8,37,38,0,17,45,16,14,47,0,161,18,12,18,3,0,15,75
147,8.383865101298792,6,65,13,1,12,10,8,23,31,0,1,0,21,53,62,0,16,7,8,1,26,6,22,23,4,0,13,13,18,58,9,6,21,30,7,26,13,11,0,0,24,0,24,13,3,0,14,71,17,14,38,0,4,0,21,0,0,0,157,2,17,69,56,0,12,0,31,1,17,7,30,7,1,0,2,0,38,2,80,0,28,0,9,1,2,0,6,0,52,0,18,22,11,1,21,15,27,0,0,2,34,3,1,0,34,7,62,1,27,0,15,9,16,16,19,19,23,2,2,0,72,0,17,7,79,0,4,0,46,0,72,4,106,0,0,0,4,0,17,10,10,14,10,34,43,0,8,47,17,8,52,0,56,128,14,13,4,0,15,68
148,8.473320550229104,12,57,14,0,12,11,10,21,38,1,1,0,13,51,67,1,17,7,10,0,21,6,17,25,6,0,11,9,14,58,11,7,15,29,9,18,15,11,0,0,22,0,28,12,4,0,11,66,15,15,37,0,3,0,23,1,0,0,131,33,6,72,60,0,11,0,31,0,17,7,30,10,1,0,1,0,42,2,84,0,29,0,9,1,3,0,5,0,59,0,15,25,9,2,20,21,25,0,0,2,37,4,2,0,38,6,65,0,28,0,16,11,17,12,23,17,25,2,3,0,75,0,15,7,85,0,5,0,45,0,75,7,112,0,0,0,7,0,20,7,13,8,8,33,45,0,9,45,15,6,58,0,16,155,14,14,4,0,13,64
149,8.555588040249523,12,48,13,0,15,7,11,20,36,1,1,0,16,45,61,6,14,7,13,1,23,5,17,21,6,0,11,8,16,52,11,8,12,28,10,16,15,9,0,0,30,0,30,17,6,0,10,62,17,14,41,0,5,0,23,0,2,0,49,114,11,59,60,0,12,0,0,0,16,7,26,13,1,0,2,1,41,3,89,0,27,0,10,1,2,0,5,0,67,0,9,31,9,2,23,19,25,0,0,2,41,3,2,1,26,12,60,0,25,0,13,11,16,11,24,20,28,1,3,0,74,0,16,6,89,0,6,0,44,0,61,19,111,0,0,0,8,0,19,7,12,7,15,23,43,0,10,42,11,7,59,0,11,143,11,15,4,1,19,54
150,8.641412115124792,18,38,14,0,14,9,0,0,40,2,1,0,14,38,53,14,15,6,7,1,26,5,12,22,8,0,13,7,11,44,11,6,17,17,12,17,16,7,0,0,30,0,21,28,8,0,9,59,13,13,48,0,4,0,19,0,3,0,16,133,15,51,53,0,11,0,0,0,17,6,24,14,3,0,5,0,36,7,81,0,30,0,0,0,2,1,3,0,60,0,11,26,9,4,16,23,27,0,2,1,43,2,2,1,28,13,57,0,24,2,20,6,22,7,20,22,28,2,4,0,71,0,15,6,98,1,7,0,51,0,38,39,103,0,0,0,10,0,22,6,12,5,14,19,40,0,11,41,14,5,65,0,12,129,14,11,3,1,17,51
151,8.731412115124796,18,38,16,0,15,8,0,0,35,3,0,0,18,37,47,18,13,6,10,1,25,4,18,17,7,0,17,4,9,40,11,5,15,15,10,21,18,5,0,0,35,0,24,20,11,0,18,49,10,14,52,0,5,0,26,0,3,0,11,119,19,43,60,0,11,0,0,0,17,10,26,13,4,0,6,0,35,10,83,0,30,0,0,0,2,1,4,0,64,2,11,24,10,3,16,21,26,0,2,1,43,1,4,0,27,12,50,0,25,0,15,8,21,7,23,19,30,0,3,0,74,0,19,3,95,0,8,0,59,0,19,54,103,1,0,0,10,0,20,7,11,6,13,15,42,0,14,34,16,1,66,0,10,119,18,9,5,0,14,46
152,8.821412115124799,15,33,19,0,16,8,0,0,33,3,2,0,18,35,30,26,12,5,11,2,19,12,18,14,7,0,20,2,8,36,15,4,13,12,0,0,16,4,0,0,36,0,18,25,11,0,22,39,15,12,59,0,5,0,29,0,3,0,18,103,17,37,64,0,18,0,0,0,18,7,27,10,4,0,7,0,31,14,87,0,30,1,0,0,6,1,6,0,63,7,8,22,11,2,18,19,30,0,2,0,40,0,5,0,22,14,46,0,31,0,14,10,20,11,21,22,34,0,1,0,83,0,22,1,94,0,9,0,66,0,23,50,92,11,0,0,8,1,15,8,10,5,8,17,47,0,16,34,15,2,73,0,16,100,21,9,5,0,16,40
153,8.911412115124802,16,30,22,0,18,5,0,0,35,4,2,0,12,36,29,28,13,5,14,1,22,10,12,17,8,0,20,4,18,29,18,5,11,17,0,1,15,4,0,0,39,0,13,29,12,0,15,43,12,14,65,0,5,0,24,0,3,0,10,100,21,35,65,0,19,0,0,0,27,6,21,15,4,0,6,0,36,13,88,0,30,0,0,0,6,1,8,1,61,9,11,19,15,3,15,17,35,0,2,0,38,0,6,0,18,14,50,0,31,0,15,8,22,11,21,21,37,0,1,0,94,0,22,1,93,0,9,0,74,1,11,58,58,40,0,0,10,0,14,7,13,5,17,10,49,0,11,33,18,2,69,0,17,81,26,7,6,0,13,40
154,9.001412115124806,16,30,22,0,16,5,0,0,36,3,2,0,10,32,23,34,13,5,13,1,23,10,15,13,7,0,28,3,20,29,18,3,15,14,0,1,14,4,0,0,45,0,16,24,10,0,0,0,11,10,68,0,7,0,22,1,1,0,13,91,20,32,68,0,23,1,0,0,25,7,26,13,6,0,5,0,42,11,88,0,31,0,1,0,6,1,12,0,48,25,8,20,14,5,9,19,35,0,1,0,40,0,8,0,15,17,59,0,31,0,14,9,24,10,22,21,41,0,2,0,100,0,23,1,94,0,7,0,70,2,16,52,22,68,0,1,8,0,18,5,19,4,15,11,55,0,13,27,20,1,76,0,14,77,21,8,6,0,18,31
155,9.09141211512481,17,26,20,0,16,2,0,0,36,5,2,1,8,32,22,32,14,4,14,1,29,10,0,0,7,1,35,1,18,29,23,2,18,14,0,2,17,3,0,0,42,0,12,23,10,0,0,0,6,10,70,0,8,0,24,1,0,0,16,76,23,33,66,0,26,1,0,1,27,6,22,15,9,0,7,0,42,11,86,0,36,0,2,0,8,1,13,0,26,42,9,17,20,2,11,15,40,0,1,0,46,0,7,0,14,17,61,0,35,0,12,11,21,11,16,29,42,0,3,0,102,0,27,1,94,0,7,0,76,3,10,49,11,72,2,0,7,0,21,3,23,3,17,7,55,0,10,26,22,1,74,0,19,64,26,8,7,0,12,34
156,9.181412115124813,25,20,23,0,13,3,0,0,32,5,2,2,13,26,18,33,19,1,13,1,26,13,0,0,6,0,40,2,24,25,24,3,16,13,0,2,20,3,0,0,46,0,14,20,8,0,0,0,5,9,1,0,8,1,23,0,0,0,0,0,17,37,69,2,25,3,1,0,29,8,25,15,7,0,9,0,47,9,91,0,0,0,3,0,9,1,10,0,15,49,8,17,21,2,11,15,41,0,1,0,51,0,8,0,14,18,59,1,39,0,12,9,19,12,22,25,46,0,5,0,109,0,28,1,91,0,6,0,78,2,16,42,18,58,2,0,8,0,25,1,21,3,14,6,58,0,8,24,22,1,84,0,10,67,26,7,6,0,16,29
157,9.271412115124816,25,22,24,0,12,3,0,0,33,8,2,2,10,26,13,35,17,2,13,2,25,13,0,0,5,1,41,5,19,30,30,2,15,11,1,0,19,4,2,0,58,0,16,16,8,0,0,0,0,0,1,0,9,1,28,0,0,0,0,0,15,36,66,2,25,6,0,0,31,8,23,16,12,0,8,1,41,16,90,0,1,0,3,0,8,0,12,0,17,45,10,13,23,1,11,16,52,0,0,0,58,0,9,0,17,13,59,4,46,0,10,9,23,10,11,31,45,0,5,1,112,0,24,2,92,0,7,0,75,5,18,42,12,58,2,0,9,0,26,2,24,2,15,4,55,0,10,19,29,1,83,0,10,60,29,7,8,1,18,27
158,9.36141211512482,18,32,31,0,15,1,0,0,27,12,2,1,9,25,19,27,18,2,11,2,22,14,1,0,7,1,38,10,17,31,34,2,15,10,2,0,21,6,1,0,60,0,15,17,9,0,0,0,0,0,2,0,8,0,28,0,0,0,0,1,16,31,71,5,27,6,0,0,28,11,20,17,13,0,7,1,30,21,94,0,2,0,4,0,7,0,14,0,23,41,13,11,27,1,12,14,60,0,0,0,55,0,9,0,18,10,55,9,44,0,8,10,21,12,13,28,44,0,4,0,117,0,27,3,99,0,7,0,67,9,16,39,12,53,2,0,11,0,31,1,23,3,14,4,52,0,11,17,28,1,80,0,14,52,24,9,12,0,24,17
159,9.451412115124823,18,30,35,0,12,2,0,0,20,15,4,1,13,21,18,28,21,2,13,2,20,15,1,0,7,1,33,15,20,29,33,3,16,7,1,0,23,5,1,0,63,0,11,17,12,0,1,1,0,0,4,0,8,0,32,0,0,0,0,1,22,24,64,13,30,6,0,0,22,15,20,15,10,0,7,0,27,26,107,0,2,0,5,0,9,0,11,0,19,42,12,11,30,1,11,14,65,0,0,0,56,0,10,0,20,10,46,15,43,0,6,11,23,10,14,23,43,0,5,0,112,0,33,6,101,0,7,0,59,20,12,42,17,49,4,0,12,0,29,0,28,4,12,3,58,0,18,15,33,1,86,0,12,47,25,7,18,0,19,16
160,9.541412115124826,14,27,37,0,15,2,0,0,18,15,5,1,16,18,19,30,19,5,14,2,16,15,1,0,6,1,21,20,13,35,36,4,21,6,1,0,22,9,1,0,59,0,16,14,11,0,3,0,0,0,5,0,7,0,32,0,0,0,0,0,23,24,49,23,28,7,0,0,21,14,18,14,10,0,10,0,21,26,104,0,3,0,6,0,9,0,8,0,10,45,17,9,28,4,18,11,75,0,0,0,54,0,10,0,23,9,37,23,46,0,8,9,15,14,18,22,41,0,6,0,117,0,28,11,112,1,5,0,49,31,10,40,16,43,7,0,12,0,29,0,28,4,10,2,63,0,21,8,30,2,86,0,13,41,22,12,21,0,21,12
161,9.63141211512483,12,26,39,0,19,2,0,0,14,16,6,0,8,19,15,32,21,6,17,1,21,13,2,0,8,0,20,15,9,38,36,6,24,4,2,0,26,8,1,0,58,0,14,17,11,0,2,0,0,0,3,0,6,0,34,0,1,0,0,0,17,29,34,45,33,6,0,0,25,13,15,10,11,0,12,0,16,28,104,0,5,0,8,0,7,0,8,0,16,39,18,8,0,0,19,12,87,0,0,0,58,0,15,0,18,11,28,34,47,0,11,8,16,9,16,21,43,0,5,0,117,0,22,10,107,4,7,0,32,42,17,31,21,33,7,0,12,0,27,0,31,3,9,2,59,0,19,7,34,1,82,0,10,40,15,19,23,0,21,14
162,9.721412115124833,0,0,48,0,14,5,0,0,11,18,9,0,10,19,10,29,24,8,18,3,13,18,1,0,9,0,11,19,11,27,36,6,23,6,5,0,26,6,1,0,60,0,14,14,10,0,2,0,0,0,4,0,6,0,33,0,0,0,0,0,18,24,27,45,32,7,1,0,23,14,19,8,13,0,14,0,14,27,116,0,5,0,7,1,8,0,7,0,9,43,20,4,1,0,16,13,95,0,0,0,60,0,16,0,20,13,24,36,51,1,13,7,14,9,15,24,44,0,6,0,0,0,24,7,84,21,12,0,21,51,11,33,15,34,7,0,14,0,27,0,31,7,11,2,61,0,21,6,35,2,82,0,10,37,10,22,23,0,18,14
163,9.811412115124837,1,0,48,0,17,5,0,0,8,22,12,0,9,20,15,17,28,7,19,4,14,16,1,0,10,0,11,14,6,26,29,11,21,5,6,0,22,10,2,0,59,1,17,11,11,0,2,0,0,0,4,0,6,0,30,0,0,0,0,0,18,20,22,42,31,8,1,0,28,13,24,5,10,1,14,0,10,23,110,0,9,0,6,0,7,0,8,0,18,32,20,6,1,0,21,12,98,0,0,0,51,0,18,0,19,16,24,36,48,5,12,9,14,8,15,21,43,0,7,0,0,0,28,8,42,53,12,0,19,45,12,29,12,30,7,0,13,0,31,0,26,10,13,3,58,0,28,6,39,1,87,0,12,32,8,19,21,0,14,16
164,9.90141211512484,2,0,47,0,17,4,0,0,11,18,11,0,11,18,18,13,18,11,23,4,12,15,1,0,9,0,11,12,10,22,28,13,22,3,6,0,24,12,3,0,54,0,14,11,15,0,2,0,0,0,5,0,9,0,32,0,0,0,0,0,19,21,20,44,27,12,1,0,21,17,23,5,11,0,17,0,10,20,113,0,10,0,5,0,6,1,7,0,13,29,19,6,3,0,20,12,115,0,0,0,51,0,19,0,16,17,12,43,45,12,13,8,22,4,14,22,45,0,6,0,0,0,27,9,22,64,12,0,12,45,12,25,18,21,7,0,15,0,30,0,24,6,14,2,54,0,25,10,38,1,90,0,18,27,11,15,21,0,18,11
165,9.991412115124843,2,0,46,1,17,4,0,0,9,17,11,0,14,15,17,10,16,11,21,5,13,16,4,0,7,0,13,11,14,15,23,19,21,3,6,0,29,11,3,0,48,0,14,10,15,0,0,0,0,0,6,0,11,0,32,0,0,0,0,0,15,24,11,48,29,14,2,0,25,15,21,4,16,0,14,0,12,16,111,0,11,1,4,0,7,1,5,1,15,23,17,8,4,0,20,15,120,0,0,0,53,0,19,0,18,19,15,35,29,22,19,8,28,3,14,23,41,0,6,0,1,0,22,13,14,69,10,0,11,47,8,21,11,20,8,0,19,0,32,0,21,8,15,2,57,0,21,14,40,0,93,0,15,25,15,12,23,0,15,11
