,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
17,0.2103109045496283,12,60,15,60,12,56,15,61,13,56,12,55,12,54,14,53,14,51,16,50,12,59,17,53,13,59,13,54,16,52,26,48,16,57,9,68,17,60,23,48,13,54,15,60,14,64,12,67,12,53,8,67,12,61,14,56,14,51,15,64,10,71,13,63,17,59,12,58,11,51,23,56,15,62,15,63,0,2,23,58,13,63,17,45,10,62,8,54,5,67,13,58,19,53,17,57,15,57,15,58,18,61,17,63,13,61,13,53,11,57,11,65,16,42,14,57,11,59,12,61,12,59,0,0,15,61,9,55,8,65,26,51,21,48,10,65,22,63,14,57,13,60,13,55,15,49,14,56,16,53,13,55,12,50,11,64,15,53,17,52
18,0.2239212797900294,9,61,13,62,16,52,18,56,13,54,14,53,11,53,12,53,14,49,15,50,13,58,17,51,11,60,13,52,14,54,23,53,11,60,9,67,16,62,20,50,14,52,15,60,14,63,12,67,14,50,9,65,10,60,15,52,12,53,16,62,13,68,15,59,15,61,13,56,10,52,21,58,17,60,16,63,0,2,21,57,13,63,15,44,9,61,11,50,5,67,14,57,19,53,17,57,13,58,15,56,17,59,15,65,16,58,14,53,11,56,11,64,16,42,10,61,11,58,10,62,15,55,0,0,15,59,11,51,5,66,21,54,18,51,11,63,19,63,14,55,12,62,14,53,15,48,12,56,16,53,12,56,15,46,11,63,17,51,16,52
19,0.23759528138353647,8,61,14,63,17,50,20,54,11,53,14,52,10,53,11,53,13,50,17,50,15,55,15,52,12,58,12,52,12,56,19,56,12,59,10,65,14,64,16,54,14,50,12,61,17,60,10,67,16,48,9,63,9,60,18,48,12,53,17,60,11,69,12,61,14,60,8,60,11,52,18,58,17,59,23,57,0,2,18,61,16,59,14,45,8,61,8,51,4,66,14,57,18,52,13,61,13,56,14,54,19,54,11,65,10,62,13,50,9,56,12,64,13,45,8,62,12,57,11,58,15,55,0,0,15,55,10,52,4,65,19,54,22,48,10,62,20,62,13,55,14,58,14,54,14,49,13,55,16,53,13,56,12,47,14,59,12,53,15,53
20,0.2514372488088709,10,58,9,68,15,50,18,56,15,49,13,53,8,54,12,53,11,53,15,50,12,57,17,48,13,56,11,53,9,58,18,55,13,58,11,64,15,62,16,52,17,46,16,54,19,58,12,64,14,48,8,64,7,62,20,45,10,53,15,60,9,70,10,62,15,61,6,62,13,48,17,58,22,56,18,62,2,0,15,63,15,59,15,43,8,60,9,50,3,65,15,56,17,54,13,59,13,57,15,53,19,53,12,64,13,59,14,49,9,55,9,67,12,45,6,64,11,58,11,58,12,56,0,0,14,55,12,51,7,62,17,55,22,45,14,57,23,57,13,55,12,60,13,55,16,49,13,53,16,50,13,55,10,48,12,60,14,51,13,55
21,0.2654709273439537,8,59,9,68,16,48,18,55,18,47,13,52,9,53,9,55,12,52,15,49,14,54,14,50,12,53,10,54,11,56,16,57,15,54,12,61,16,60,16,51,17,46,15,55,18,57,14,64,14,48,9,64,9,60,19,46,9,55,18,55,7,73,12,59,16,58,11,56,12,49,15,60,21,54,17,63,2,0,14,65,16,57,15,43,8,60,11,48,2,63,17,53,11,59,13,60,14,58,14,55,13,55,9,65,10,62,15,48,8,54,9,66,12,45,6,63,12,59,14,54,13,53,0,0,15,53,11,51,8,60,18,54,14,51,15,54,18,57,12,56,14,58,10,57,13,50,12,53,17,50,11,55,11,46,11,60,13,52,12,53
22,0.2797071350137542,9,57,9,65,17,46,22,50,19,47,13,49,8,51,8,56,12,52,15,49,12,56,14,51,11,54,12,52,11,55,17,53,14,54,12,61,15,60,18,49,24,42,17,53,19,54,13,65,12,49,8,63,10,58,19,45,7,54,19,54,5,73,14,56,16,58,15,53,14,47,16,57,18,56,18,62,2,0,11,66,16,55,15,42,11,58,12,47,5,59,17,53,12,58,11,62,13,55,15,53,11,56,13,60,9,62,16,46,8,54,9,66,16,42,7,59,10,59,15,53,11,52,0,0,16,50,9,52,12,56,15,56,10,52,20,49,15,59,11,55,17,56,10,56,12,51,11,50,19,47,10,53,13,42,12,58,13,52,16,49
23,0.2943278248209908,10,56,13,61,19,44,19,54,21,44,9,53,9,50,8,55,12,52,16,48,8,59,17,47,14,52,9,53,9,54,16,52,14,54,10,63,16,57,17,50,24,41,16,51,17,54,14,63,11,49,8,63,9,59,17,47,6,53,21,50,7,70,9,58,15,60,13,52,15,44,16,56,16,58,14,66,2,0,13,63,15,55,19,36,8,60,12,44,5,58,15,55,10,59,10,62,11,58,15,54,16,52,14,57,9,60,15,46,8,52,4,70,16,41,8,57,12,56,14,52,16,46,0,0,15,49,10,50,13,55,12,59,11,52,16,52,14,60,11,52,18,55,9,55,12,51,13,47,19,47,13,49,14,40,15,52,14,47,17,47
24,0.3092360954271339,10,56,14,57,20,42,19,53,22,43,9,53,7,52,12,51,11,52,14,49,11,55,16,47,16,48,11,49,10,51,17,50,18,52,8,64,15,57,17,48,23,42,14,52,19,50,16,60,10,48,8,61,0,0,16,48,5,53,21,49,7,68,11,53,18,56,15,51,16,41,14,56,17,55,14,68,2,0,13,61,13,57,19,35,11,55,12,43,5,58,19,50,6,60,12,60,10,58,15,53,15,54,16,54,8,60,14,47,8,52,6,66,13,44,10,54,11,54,11,54,16,43,0,0,14,50,11,51,10,57,12,58,9,55,23,44,13,58,14,49,21,52,11,52,11,50,15,43,21,44,12,50,15,39,16,51,13,48,21,43
25,0.3245664616368864,15,53,15,53,16,46,15,56,22,43,9,51,13,46,14,49,9,54,15,45,13,52,20,42,17,48,9,48,11,50,13,51,19,50,11,62,18,53,14,49,24,41,16,48,16,50,12,62,11,47,10,59,0,0,15,50,6,52,19,50,8,66,11,53,18,58,15,49,18,40,15,55,14,58,14,66,2,0,14,56,12,57,20,33,15,51,12,41,4,59,15,53,5,60,13,57,10,55,13,50,14,54,15,56,12,55,13,46,8,51,10,62,11,46,13,49,10,55,12,48,14,42,0,0,12,51,11,48,10,57,8,60,11,50,23,42,11,59,13,49,22,49,10,51,9,51,18,39,21,44,11,51,15,37,17,47,13,48,20,44
26,0.34022859807585915,11,57,15,53,18,43,16,54,23,40,10,49,10,49,16,46,10,53,18,42,13,53,20,42,17,47,10,46,12,46,9,52,15,55,11,60,16,53,15,49,22,44,15,49,15,50,13,59,15,42,8,61,0,0,13,48,10,44,22,47,8,67,10,52,16,59,12,52,15,43,17,52,18,51,13,66,2,0,17,53,11,60,19,34,15,51,17,36,9,54,15,49,8,57,15,56,6,60,15,47,13,55,15,55,13,53,11,46,7,50,9,62,14,44,12,49,12,54,12,47,13,43,0,0,13,50,9,51,10,56,7,60,11,49,23,40,13,56,14,48,19,54,10,49,9,50,18,39,21,42,11,51,16,37,16,47,11,49,16,46
27,0.35616460164006314,11,54,17,49,18,41,20,51,23,39,6,52,10,49,17,45,11,52,19,39,10,56,23,39,16,48,9,44,13,45,9,51,14,54,11,61,11,56,15,49,19,45,9,52,15,50,11,55,18,38,8,60,0,0,10,49,7,47,19,50,8,64,12,48,16,59,12,52,13,45,17,52,15,53,18,61,2,0,18,50,11,59,16,34,15,50,17,36,8,53,16,46,10,55,11,56,8,58,14,46,14,52,13,58,15,48,11,45,13,43,9,59,15,44,12,48,11,55,10,48,15,41,0,0,14,50,8,51,11,53,8,58,13,44,22,41,12,57,12,48,20,55,8,49,10,48,16,39,20,43,7,53,17,38,17,44,15,44,14,47
28,0.37237135910280134,12,52,16,49,19,39,18,51,21,39,7,49,9,50,18,45,11,51,17,41,12,52,18,41,11,52,10,42,13,45,7,52,13,54,11,59,13,52,16,45,19,44,8,54,16,47,7,59,18,38,10,56,0,0,12,47,9,44,20,48,10,62,16,45,17,56,10,53,12,45,16,53,16,51,19,58,2,0,21,47,14,55,17,31,13,52,16,37,11,51,14,48,12,52,15,52,13,55,14,45,16,48,12,58,16,44,14,42,8,46,12,53,14,45,15,42,0,0,12,45,15,36,0,0,13,52,8,49,15,53,8,59,14,43,22,42,12,56,11,47,17,54,8,47,9,49,18,35,17,47,6,54,16,39,17,44,13,46,14,47
29,0.3888732835838079,14,51,17,47,19,40,15,54,20,39,7,48,8,51,17,47,9,52,15,42,14,48,14,43,13,51,8,45,11,46,9,49,13,51,11,61,14,50,17,44,19,42,8,53,15,47,7,59,18,37,10,55,0,0,12,47,9,43,16,51,14,58,15,43,18,55,9,53,11,46,19,50,19,49,21,54,2,0,21,46,14,55,16,30,12,52,15,38,10,52,17,44,15,49,15,52,11,52,12,44,20,44,10,59,20,41,14,41,9,44,14,52,14,44,16,40,0,0,10,49,16,36,0,0,8,56,9,48,17,50,8,57,17,38,24,40,10,59,8,50,17,50,8,46,12,45,15,35,18,44,7,52,15,40,15,45,16,40,12,45
30,0.40560878919776167,11,50,16,48,17,38,11,57,19,40,10,45,9,49,11,52,9,50,16,41,14,48,15,42,11,51,8,46,13,44,13,46,15,48,10,61,15,50,18,45,16,44,6,54,15,48,10,54,18,35,10,55,0,0,12,44,8,40,18,47,11,60,14,44,16,57,7,55,7,49,16,50,17,49,18,57,2,0,19,49,14,54,16,28,9,55,14,39,9,53,17,42,12,50,12,54,10,52,13,42,21,44,12,56,23,37,18,36,11,42,8,56,16,41,13,44,0,0,7,51,14,37,0,0,10,54,10,46,16,50,6,59,18,35,23,40,7,61,8,49,14,51,6,46,15,42,15,36,16,47,8,50,14,39,13,48,16,40,10,45
31,0.422511928910661,12,49,15,48,13,40,12,56,18,38,14,41,10,48,12,49,15,46,16,42,14,49,19,36,8,53,9,43,13,43,11,47,16,47,14,57,18,47,15,48,14,47,6,52,0,0,11,51,19,34,8,56,0,0,17,39,8,40,20,46,13,59,14,44,14,60,5,56,7,48,16,49,17,49,14,61,2,1,19,45,12,55,15,29,7,57,10,42,10,50,15,43,11,52,12,54,13,47,14,41,19,46,14,53,19,39,21,34,13,39,12,52,16,41,14,43,0,0,10,47,8,40,0,0,8,53,11,43,16,48,9,53,13,40,26,39,16,53,8,49,12,48,6,46,15,42,13,35,14,47,6,52,13,38,13,48,18,39,10,46
32,0.4396819355028885,14,47,12,49,13,40,16,48,18,39,12,43,13,44,12,49,17,44,14,44,16,47,23,33,8,52,12,40,13,41,11,46,16,47,16,57,15,50,12,51,13,49,6,50,0,0,13,50,18,36,8,56,0,0,10,46,10,37,20,46,11,61,14,42,13,59,8,53,8,47,16,50,20,46,11,66,2,1,17,44,10,56,15,28,9,54,9,42,9,49,13,44,14,50,11,55,8,50,11,44,20,45,13,54,17,40,19,34,17,36,18,46,16,39,12,45,1,0,12,45,11,37,0,0,6,55,12,44,13,49,9,52,14,40,26,38,16,54,10,47,12,47,6,47,14,41,15,32,14,47,9,49,13,37,8,52,19,38,10,45
33,0.45709977752653363,15,46,13,47,12,40,14,48,14,43,13,42,15,42,11,47,15,44,16,42,17,46,22,32,10,50,13,36,11,43,12,45,14,48,19,53,17,48,12,51,15,46,8,48,0,0,10,52,19,35,7,56,0,0,12,40,10,35,20,47,7,65,12,40,14,56,11,49,8,44,17,49,19,46,11,64,2,1,16,45,12,52,14,29,10,52,11,36,9,49,14,45,13,50,11,52,7,50,12,41,19,43,11,55,21,36,19,33,14,38,18,49,15,39,9,47,1,0,11,44,7,40,0,0,6,54,9,47,9,51,8,51,16,37,28,37,18,52,8,47,13,46,5,47,17,37,14,31,16,44,12,48,13,34,11,49,21,37,10,42
34,0.4749714280949171,15,46,11,47,12,40,17,44,15,40,12,41,13,42,13,47,15,45,15,43,18,45,22,32,10,49,10,38,0,0,12,44,13,46,14,58,17,50,15,48,16,45,7,48,0,0,12,49,23,32,8,53,0,0,10,40,9,35,20,45,8,62,12,40,15,56,11,48,8,43,15,50,18,46,13,62,2,1,15,44,16,49,15,28,12,51,12,36,12,45,14,47,15,49,12,50,10,45,10,39,19,43,10,53,20,37,15,35,15,38,16,47,10,40,9,46,1,0,10,43,6,41,0,0,10,51,11,47,11,50,8,48,19,35,27,39,17,53,10,44,13,45,6,44,18,36,17,28,20,41,13,47,15,32,11,46,21,37,10,42
35,0.49311088166992967,15,45,11,46,11,40,15,46,17,39,11,41,13,40,14,44,18,43,13,43,17,44,26,28,12,48,11,36,0,0,11,45,15,45,16,54,16,51,16,47,16,44,11,44,0,0,15,45,22,34,9,51,0,0,11,38,9,35,19,47,10,61,12,40,17,54,9,48,8,42,13,52,16,48,12,61,3,0,16,42,15,51,14,28,11,49,14,35,12,44,14,47,17,46,11,50,11,42,10,39,15,44,14,49,20,37,16,32,20,32,14,50,11,39,13,39,1,0,10,44,7,40,0,0,13,46,11,46,13,50,9,47,20,34,23,43,13,56,10,42,13,45,10,37,15,39,17,27,23,37,13,46,14,34,12,45,15,41,12,39
36,0.5115568402916775,13,46,13,42,10,40,14,46,15,42,13,40,12,41,13,43,15,42,13,41,14,47,23,31,11,48,10,35,0,0,12,44,20,42,15,52,18,48,20,41,19,40,13,40,0,0,14,44,22,35,8,50,0,0,13,38,10,33,16,50,10,57,9,43,17,54,9,46,9,37,13,50,15,47,8,65,3,0,15,43,9,56,15,27,16,45,15,32,13,43,12,45,17,46,12,48,11,42,12,36,15,40,14,48,21,35,14,32,18,33,16,47,11,38,11,40,1,0,11,43,10,37,0,0,14,44,15,42,14,48,8,47,22,33,22,39,10,59,12,43,12,47,12,35,10,43,15,29,19,36,13,44,12,34,15,42,13,43,11,41
37,0.5304428610497112,13,45,13,41,10,40,14,47,12,42,17,35,13,38,14,43,17,40,13,39,10,50,25,30,9,50,8,35,0,0,13,43,19,43,17,51,15,50,17,44,17,41,13,38,0,0,14,42,19,37,8,48,0,0,13,39,9,32,19,45,12,54,8,42,16,55,7,48,9,37,12,48,9,51,8,64,3,0,16,40,9,55,15,26,16,44,15,33,13,42,6,49,16,45,16,41,10,40,11,37,14,41,14,47,21,37,16,29,21,29,14,49,10,37,13,34,1,0,7,48,10,36,0,0,12,41,17,39,12,49,11,42,21,34,21,39,12,56,14,41,10,48,12,36,12,41,15,32,20,36,13,44,13,34,20,38,11,44,10,40
38,0.5497082341738921,14,42,13,40,9,41,13,48,11,43,16,34,12,37,11,46,15,41,10,40,11,50,25,29,9,49,9,34,0,0,17,38,17,44,15,52,14,48,18,42,21,36,13,38,0,0,16,40,15,41,7,50,0,0,11,43,16,30,17,43,13,51,10,39,15,55,7,47,8,35,12,48,13,44,5,64,3,0,21,33,9,55,13,28,17,43,15,33,10,43,6,47,16,42,15,44,9,41,8,39,14,40,15,43,18,36,16,29,21,28,15,48,8,38,14,32,1,1,6,47,12,34,0,0,9,44,18,38,13,45,10,42,22,33,21,38,11,58,12,43,10,48,12,37,8,45,19,30,21,33,13,41,14,33,19,41,14,40,10,39
