,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
184,11.830717689141995,10,10,86,0,25,0,22,9,18,0,28,6,0,0,15,29,90,0,11,0,3,0,0,0,134,0,35,1,1,2,29,0,76,27,22,11,13,10,19,6,64,0,2,0,9,11,11,0,0,1,21,7,21,2,7,0,15,19,23,8,4,0,81,0,34,0,49,1,23,21,11,2,27,21,15,1,4,0,8,0,0,0,13,9,5,0,17,3,0,1,51,0,17,6,22,17,0,0,18,12,13,4,39,0,14,19,15,22,15,12,16,0,14,0,19,20,0,0,3,0,9,7,0,2,26,0,5,0,15,4,19,3,21,1,38,10,11,32,5,3,0,0,11,26,16,8,21,15,1,2,11,7,10,20,19,13,38,0,64,0
185,11.920717689141998,11,7,87,0,26,0,21,5,18,0,26,12,2,0,15,28,89,0,12,0,4,0,0,0,150,0,28,0,4,1,21,1,47,51,19,13,14,11,16,8,63,0,2,0,17,6,12,0,0,1,17,9,26,2,8,0,15,14,24,9,5,0,82,0,38,0,48,4,18,25,14,1,28,23,12,0,3,0,7,0,0,0,14,7,4,0,17,3,0,1,44,0,13,7,23,20,0,0,14,17,14,4,36,0,8,21,14,21,16,11,17,0,18,0,15,21,0,0,4,0,8,8,0,2,27,1,4,0,15,1,18,2,21,0,39,10,16,23,3,3,0,0,15,20,18,5,19,15,1,2,9,8,12,21,19,12,39,0,63,0
186,12.010717689142002,12,6,91,0,25,0,23,3,18,0,22,11,5,0,16,22,89,0,14,0,4,0,0,0,150,0,30,0,4,1,23,0,27,66,17,16,12,14,17,8,67,0,3,0,17,7,10,0,1,1,18,7,26,3,10,0,22,9,16,15,5,0,80,0,38,0,52,8,17,27,14,1,18,24,18,0,4,0,7,0,1,0,13,9,3,0,14,6,1,1,48,0,11,7,25,16,0,0,10,14,14,3,36,0,9,17,16,20,16,13,20,0,17,0,14,20,0,0,4,0,11,6,2,2,27,2,3,0,18,1,18,2,20,0,38,14,13,23,3,2,0,0,12,20,16,5,23,14,2,1,6,9,15,19,19,15,36,0,63,0
187,12.100717689142005,14,4,110,0,31,0,21,4,16,0,16,15,7,0,14,22,85,0,13,0,4,0,0,0,143,0,35,0,7,1,26,0,15,66,14,17,9,13,27,5,70,0,5,0,17,5,10,0,3,1,14,7,27,3,9,0,16,13,16,15,7,0,79,0,35,0,46,14,19,22,18,0,20,24,19,0,4,0,8,0,2,0,13,9,3,0,12,6,1,1,47,0,15,6,22,19,0,0,11,10,12,6,33,0,8,16,16,18,15,15,17,0,21,0,14,17,0,0,5,0,12,6,0,2,30,2,4,0,16,0,19,1,18,0,27,22,17,17,4,0,0,0,14,21,15,9,27,12,3,0,6,9,13,21,16,15,35,0,63,0
188,12.190717689142009,12,4,107,0,30,0,26,3,17,0,19,13,8,0,14,17,100,0,16,0,4,0,0,0,145,0,39,0,10,1,25,0,21,60,18,12,11,9,28,5,69,0,9,0,17,4,9,0,5,0,13,4,23,6,7,0,23,7,13,17,8,0,81,0,33,0,38,26,12,25,18,0,26,20,20,0,3,0,9,0,3,1,16,8,3,0,15,5,1,1,49,0,10,9,20,24,0,2,14,8,14,3,36,0,11,15,14,20,13,14,18,0,21,0,13,14,0,0,6,0,13,6,0,1,32,2,5,0,18,0,16,1,19,0,25,22,22,16,5,0,0,0,10,23,17,7,19,17,5,0,10,6,12,22,14,14,38,0,65,0
189,12.280717689142012,19,3,111,0,28,0,28,4,22,0,18,17,7,0,21,20,107,0,15,0,4,0,0,0,135,3,36,0,11,2,33,0,19,60,16,18,15,8,33,4,67,0,11,0,17,2,11,0,6,0,13,2,19,9,0,0,17,7,17,12,11,0,73,0,36,0,30,28,14,21,14,0,26,21,23,1,3,0,11,0,4,1,18,5,5,0,15,5,1,1,62,0,19,7,16,25,0,2,18,4,15,4,35,0,9,13,13,18,14,14,19,0,24,0,18,11,0,1,8,0,17,5,1,0,29,2,6,0,11,0,16,2,21,1,27,21,18,11,5,0,1,0,10,24,21,8,11,24,5,0,11,5,11,20,10,13,42,0,66,0
190,12.370717689142015,19,3,124,0,32,0,28,4,26,0,16,15,8,0,19,21,106,0,15,0,3,0,0,0,125,15,38,0,12,2,36,0,21,53,12,19,17,4,29,6,69,0,13,0,13,2,13,0,10,0,12,2,17,10,0,0,13,7,17,9,13,0,77,0,37,0,15,41,15,20,18,0,14,28,32,1,3,0,12,0,5,1,16,4,6,0,15,4,1,1,71,1,18,7,24,22,2,0,18,5,14,5,34,0,5,13,12,18,13,13,19,0,28,0,12,14,0,1,9,0,19,3,1,0,33,2,8,0,12,0,19,3,23,0,21,24,0,0,4,0,2,1,10,19,18,7,14,13,3,0,12,4,10,20,11,11,50,1,65,0
191,12.460717689142019,18,3,136,0,29,0,25,6,29,0,19,13,9,0,17,20,101,0,15,0,2,0,1,0,71,55,46,0,16,1,36,0,8,59,13,18,14,4,29,8,69,0,15,0,21,1,15,0,9,0,13,2,20,7,0,0,11,7,16,9,12,0,93,0,44,0,12,42,17,16,23,0,15,26,28,1,4,0,11,0,6,0,14,4,6,1,18,3,1,1,69,5,17,8,20,27,2,0,23,6,10,10,33,0,11,8,11,19,14,9,21,0,29,0,11,12,0,1,1,0,19,3,1,0,35,2,9,0,14,0,25,0,0,0,22,20,1,0,4,0,2,1,8,18,17,6,15,11,4,0,12,3,9,20,11,7,47,8,69,0
192,12.550717689142022,21,4,135,0,29,0,22,8,31,0,13,11,11,0,15,21,95,0,13,0,2,1,2,0,19,91,50,0,18,0,34,2,14,47,10,15,14,5,30,7,69,0,15,0,30,0,14,0,7,0,14,2,20,6,0,0,13,6,19,6,15,0,0,0,47,0,15,36,14,17,28,0,22,16,31,1,4,0,9,0,7,0,16,3,9,1,18,4,1,1,65,12,18,9,18,28,2,0,25,4,9,9,31,0,12,9,10,16,14,10,17,0,33,0,12,11,0,1,1,0,15,3,1,0,39,3,10,0,13,0,27,0,0,0,22,21,1,0,5,0,3,0,9,18,17,8,14,9,3,1,14,2,15,13,13,6,48,9,72,0
193,12.640717689142026,17,4,141,0,34,0,22,5,28,0,14,15,12,0,16,24,101,0,13,0,2,0,3,0,12,88,60,0,17,0,28,5,14,43,11,15,17,4,32,8,71,0,14,0,29,0,17,0,6,0,16,2,26,5,0,0,10,6,16,5,18,0,0,0,44,0,6,39,11,14,26,0,22,16,33,2,4,0,10,0,10,0,16,5,8,1,17,6,3,0,55,18,21,9,15,21,2,0,20,5,5,12,33,0,9,11,8,16,14,8,22,0,31,0,9,13,0,1,1,0,12,3,1,0,39,3,9,0,15,0,29,0,0,0,26,14,1,0,6,0,4,0,15,12,19,5,11,9,4,0,16,3,15,13,11,7,42,11,73,0
194,12.730717689142029,11,6,146,0,33,0,19,4,27,0,8,16,13,0,14,21,95,0,12,0,3,0,2,0,22,73,60,0,20,0,30,10,13,41,9,15,16,5,28,7,78,0,16,0,33,0,18,0,8,0,14,0,24,5,0,0,11,5,20,4,19,0,0,0,47,0,8,37,15,8,32,0,15,20,34,4,3,0,10,0,13,0,18,3,7,0,16,8,3,0,33,42,19,10,12,24,3,0,20,6,6,12,28,0,13,9,13,10,18,8,24,1,36,0,7,11,0,1,1,0,11,3,3,0,39,3,10,0,16,0,34,0,0,0,26,14,2,0,10,0,4,0,12,12,19,2,8,12,5,0,19,5,19,11,13,5,35,14,72,0
195,12.820717689142032,14,6,157,0,29,0,17,4,29,0,5,18,11,0,13,20,102,0,10,0,3,0,2,0,21,70,62,0,23,0,33,12,11,33,3,16,16,5,20,12,77,0,20,0,39,0,17,0,9,0,17,0,22,5,0,0,9,6,18,6,19,0,0,0,0,0,10,30,15,9,34,0,16,19,25,9,4,0,12,0,11,0,18,2,7,0,13,9,4,0,13,55,20,10,10,25,4,0,21,7,7,10,24,0,8,11,10,8,21,7,27,3,40,0,9,11,0,1,1,0,11,3,5,0,31,4,9,0,18,0,41,0,0,0,26,17,2,0,11,0,4,0,13,10,19,2,10,6,6,0,18,4,13,14,18,4,31,17,67,0
196,12.910717689142036,12,8,165,0,31,0,12,6,31,0,12,12,11,0,9,20,101,0,11,0,2,0,3,0,23,68,56,0,26,0,35,14,12,31,3,13,21,5,17,12,75,1,20,0,40,0,19,0,11,0,15,0,23,3,0,0,10,5,22,4,21,0,0,0,0,0,8,29,13,9,34,0,15,16,24,12,4,0,13,0,8,1,23,3,7,0,17,6,3,0,15,47,23,11,11,23,4,0,17,9,8,8,24,0,8,11,9,6,20,8,25,4,41,0,9,10,0,1,0,0,13,1,5,0,33,4,11,0,25,0,46,0,0,0,22,22,2,0,11,0,4,0,12,9,17,3,11,4,6,0,20,3,16,10,18,5,24,20,60,0
197,13.00071768914204,15,6,169,0,36,0,15,4,33,0,16,12,11,0,8,18,108,0,10,0,2,0,3,0,16,72,60,0,30,0,29,18,12,30,9,9,20,4,15,14,70,7,21,0,36,0,22,1,10,0,15,0,21,4,0,0,15,4,20,5,20,0,2,0,0,0,10,23,15,7,34,0,10,17,19,11,3,0,11,0,10,1,25,3,6,0,22,5,6,0,13,39,17,16,11,23,3,0,13,11,8,5,22,0,12,8,12,3,18,6,18,4,38,0,11,7,0,0,0,0,13,1,6,0,37,2,11,0,25,0,51,0,0,0,13,23,2,0,10,0,5,0,20,5,24,3,10,6,7,0,23,2,15,12,23,4,26,19,62,0
198,13.090717689142043,17,5,167,0,40,0,21,2,32,0,24,8,13,0,11,17,111,0,7,0,3,0,3,0,19,60,61,0,33,0,22,22,17,24,9,9,21,5,14,19,62,15,23,0,39,0,18,2,10,1,17,0,17,4,1,0,10,3,19,6,19,0,1,0,0,0,11,18,14,6,33,0,20,11,18,9,3,0,12,0,12,1,23,3,12,0,25,4,4,0,2,44,13,18,21,16,3,0,8,13,5,6,26,0,14,8,12,2,17,7,18,4,40,0,10,3,1,0,0,0,12,1,6,0,40,2,14,0,25,0,52,0,0,0,15,18,2,0,10,0,8,0,0,0,18,5,10,6,8,0,20,3,16,12,23,4,23,20,65,0
199,13.180717689142046,16,5,169,0,46,0,22,4,38,0,19,12,14,0,8,13,109,0,7,0,3,0,3,0,16,52,60,0,40,0,16,28,12,26,9,8,19,3,24,11,32,42,22,1,41,0,20,0,12,1,20,0,15,5,1,0,10,2,21,6,19,0,1,0,1,0,16,16,19,4,31,0,17,15,22,6,3,0,12,0,9,1,25,3,14,0,24,6,3,0,7,37,13,21,19,15,4,0,8,12,3,5,28,0,9,12,16,0,17,10,21,3,41,0,12,3,2,0,0,0,12,2,8,0,38,2,19,0,26,0,50,3,0,0,15,14,2,0,9,0,10,0,0,0,26,3,14,7,10,0,18,4,13,11,27,1,25,19,66,0
200,13.27071768914205,18,2,160,0,45,0,28,2,42,0,20,11,12,0,11,9,107,0,8,0,2,0,2,0,12,48,54,0,37,0,19,23,7,24,6,11,20,3,22,11,22,45,27,1,43,0,19,0,12,1,23,0,15,4,1,0,9,1,19,6,20,0,2,0,2,0,17,11,19,6,30,0,18,11,21,4,4,0,13,0,15,2,27,3,16,0,22,7,2,0,10,28,11,16,18,11,4,0,7,11,4,3,31,0,11,10,20,0,18,8,27,3,42,0,11,3,2,0,1,0,11,2,8,0,43,1,17,0,28,0,50,3,0,0,16,9,2,0,10,0,7,0,0,0,26,2,13,9,12,2,20,4,10,9,25,1,26,23,61,0
201,13.360717689142053,18,2,151,0,49,0,30,2,46,0,20,9,13,0,11,11,107,0,7,0,5,0,3,0,16,46,53,0,38,0,21,21,5,23,6,6,24,3,29,10,22,43,29,1,52,0,24,0,11,1,21,0,18,5,2,0,9,1,18,6,19,0,2,0,2,0,17,9,17,7,26,0,16,9,23,4,5,0,13,0,15,1,32,3,16,0,25,6,2,0,17,21,17,10,15,11,4,0,13,5,4,2,27,0,12,11,19,0,18,7,28,1,47,0,10,3,3,0,2,0,11,2,8,0,51,0,19,0,27,0,49,5,0,0,16,6,2,0,11,0,8,0,0,0,20,6,14,9,12,1,17,5,17,3,27,1,23,25,69,0
202,13.450717689142056,19,3,142,0,50,0,30,1,47,0,17,14,11,0,13,12,115,0,4,0,7,0,5,0,12,41,55,0,34,0,14,21,5,19,8,4,21,6,19,17,19,44,28,0,49,0,24,0,11,1,25,0,14,10,4,0,10,0,13,13,21,0,1,0,3,0,16,12,17,8,26,0,12,8,28,1,5,0,12,0,17,0,32,4,13,0,25,5,4,1,14,20,17,10,14,10,4,0,16,5,5,1,26,0,19,8,19,0,20,5,30,0,46,0,12,3,2,0,2,0,12,3,10,0,50,0,24,0,32,0,54,5,1,0,20,7,2,0,14,0,10,0,0,0,20,8,13,6,8,2,14,8,19,2,28,1,18,27,74,0
203,13.54071768914206,27,3,142,0,47,0,27,0,45,0,19,13,10,0,15,8,120,0,4,0,9,0,5,0,10,35,54,0,39,0,14,17,7,11,9,4,24,4,21,15,20,36,28,0,49,0,31,0,11,1,27,0,16,6,4,0,11,0,22,7,18,0,1,0,6,0,12,15,16,9,28,0,11,8,34,0,9,0,11,0,17,0,36,3,11,0,23,4,4,1,17,20,17,7,14,9,5,0,14,5,8,0,31,0,22,5,18,0,19,5,33,0,46,0,11,4,2,0,3,0,9,4,11,1,54,0,24,0,35,0,52,8,1,0,20,7,1,0,18,0,11,0,1,0,19,11,12,6,7,2,18,8,22,2,26,1,19,20,68,0
204,13.630717689142063,26,2,144,0,53,0,31,0,44,0,22,9,10,0,19,4,122,0,6,0,9,0,6,0,14,29,55,0,38,0,18,14,8,12,16,3,25,7,25,13,14,38,29,0,54,0,34,0,12,1,27,0,19,4,6,0,12,0,16,9,18,0,1,0,7,0,15,13,14,9,33,0,14,6,34,0,8,0,14,0,18,0,44,2,12,0,28,3,3,1,19,16,17,6,12,7,6,0,13,4,9,0,37,0,17,7,17,0,21,5,27,0,47,0,14,2,3,0,4,0,9,4,13,2,55,0,24,0,35,0,44,16,2,0,21,8,1,0,18,0,13,0,2,0,22,6,13,6,8,1,14,14,25,2,28,1,18,17,71,0
205,13.720717689142067,24,2,141,0,58,0,27,0,53,0,21,5,11,0,14,6,120,0,7,0,9,0,5,0,21,22,61,0,39,0,19,12,11,12,25,3,18,13,25,11,12,36,31,0,52,0,36,0,12,1,25,0,19,4,6,0,9,0,23,7,20,0,1,0,8,0,21,8,15,8,33,0,12,6,30,0,6,0,13,0,21,0,48,3,10,0,28,4,0,0,17,14,17,4,15,6,8,0,14,3,12,0,39,1,18,9,16,0,23,6,29,0,51,0,16,1,3,0,5,0,6,5,14,2,58,0,28,0,39,0,40,18,6,0,22,9,2,0,26,0,11,0,4,0,24,3,18,4,6,1,15,15,25,2,26,4,18,15,68,0
206,13.81071768914207,27,2,138,0,60,0,27,0,51,0,24,5,9,0,13,6,115,0,7,0,7,0,8,0,15,23,60,0,42,0,14,13,9,11,27,5,16,14,26,12,11,35,28,0,53,0,38,0,13,1,25,0,21,6,7,0,10,0,20,12,20,0,2,0,11,0,19,7,17,5,34,0,11,5,31,0,6,0,10,0,25,0,41,4,9,0,33,4,0,0,15,13,17,6,14,9,7,0,16,4,16,0,40,2,18,8,20,0,22,9,35,0,49,0,16,2,4,0,5,0,7,4,11,1,55,0,33,0,41,0,26,34,7,0,27,7,3,0,23,0,10,0,4,0,26,4,20,4,7,1,15,16,29,2,32,4,16,12,71,0
207,13.900717689142073,32,3,145,0,66,0,28,0,48,0,23,4,9,0,18,3,114,0,7,0,6,1,11,0,13,25,59,0,51,0,14,12,10,10,28,5,16,13,29,13,9,33,28,0,53,0,39,0,15,1,26,0,16,5,8,0,7,0,17,12,19,0,3,0,11,0,17,7,20,2,42,0,13,3,37,0,7,0,12,0,26,0,50,3,12,0,34,5,0,0,13,17,20,6,17,5,8,0,19,4,15,0,43,1,16,8,18,0,17,10,33,0,52,0,17,1,5,0,7,0,7,2,11,0,60,0,38,0,41,0,21,38,7,0,30,8,1,0,27,0,8,0,5,0,25,4,16,3,7,1,15,13,31,3,35,4,18,9,75,0
208,13.990717689142077,34,4,140,0,69,0,28,0,56,0,21,5,13,0,21,3,113,0,5,0,6,2,12,0,12,24,61,0,45,0,18,14,10,7,28,7,13,13,22,16,9,29,28,2,53,0,47,0,16,1,26,0,19,4,9,0,6,0,15,10,19,0,2,0,13,0,21,7,22,3,39,0,14,1,39,0,7,0,11,0,29,0,52,5,12,0,33,5,0,0,17,13,17,5,0,0,9,0,20,2,17,0,40,2,17,6,19,0,25,6,34,0,56,0,13,2,3,0,8,0,9,1,10,0,56,0,45,0,47,0,18,40,10,0,29,7,1,0,30,0,8,0,7,0,31,2,17,2,7,1,16,13,35,3,32,4,15,11,78,0
209,14.08071768914208,36,4,136,0,72,0,31,0,61,0,22,3,13,0,21,3,116,0,7,0,6,2,12,0,11,22,57,0,52,0,24,14,13,6,26,8,13,12,22,21,12,22,29,1,54,0,52,0,19,0,28,1,14,5,9,0,5,1,11,15,20,0,1,0,20,0,20,8,0,0,47,0,14,1,41,0,5,0,15,0,30,0,54,9,11,0,27,7,1,0,21,16,16,7,0,0,10,0,26,1,16,0,40,3,19,3,24,0,21,9,40,0,62,0,13,2,4,0,7,0,10,0,11,0,56,0,47,0,52,0,13,34,9,0,26,9,1,0,35,0,11,0,8,0,27,1,15,1,6,1,18,9,33,9,38,3,12,13,83,0
210,14.170717689142084,37,6,131,0,68,0,30,0,69,0,22,1,17,0,17,4,106,0,10,0,7,0,11,0,9,20,59,0,55,0,19,19,12,4,25,3,9,12,37,12,11,20,31,1,58,0,53,0,20,0,29,1,12,4,7,0,4,1,14,13,22,0,1,0,20,0,20,6,0,0,50,0,16,1,47,0,5,0,15,0,24,0,44,18,11,0,29,11,1,0,26,15,16,7,0,0,10,0,28,1,0,0,40,3,19,4,25,0,21,8,39,0,68,0,15,1,7,0,9,0,12,1,10,0,55,0,53,0,52,0,14,28,8,0,30,6,1,0,40,0,12,0,9,0,36,0,20,0,4,2,18,10,31,9,43,2,9,14,80,0
211,14.260717689142087,34,7,126,0,71,0,27,0,70,0,18,4,18,1,17,4,102,0,12,0,7,0,15,0,8,21,56,0,56,0,21,15,11,2,20,8,10,12,37,13,7,23,36,0,64,0,60,0,22,0,28,0,12,4,7,0,6,1,10,16,20,0,0,0,13,0,24,4,0,0,52,0,16,0,41,0,3,0,15,1,24,0,35,29,11,0,22,15,2,0,28,13,18,6,0,0,6,0,25,1,0,0,36,6,23,4,25,0,27,5,40,0,76,0,15,0,7,0,8,0,11,2,10,0,63,0,56,0,58,0,12,25,7,0,34,4,1,0,40,0,11,0,9,0,35,0,23,0,5,2,18,8,30,10,46,1,14,8,0,0
212,14.35071768914209,37,10,134,0,73,0,31,0,69,0,19,5,18,1,20,3,92,0,12,0,6,0,14,0,9,20,57,0,58,0,0,0,10,2,19,11,10,12,32,18,11,14,36,0,67,0,0,0,23,0,31,0,12,5,7,0,6,2,11,15,20,0,0,0,12,0,19,6,0,0,53,0,19,0,53,0,2,0,12,2,22,0,28,35,15,0,21,12,2,0,18,19,22,6,0,0,6,0,23,2,0,0,31,10,22,2,25,0,35,2,42,0,87,0,18,0,7,0,9,0,11,2,11,0,62,0,46,0,58,0,18,20,7,0,35,4,1,0,48,0,15,0,16,0,34,0,24,0,9,2,11,10,25,14,51,1,15,7,1,0
213,14.440717689142094,37,11,132,0,72,0,31,0,63,0,18,5,16,1,23,3,92,0,12,0,4,0,18,0,14,12,60,0,53,1,0,0,9,3,26,8,13,10,23,24,13,14,38,0,61,0,0,0,24,0,31,0,12,6,7,0,10,2,20,9,27,0,0,0,10,0,17,9,0,0,56,0,20,0,54,0,2,0,12,4,24,0,19,50,13,0,17,14,2,0,21,13,20,8,1,0,5,0,22,2,0,0,24,15,25,1,21,0,37,2,41,0,99,0,15,0,7,0,12,0,10,2,9,0,65,0,49,0,66,0,25,14,8,0,33,5,3,0,47,0,17,0,15,0,36,0,24,0,8,1,11,10,22,12,55,0,12,9,1,0
214,14.530717689142097,34,13,126,0,70,0,34,0,65,0,20,5,18,1,27,3,97,0,11,0,4,0,16,0,19,10,62,0,54,1,0,0,7,4,20,9,11,13,27,19,12,13,42,0,56,0,0,0,30,0,29,0,13,5,7,0,12,1,18,14,25,0,0,0,10,0,11,12,0,0,57,0,20,0,57,3,4,0,14,2,28,0,19,44,16,0,20,14,3,0,15,15,17,10,2,0,4,0,21,3,0,0,20,16,25,3,21,0,40,3,40,0,96,0,11,0,7,0,14,0,11,3,10,0,70,0,52,1,63,1,14,17,8,0,27,11,4,0,45,0,18,0,15,1,35,0,26,0,9,1,10,9,20,11,60,0,13,8,1,0
215,14.6207176891421,32,12,131,0,72,0,35,0,71,0,17,7,16,1,31,1,103,0,10,0,5,0,14,0,18,12,68,0,57,0,0,0,9,3,20,9,14,12,25,23,10,13,43,0,59,0,0,0,35,0,29,0,14,2,6,0,13,1,19,14,28,0,0,0,11,0,14,7,0,0,58,0,19,0,63,8,1,0,16,1,27,0,14,36,14,0,17,18,4,0,15,13,19,6,2,0,7,0,20,5,0,0,25,15,25,4,17,2,38,4,43,0,102,0,12,0,6,0,18,0,10,2,10,0,66,0,55,1,68,1,11,17,12,0,25,16,5,0,48,0,20,0,17,1,39,0,26,0,9,3,11,8,17,15,55,0,14,6,2,0
216,14.710717689142104,31,11,137,0,83,0,37,0,71,0,17,8,18,0,29,0,105,0,10,0,6,0,16,0,15,15,75,0,58,0,1,0,11,3,15,12,13,11,16,25,15,8,43,0,62,0,0,0,34,0,28,0,14,3,6,0,14,1,0,0,35,1,0,0,11,0,16,5,0,0,53,0,19,0,54,24,1,0,12,0,30,0,8,35,13,0,17,14,4,0,13,11,18,8,3,0,4,0,18,4,0,0,22,18,25,7,23,3,36,5,44,0,103,0,14,0,6,0,14,0,13,1,11,0,67,0,54,1,65,3,8,19,11,0,21,18,5,0,53,0,19,0,17,1,43,0,31,0,14,2,15,6,20,12,59,0,17,6,2,0
217,14.800717689142108,31,9,138,0,94,0,38,0,74,0,17,10,20,0,35,0,123,0,0,0,4,0,19,0,11,21,77,0,58,0,1,0,11,2,18,9,18,7,15,25,15,5,44,0,63,0,0,0,32,0,24,0,14,2,6,0,17,1,1,0,42,2,0,0,14,0,19,6,0,0,60,0,21,0,19,52,1,0,15,0,29,0,14,29,20,0,15,16,3,0,10,12,21,9,3,0,4,0,15,6,1,0,18,20,29,9,22,7,36,9,43,0,109,0,15,0,3,0,14,0,14,1,13,0,67,0,54,2,66,4,8,18,11,0,24,18,7,0,58,0,20,0,18,1,48,0,35,0,19,0,12,5,18,11,69,0,14,4,2,0
218,14.890717689142111,32,9,134,0,98,0,40,0,78,0,12,12,27,0,37,0,122,0,0,0,5,0,20,0,10,22,76,0,58,0,1,0,12,2,26,7,15,8,15,21,16,6,46,0,69,0,1,0,38,0,31,0,14,2,8,0,19,0,1,0,39,2,0,0,15,1,20,5,0,0,61,0,23,0,12,50,1,0,20,0,36,0,19,21,18,0,0,0,4,0,9,12,26,8,5,0,3,0,10,8,1,0,21,20,35,4,21,10,34,9,48,0,109,0,15,0,5,0,20,0,15,1,16,0,66,0,57,2,58,12,11,15,14,0,25,19,10,0,64,0,22,0,17,1,47,0,36,0,25,0,11,4,18,12,66,0,12,3,3,0
219,14.980717689142114,31,11,137,0,112,4,40,0,78,0,12,10,27,0,42,0,116,0,1,0,6,0,23,0,15,16,76,0,63,0,3,0,0,0,32,6,16,6,11,23,16,7,52,0,59,0,1,0,41,0,31,0,16,1,8,0,22,0,1,0,37,4,1,0,18,0,20,3,1,0,62,0,27,0,11,44,1,0,21,0,35,0,13,22,20,0,0,0,6,0,6,13,22,6,5,0,5,0,13,5,1,0,18,18,35,6,17,10,28,20,52,0,108,5,16,0,8,0,26,0,13,2,17,0,70,0,60,2,56,22,18,11,18,0,23,20,12,0,66,0,24,0,16,1,53,0,40,0,28,0,12,6,13,17,68,0,13,3,4,1
220,15.070717689142118,28,14,143,0,93,25,42,0,87,0,17,6,29,0,45,0,128,0,0,0,7,0,20,0,12,18,76,0,63,0,4,0,0,0,37,6,9,12,9,24,20,9,57,0,66,0,1,0,42,0,31,0,15,2,9,0,27,0,1,0,36,5,1,0,21,0,21,3,1,0,69,0,25,3,13,39,1,0,18,0,41,0,12,17,20,0,0,0,5,0,9,8,17,7,5,0,6,0,13,5,2,0,17,16,36,8,17,10,22,23,53,0,77,28,16,0,8,0,31,0,0,0,15,0,71,0,64,1,45,37,22,9,18,0,26,17,14,0,65,0,26,0,16,1,56,0,41,0,25,0,12,6,12,16,73,0,13,5,5,1
221,15.160717689142121,31,10,150,0,67,56,40,0,87,0,20,4,32,0,47,0,128,0,0,0,11,0,17,0,7,19,82,0,64,0,5,0,0,0,37,10,11,8,11,21,21,8,62,0,68,0,1,0,44,0,30,1,18,2,6,0,23,0,1,0,38,8,2,1,0,0,22,2,1,0,73,0,32,1,13,39,2,0,17,0,41,0,9,18,20,0,0,0,5,0,11,5,22,7,4,0,7,0,14,4,2,0,16,16,31,12,21,10,20,23,53,0,52,50,15,0,7,0,27,0,0,0,17,0,70,0,62,1,38,48,19,13,15,0,17,20,14,0,67,0,30,0,14,3,53,0,0,0,25,0,15,5,14,13,80,0,7,9,4,1
222,15.250717689142125,23,13,157,0,21,97,43,1,88,0,19,5,35,0,53,0,140,0,0,0,10,0,16,0,11,11,88,0,64,0,6,0,0,0,27,19,18,2,12,20,17,8,63,0,68,0,1,0,47,0,38,1,18,2,7,0,23,0,2,0,37,9,3,1,1,0,25,1,1,0,84,0,41,0,11,32,4,0,14,0,44,0,9,16,20,0,0,0,3,1,19,3,17,12,5,0,10,0,13,1,0,0,15,17,34,13,17,11,20,19,51,0,44,51,15,1,7,0,30,0,0,0,14,0,70,0,70,0,27,59,20,12,13,0,14,20,15,0,67,0,33,0,18,3,59,0,0,0,25,0,17,3,13,11,75,0,13,6,4,0
223,15.340717689142128,23,13,163,0,14,95,45,0,87,0,17,4,29,0,53,0,141,0,0,1,8,0,17,0,12,8,97,1,67,0,9,0,0,0,21,23,19,2,15,15,17,8,69,0,73,0,3,0,45,0,40,2,22,3,6,0,27,0,3,0,36,9,5,0,0,0,27,0,1,0,86,0,39,0,16,28,6,0,15,0,48,0,14,13,23,0,0,0,4,1,19,4,16,15,5,0,11,0,11,1,0,0,18,14,28,16,16,11,17,23,55,1,28,63,17,0,9,0,31,0,0,0,15,0,72,0,82,0,20,63,19,9,14,0,11,22,19,0,69,0,39,0,21,4,57,0,1,0,27,0,17,4,13,7,82,0,10,6,7,0
