,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
207,13.53972958349911,22,4,32,15,1,0,0,0,64,0,10,69,20,16,1,1,15,14,9,0,15,32,14,28,18,21,11,60,22,6,10,1,16,2,25,0,15,19,18,11,6,0,2,0,18,10,12,7,13,16,21,2,21,11,15,0,24,20,13,30,22,0,4,0,0,0,26,5,49,0,14,17,18,76,30,1,39,0,18,14,21,0,1,0,12,22,14,2,1,0,29,0,25,4,22,6,22,11,1,0,15,12,3,0,15,9,22,41,10,13,52,12,15,12,24,10,8,0,10,8,27,2,6,1,6,73,21,9,48,0,20,34,38,18,9,23,11,38,14,18,60,0,5,1,27,19,42,0,36,0,35,5,34,12,125,11,20,21,5,0
208,13.618267665672306,23,5,35,13,1,1,0,0,65,0,13,57,17,20,1,1,12,16,10,0,17,30,20,20,14,19,12,54,20,8,9,1,15,1,25,0,11,20,15,13,8,0,2,0,18,12,12,6,16,15,22,2,12,16,16,1,19,23,19,23,23,0,4,0,0,0,24,9,51,0,13,14,13,70,30,1,41,0,16,16,26,0,0,0,7,24,12,3,2,0,28,0,20,5,19,7,20,13,1,0,14,12,2,0,17,10,22,38,10,12,44,23,13,14,20,12,6,0,10,5,26,3,7,1,11,67,17,13,48,0,18,36,41,18,10,23,9,33,12,19,55,1,7,1,26,21,45,0,34,0,25,12,30,16,92,50,18,21,3,0
209,13.681963150726954,22,4,33,15,2,0,0,0,68,0,13,46,15,24,1,1,12,15,11,0,21,25,17,19,14,17,14,51,18,6,8,0,16,2,21,0,11,19,17,8,6,0,3,0,21,12,16,4,17,16,20,1,12,15,17,1,16,26,18,25,24,0,6,0,0,0,22,9,53,0,11,16,10,71,35,1,43,0,13,16,24,1,2,0,9,14,15,2,2,0,29,0,21,4,16,6,22,12,1,0,14,11,2,0,16,7,14,40,11,13,38,28,12,13,21,9,6,0,9,5,23,4,8,1,17,53,17,9,49,0,9,42,33,20,5,27,14,26,7,20,51,4,8,0,25,21,44,0,38,0,27,12,26,18,50,91,20,19,2,0
210,13.75358372024948,21,3,32,16,1,0,0,0,68,0,13,40,20,21,0,2,16,12,10,0,15,28,16,19,15,15,14,48,16,6,9,1,12,2,21,0,7,14,14,8,6,0,3,0,17,16,20,1,19,11,22,1,14,12,17,0,15,28,13,21,25,0,6,0,0,0,22,12,57,1,14,10,11,67,37,0,43,0,15,15,32,1,2,0,11,10,16,2,2,0,29,0,18,5,19,6,24,10,1,1,15,6,2,0,13,8,15,39,11,10,26,35,12,14,20,13,8,0,10,4,29,5,9,1,14,51,11,10,51,0,13,37,21,26,4,26,12,28,5,21,52,5,11,0,22,22,42,0,41,0,26,14,20,20,25,102,19,17,2,0
211,13.838995474430982,19,5,0,0,1,0,0,0,70,0,11,35,20,24,0,2,15,14,11,0,22,21,16,16,15,11,23,42,17,5,10,0,13,1,19,0,9,10,15,7,8,0,2,0,17,18,24,0,23,9,23,1,16,12,19,0,14,25,16,19,30,0,6,0,0,0,18,17,64,6,13,9,12,59,37,0,43,0,12,17,32,1,4,0,15,9,16,0,2,0,33,0,26,3,20,7,24,13,2,0,11,8,3,0,13,9,16,34,10,9,23,34,9,15,19,15,6,0,9,4,32,4,9,1,8,50,15,5,52,0,12,34,25,22,3,24,9,26,3,19,52,7,9,0,25,18,40,0,40,0,26,16,21,19,16,102,18,19,2,0
212,13.928573503249273,18,5,0,0,0,0,0,0,69,0,16,33,17,20,1,1,10,21,10,0,23,17,18,12,0,0,15,42,16,4,7,1,10,1,18,0,10,8,13,7,6,0,1,0,13,18,23,0,24,10,28,0,15,11,22,0,18,20,22,11,36,0,6,0,1,1,19,19,45,19,10,8,11,49,37,0,36,0,12,17,30,2,4,0,12,10,16,0,2,0,36,0,28,1,16,9,27,10,3,0,11,8,4,0,12,7,12,36,11,9,0,0,9,15,22,15,7,1,9,4,31,4,10,0,11,42,12,6,59,0,12,30,16,27,3,18,10,23,4,18,42,11,8,0,26,18,45,0,42,0,26,17,22,19,12,100,15,17,1,0
213,14.018573503249277,19,2,0,0,0,0,0,0,68,0,17,32,13,19,1,1,10,20,13,0,21,17,22,11,0,0,20,34,21,4,7,2,17,1,20,1,9,7,12,9,6,0,1,1,11,17,26,0,26,11,33,0,16,10,22,0,17,18,20,14,38,0,6,0,1,1,14,21,39,25,9,8,14,40,37,0,34,1,15,13,29,4,6,0,10,12,16,0,3,0,37,0,30,1,15,11,28,9,3,0,17,8,7,0,15,7,13,34,9,8,0,1,8,12,21,13,7,1,8,4,32,4,11,0,11,37,9,7,64,0,14,24,12,28,6,14,14,14,10,13,44,12,10,0,29,17,43,0,43,0,25,21,19,15,15,85,16,14,1,1
214,14.10857350324928,16,3,0,0,0,0,0,0,69,0,14,31,13,15,1,1,15,18,14,1,22,21,19,13,1,1,19,35,21,2,10,0,18,0,19,1,10,6,14,6,6,0,1,2,12,14,25,0,27,12,0,0,17,10,26,0,14,17,16,17,41,0,7,0,1,1,15,20,31,31,10,6,10,42,38,0,30,4,15,16,22,7,7,0,9,10,14,0,3,0,39,0,34,0,21,9,29,9,2,0,19,7,9,0,14,6,16,25,13,6,1,1,8,10,18,15,9,1,9,3,31,7,10,0,15,34,7,7,69,0,17,21,11,27,10,9,15,13,10,11,31,20,8,0,35,15,50,0,44,0,14,30,18,11,13,77,17,11,1,1
215,14.198573503249284,0,0,0,0,0,0,0,0,82,0,13,28,17,10,1,1,11,19,17,1,14,28,17,18,0,1,15,35,19,4,13,0,20,0,19,1,12,5,14,5,6,0,2,1,12,12,25,0,22,12,0,0,18,8,26,0,13,17,15,17,42,0,7,0,2,0,15,18,24,36,11,5,11,35,37,0,20,8,16,12,26,6,9,0,10,8,13,0,2,0,41,0,36,0,16,11,30,11,1,0,20,6,10,1,13,5,13,25,15,6,2,1,10,6,26,12,11,1,12,2,24,11,10,0,18,29,8,6,71,1,22,19,15,24,9,7,13,12,13,8,26,21,7,0,29,13,52,0,43,0,16,22,21,10,15,66,20,11,2,0
216,14.288573503249287,0,0,0,0,0,0,0,0,80,0,24,15,15,14,1,1,14,16,18,2,10,28,23,10,0,1,9,38,19,3,15,0,23,0,16,2,9,6,13,7,4,0,2,1,13,11,0,0,16,13,0,0,20,7,26,0,1,0,15,13,39,0,5,2,6,0,13,20,16,43,13,3,13,32,38,0,24,8,15,10,24,6,9,0,10,8,13,0,3,0,41,0,34,0,18,10,19,16,1,0,23,2,10,1,12,7,11,25,14,2,5,1,11,4,29,12,11,1,17,1,28,12,11,0,16,27,8,8,72,5,19,19,11,27,12,4,13,15,13,10,24,24,7,0,24,17,57,0,46,0,18,20,23,10,9,67,24,8,2,0
217,14.37857350324929,0,1,0,0,0,0,0,0,86,0,23,14,16,14,3,1,18,17,17,0,9,27,18,11,1,0,9,35,19,4,14,0,24,0,15,3,11,3,11,7,3,0,3,1,12,11,1,0,16,14,0,1,27,6,28,0,1,0,8,18,43,0,6,1,5,0,14,16,16,38,12,5,8,33,36,0,23,8,19,5,24,6,8,0,10,7,13,0,3,0,36,6,33,0,20,11,11,21,3,0,25,1,8,1,11,6,12,22,12,3,5,2,12,4,22,15,11,1,18,0,28,14,10,0,0,0,13,6,65,11,16,17,17,19,13,4,13,13,10,12,22,25,6,0,21,15,60,0,48,0,18,21,20,13,11,58,22,11,2,0
218,14.468573503249294,1,0,0,0,0,0,0,0,91,0,25,11,14,13,1,1,20,14,15,0,13,23,18,9,2,0,10,30,18,5,14,0,29,2,13,2,12,2,11,6,2,0,3,0,10,10,2,0,14,18,1,0,24,1,24,0,1,0,7,16,41,1,8,1,6,0,15,10,13,37,13,6,12,29,36,0,17,9,22,3,22,6,8,0,7,6,13,0,1,0,31,9,35,0,18,8,11,19,3,0,32,1,6,1,16,3,15,17,15,2,4,2,19,4,18,18,8,3,22,0,29,16,6,0,0,0,10,7,50,23,18,16,19,17,11,2,18,11,11,9,22,25,6,0,23,12,62,0,52,0,17,20,22,8,12,52,17,13,4,0
219,14.558573503249297,3,0,0,0,0,0,0,1,92,0,27,11,11,14,3,0,20,13,14,0,15,19,21,8,1,0,9,27,18,6,14,0,31,0,12,2,13,0,13,4,2,0,4,0,7,10,2,0,17,10,1,0,27,2,26,0,1,0,7,15,38,4,9,2,4,0,14,9,15,33,14,5,12,26,38,0,19,8,22,6,21,6,8,0,6,7,13,0,1,0,26,14,36,0,18,6,6,20,3,0,36,0,5,1,11,2,18,15,14,1,5,1,17,2,24,10,9,1,22,0,35,11,5,0,0,0,8,8,42,27,13,22,21,15,15,1,13,15,12,9,17,24,5,1,24,11,62,0,54,0,13,22,20,10,9,51,15,10,5,0
220,14.6485735032493,3,0,0,0,0,0,0,1,82,0,31,9,9,14,3,0,17,15,13,0,16,21,22,8,1,1,14,23,23,7,15,0,26,0,10,1,13,0,11,5,2,0,4,0,9,8,3,0,13,10,1,0,22,1,26,0,1,0,9,10,46,4,10,1,5,0,22,3,15,30,15,3,13,21,38,0,26,8,24,4,18,8,8,0,5,9,16,0,1,0,19,20,33,0,17,6,5,20,2,1,38,0,4,1,12,3,15,14,17,1,5,1,25,2,18,12,9,1,20,0,32,13,6,0,0,0,11,5,30,33,12,17,27,11,14,3,13,14,15,5,11,24,6,1,26,7,61,0,57,0,13,21,21,12,16,42,19,9,4,1
221,14.738573503249304,4,0,0,0,0,0,1,2,92,0,31,9,13,7,2,0,17,14,16,0,13,20,25,4,1,1,21,15,25,9,20,0,24,0,11,1,14,0,7,6,3,0,3,0,11,6,4,0,19,6,1,0,26,1,26,1,1,0,8,9,36,14,12,0,5,0,22,4,16,29,10,3,17,15,43,0,29,6,23,4,22,5,6,0,4,7,18,0,1,0,22,17,32,0,16,6,6,19,2,1,36,0,4,2,14,3,18,12,16,1,6,0,26,2,0,0,12,2,18,0,37,13,4,1,0,0,12,4,25,33,12,13,18,13,15,2,14,11,13,5,11,22,4,0,25,8,57,0,58,0,13,20,21,11,15,37,16,12,5,1
222,14.828573503249308,4,0,0,0,0,0,1,2,85,0,27,15,11,9,2,0,15,14,21,0,10,20,27,3,1,1,17,16,20,13,18,0,25,0,12,1,12,0,10,3,3,0,3,0,7,9,4,0,22,4,1,0,23,1,27,0,1,0,7,11,39,18,11,0,6,0,25,6,16,30,10,3,15,14,42,0,24,10,19,7,20,4,5,0,3,5,21,0,2,0,19,22,36,0,16,9,10,17,6,1,33,0,3,2,19,3,20,10,13,1,6,0,29,2,0,0,15,1,18,0,34,21,2,1,0,1,14,4,26,28,14,10,20,10,14,3,13,12,13,2,17,19,4,0,25,7,61,0,61,0,14,19,15,9,15,28,15,12,6,1
223,14.918573503249311,2,0,0,0,1,0,1,2,88,0,22,19,11,8,2,0,15,16,22,0,10,17,22,4,1,1,13,16,21,11,0,0,22,0,12,0,14,0,10,2,3,0,3,0,8,7,6,0,17,6,1,0,26,0,25,0,1,0,10,5,33,27,12,0,8,0,21,8,16,25,8,4,12,19,50,0,22,11,16,7,24,2,5,0,5,4,21,0,5,0,15,29,35,0,16,7,10,16,9,1,32,0,2,2,14,5,22,11,15,1,6,0,27,1,0,0,18,1,12,0,27,28,1,1,0,0,15,3,16,33,14,10,20,11,19,3,13,11,13,2,12,21,3,0,29,6,61,0,65,0,12,19,11,9,18,27,16,12,8,0
224,15.008573503249314,3,0,0,0,1,0,2,1,83,0,20,21,13,8,3,0,11,18,19,1,16,13,22,6,3,0,12,17,0,0,0,0,26,0,12,0,19,0,7,2,3,0,3,0,6,7,4,0,18,4,1,0,30,0,27,0,2,0,10,4,31,29,12,0,8,0,21,4,20,22,6,3,11,18,52,0,22,15,17,3,24,2,5,0,5,3,18,0,5,0,15,26,34,0,19,5,9,16,11,1,33,0,2,1,17,3,25,10,18,1,4,0,24,2,0,0,14,1,12,0,19,32,1,1,0,0,18,2,21,24,12,9,27,7,17,5,10,11,12,2,9,20,5,0,25,10,58,0,66,0,9,19,11,11,19,20,16,9,6,0
225,15.098573503249318,4,0,0,0,1,0,4,0,89,0,18,17,12,9,5,0,13,13,17,1,17,11,29,5,2,0,13,15,0,1,0,1,27,0,13,0,17,0,10,1,2,0,5,0,6,7,7,0,20,5,1,0,28,0,35,0,3,0,10,5,17,40,16,0,9,0,24,5,21,16,8,2,10,16,55,0,27,9,14,4,31,2,5,0,6,2,18,0,6,0,13,27,36,0,17,6,11,15,11,1,33,0,2,1,16,3,24,11,19,1,4,0,27,2,1,0,15,1,12,0,20,30,1,1,0,0,19,3,18,24,13,9,27,7,15,6,12,9,11,5,11,17,3,0,25,11,58,0,68,0,6,22,10,10,19,21,20,6,7,0
226,15.188573503249321,4,0,1,0,1,0,4,0,96,0,16,13,14,5,4,0,11,15,18,1,12,14,24,7,2,0,13,15,1,0,0,1,31,0,14,0,18,0,13,1,2,0,5,1,11,4,8,1,21,5,1,0,34,0,36,0,3,0,13,3,16,41,14,0,9,0,25,4,13,20,7,2,11,16,60,0,33,8,16,2,29,3,5,0,5,3,20,0,8,0,15,22,36,0,14,7,7,13,17,1,30,0,2,1,16,3,30,9,20,0,4,0,36,4,2,0,14,1,14,0,19,29,0,2,0,0,16,4,14,23,12,7,28,8,0,0,10,8,8,6,10,15,6,0,33,11,54,0,77,0,7,17,8,8,16,25,22,5,8,0
227,15.278573503249325,4,0,1,0,2,0,4,0,102,0,20,10,14,3,5,0,13,14,21,1,14,14,19,7,1,0,12,11,1,0,0,1,36,0,13,0,23,0,15,1,2,0,4,1,15,2,10,0,19,9,2,0,36,0,32,0,3,0,11,4,14,39,13,0,7,0,27,5,15,18,7,2,8,20,57,0,29,10,18,2,26,5,6,0,4,3,21,0,8,0,11,21,39,0,14,7,10,10,18,2,26,0,2,1,17,5,34,10,23,0,6,0,33,9,2,0,17,0,12,0,16,31,1,1,0,0,15,6,10,26,18,7,28,5,0,0,11,6,9,5,12,12,5,1,21,25,57,0,79,0,12,12,11,6,18,21,0,0,9,0
228,15.368573503249328,2,0,1,0,2,0,3,0,114,0,23,8,18,2,3,0,13,14,25,0,16,9,22,6,1,0,18,6,2,0,0,1,35,0,14,0,24,0,16,1,3,0,4,1,13,2,11,0,21,7,2,0,44,0,36,0,3,0,11,4,11,38,21,0,7,0,28,6,12,20,10,2,10,14,72,0,30,10,19,3,26,8,9,0,5,3,21,0,6,0,14,17,36,0,13,8,10,11,17,1,29,0,2,1,18,6,24,12,22,0,7,0,27,12,1,0,19,0,12,0,12,31,1,1,0,0,14,8,11,19,19,8,32,4,0,0,13,5,8,3,15,7,7,1,21,15,61,0,81,0,5,19,11,5,21,19,0,0,11,0
229,15.458573503249331,2,0,2,0,3,0,4,0,122,0,19,12,21,2,3,0,8,20,25,0,16,11,30,2,2,0,14,6,2,0,1,0,35,0,16,0,25,0,17,0,4,0,5,1,11,2,13,0,26,6,2,0,49,0,39,0,3,0,13,2,10,36,23,0,7,0,27,5,16,11,10,1,14,8,76,0,21,15,27,3,26,5,8,0,10,3,21,0,6,0,13,16,38,0,18,6,8,15,16,1,35,0,2,0,19,7,29,12,23,0,9,0,26,10,1,0,20,0,12,0,12,32,0,0,0,0,15,5,8,18,17,9,26,7,0,0,16,4,9,3,13,8,6,1,23,15,63,0,83,0,10,16,10,5,24,18,0,0,11,0
230,15.548573503249335,2,0,2,0,3,0,4,1,125,0,22,11,17,4,3,0,15,14,24,0,13,14,36,1,2,0,13,3,3,0,1,0,39,0,18,0,27,0,17,0,5,0,6,0,11,1,15,0,25,5,3,0,56,0,41,0,4,0,14,2,13,31,22,0,8,1,25,3,17,12,12,1,14,7,70,0,20,16,29,3,21,6,8,0,10,3,20,1,5,0,14,15,38,0,18,3,7,14,11,1,36,0,3,0,18,8,24,18,23,0,10,0,23,10,1,0,20,0,12,0,15,29,0,0,0,1,19,3,7,15,16,8,25,7,0,0,17,6,10,1,14,4,7,1,21,15,65,0,97,0,6,13,14,5,22,21,0,0,8,0
231,15.638573503249338,4,0,2,0,4,0,6,1,126,0,22,8,19,4,5,0,13,15,25,0,20,9,36,0,2,0,16,3,5,0,1,0,40,0,20,0,29,0,20,0,4,0,8,0,9,2,16,0,27,3,3,0,57,0,47,0,3,0,11,2,14,28,25,0,8,1,22,4,14,13,9,2,15,6,68,0,17,20,27,3,20,7,9,0,11,2,25,0,4,0,11,18,34,0,16,4,9,9,11,1,42,0,4,0,16,9,25,18,26,0,9,0,24,10,1,0,26,0,12,0,12,29,0,0,0,1,20,1,11,12,14,7,34,5,0,0,19,6,14,1,13,9,8,0,21,15,70,0,86,0,6,10,16,4,20,19,0,0,8,0
232,15.728573503249342,6,0,3,0,5,0,7,1,126,8,26,9,18,4,8,0,18,13,24,0,14,15,39,0,2,0,18,3,6,0,2,0,44,0,26,0,34,0,0,0,5,1,9,0,10,2,17,0,29,3,2,0,60,0,53,0,5,0,9,2,16,23,24,0,9,1,19,5,16,11,12,2,18,4,71,0,13,23,32,1,15,8,11,0,11,0,25,0,4,0,8,17,35,0,14,2,7,11,11,1,48,0,4,0,12,9,28,19,24,0,9,0,25,12,0,0,25,0,14,0,12,25,0,0,1,0,20,1,8,10,14,6,33,5,0,0,18,5,16,0,11,12,8,0,23,15,76,1,90,0,9,8,17,5,12,18,0,0,8,0
233,15.818573503249345,5,0,3,0,4,0,10,1,113,25,29,9,15,6,9,0,24,12,25,0,13,14,33,0,1,0,19,2,7,0,1,0,51,0,25,0,35,0,0,0,4,1,12,0,12,0,18,0,27,7,2,0,61,0,55,0,6,0,10,1,16,21,26,0,11,0,21,3,24,6,11,2,21,2,66,0,13,22,29,2,15,10,11,0,10,0,25,0,4,0,8,17,35,0,18,2,8,9,15,3,51,0,6,0,12,8,21,27,22,0,8,0,24,16,0,0,23,0,16,0,12,28,0,0,1,0,23,1,9,8,13,6,24,12,0,0,19,7,15,0,12,12,10,0,29,12,77,3,87,0,7,6,15,7,7,17,0,0,7,0
234,15.908573503249348,4,0,3,0,3,0,9,0,56,84,20,18,14,5,9,0,20,18,27,0,11,15,35,0,2,0,16,3,7,0,1,0,55,0,24,0,34,0,0,0,7,1,11,0,13,0,19,0,24,6,3,0,60,0,56,0,7,0,11,1,18,21,27,0,12,0,22,2,27,5,14,1,27,2,72,0,13,25,30,2,18,9,14,0,10,0,28,0,5,0,9,15,39,0,18,3,10,8,18,1,49,0,8,0,16,5,16,30,26,0,9,0,19,19,0,0,22,0,21,0,16,25,0,0,2,1,23,1,8,9,16,7,20,17,0,0,17,6,17,0,10,13,10,0,27,12,78,4,85,0,7,5,16,4,10,12,0,0,10,0
235,15.998573503249352,3,0,3,0,3,0,10,0,19,114,18,20,16,3,11,0,17,17,28,0,10,14,37,0,3,0,13,4,9,0,1,0,58,0,23,0,35,0,0,0,2,1,13,0,14,0,25,0,28,6,3,0,66,0,54,0,8,0,12,1,17,22,27,0,12,0,16,4,35,3,16,1,26,1,78,0,14,18,35,2,18,8,15,0,10,0,25,0,4,0,8,13,41,0,21,1,13,4,22,1,46,0,9,0,17,5,19,27,29,0,9,0,14,20,0,0,25,1,25,0,15,26,0,1,3,1,21,1,10,7,14,7,22,18,0,0,14,5,23,0,15,11,13,0,27,12,79,7,90,0,7,4,19,4,0,0,0,0,10,0
236,16.088573503249354,4,0,3,0,3,0,12,0,10,103,23,17,17,2,10,0,15,17,27,0,14,11,35,0,3,0,16,2,10,0,1,0,52,0,28,0,37,0,0,0,5,0,15,0,19,0,28,0,37,6,3,0,65,0,53,0,11,0,11,0,19,18,26,0,12,0,21,3,30,6,15,1,26,1,85,0,13,18,35,2,18,8,15,0,11,0,26,3,3,0,8,12,48,0,31,0,13,5,19,1,45,0,12,0,20,6,14,28,29,0,7,0,13,13,0,0,30,1,25,1,14,18,0,1,2,1,20,1,12,6,20,3,20,21,0,0,13,6,26,0,16,10,11,0,25,15,60,29,98,0,6,3,19,2,1,0,0,1,10,0
237,16.178573503249357,4,0,4,0,4,0,13,0,13,88,24,17,21,3,9,0,15,13,29,0,16,7,32,0,3,0,19,1,8,0,1,0,60,2,27,0,38,0,0,0,6,0,17,0,15,0,24,0,32,10,4,0,67,0,54,1,11,0,13,0,12,18,31,0,14,0,0,0,21,6,19,1,28,3,89,0,13,15,35,2,22,6,11,0,13,0,27,4,3,0,7,12,48,0,34,0,17,3,19,2,52,0,14,0,19,7,15,27,36,0,6,0,15,9,0,0,29,1,26,2,14,18,1,0,2,1,18,2,11,7,18,2,24,17,0,0,12,5,26,0,14,11,12,0,0,0,32,54,105,0,9,2,24,2,2,0,0,0,11,0
238,16.26857350324936,3,0,5,0,6,0,14,0,13,75,20,24,21,3,8,0,22,11,28,0,23,4,35,0,4,0,17,4,10,0,0,0,66,3,25,0,44,0,0,0,6,0,17,0,16,0,25,0,34,11,4,1,65,0,55,4,13,0,16,0,15,13,39,0,18,0,0,0,21,7,20,1,29,7,81,5,14,12,29,2,28,3,8,0,11,0,23,6,2,0,12,8,50,0,33,0,19,2,19,3,54,1,18,0,21,4,14,21,34,0,8,0,21,7,0,0,31,0,28,2,19,14,1,0,2,1,19,2,14,6,19,2,21,18,0,0,14,4,32,0,13,12,13,0,1,0,26,57,109,0,9,2,26,2,2,0,0,0,7,0
239,16.358573503249364,3,0,8,0,7,0,14,0,11,73,16,25,22,2,0,0,22,10,28,0,23,6,39,0,4,0,19,5,6,0,0,1,59,5,22,0,44,0,0,0,5,0,18,1,18,0,28,0,33,12,4,1,63,0,53,8,15,0,17,0,15,11,43,0,18,0,0,0,26,5,20,1,31,6,92,7,17,7,29,4,31,1,8,0,15,0,24,3,2,0,13,8,60,0,32,0,21,1,20,3,55,1,23,0,24,4,13,20,40,0,11,0,24,5,0,0,34,0,26,1,19,11,1,0,2,1,20,4,0,0,17,3,22,16,0,0,12,5,29,0,13,12,15,0,2,0,19,56,115,0,10,1,29,2,4,0,0,0,6,0
240,16.448573503249367,3,0,7,0,10,0,14,0,9,67,14,24,27,2,0,0,25,10,24,0,23,9,43,0,3,0,14,8,7,0,0,1,57,10,22,0,41,0,0,0,5,0,22,2,16,0,29,0,29,18,6,2,69,0,43,11,20,0,20,0,15,10,48,0,16,0,0,0,30,3,27,0,25,10,68,29,18,5,28,3,29,1,8,0,16,0,29,4,2,0,13,10,75,0,28,0,21,0,29,1,62,0,22,0,21,5,13,18,36,0,11,0,21,6,0,0,39,0,29,1,26,5,1,0,2,1,23,5,1,0,16,4,19,19,0,0,20,3,31,0,8,14,19,0,3,0,11,56,114,0,8,0,28,2,4,0,2,0,6,0
241,16.53857350324937,3,0,8,0,10,0,14,0,12,57,22,21,23,1,0,0,22,15,27,0,26,10,47,0,4,0,15,6,8,0,1,0,45,23,20,0,40,0,0,0,5,0,24,1,15,0,33,0,27,21,6,2,67,0,43,13,22,0,18,0,13,9,46,0,14,0,0,0,27,3,29,0,22,13,35,57,21,2,24,8,0,0,8,0,15,0,32,3,2,0,14,11,79,0,28,0,23,0,30,2,64,0,21,0,22,5,8,16,33,0,11,0,23,7,1,0,37,0,32,0,22,7,1,0,1,1,26,6,1,0,15,4,16,20,0,0,23,1,31,0,3,14,20,0,4,0,9,52,114,0,11,0,31,0,4,0,2,0,5,0
242,16.628573503249374,4,0,6,0,8,0,16,0,17,51,22,19,24,1,0,0,15,19,23,0,26,13,49,0,4,0,12,6,9,0,0,0,33,31,19,0,42,0,2,0,4,0,27,0,16,0,30,0,31,18,7,1,65,1,35,17,22,0,21,0,10,9,48,0,14,0,0,0,29,4,27,0,23,8,13,68,22,2,26,7,1,0,9,0,15,1,31,6,2,0,19,11,84,0,33,0,23,0,32,1,66,0,17,0,24,7,10,13,32,0,14,0,23,9,1,0,42,0,29,0,19,10,1,0,1,1,23,7,2,0,12,5,13,22,0,0,22,2,0,0,4,11,20,0,5,0,11,47,109,0,11,0,30,0,4,0,2,0,7,0
243,16.718573503249377,4,0,6,0,9,0,15,0,14,50,17,32,24,2,0,0,15,16,30,0,28,11,63,0,6,0,8,8,8,0,0,0,29,33,25,0,46,0,2,0,5,0,32,0,18,0,37,0,28,19,9,0,68,0,27,20,20,0,22,0,17,7,47,0,16,0,0,0,23,11,30,0,30,6,15,60,21,3,21,9,1,1,10,0,17,0,35,5,2,0,20,12,84,0,35,0,24,0,33,4,66,0,20,0,18,10,10,12,30,0,14,0,20,8,2,0,42,0,28,0,20,9,1,1,1,1,29,5,4,0,13,5,15,19,0,0,24,2,0,0,8,8,18,0,5,0,18,39,110,0,12,1,34,0,6,0,3,0,7,0
244,16.80857350324938,3,0,6,0,13,0,14,0,14,47,13,34,17,8,0,0,15,19,26,0,31,11,59,0,7,0,11,6,9,0,1,0,19,42,29,0,47,0,4,0,4,0,30,0,23,0,38,0,22,21,10,0,65,0,24,21,22,0,24,0,22,5,50,0,17,0,0,0,15,13,27,0,32,9,14,53,15,6,22,6,2,0,13,0,12,0,37,3,2,0,19,13,83,0,37,0,26,0,36,3,65,0,19,0,21,6,6,13,28,0,15,0,25,3,2,0,45,0,28,0,21,8,1,0,1,1,29,5,5,0,9,6,10,21,0,0,26,4,0,0,8,6,23,0,5,0,21,33,108,0,19,1,33,0,7,0,3,0,8,0
245,16.898573503249384,3,0,6,0,14,0,12,0,14,45,10,35,15,8,1,0,14,15,1,0,30,10,59,0,6,0,11,5,10,0,3,0,15,40,29,0,45,0,6,0,3,0,33,0,20,0,42,0,18,27,11,0,66,0,19,23,27,0,25,0,23,4,50,0,18,0,0,0,17,12,31,0,25,15,6,47,14,8,28,4,2,0,15,0,11,0,44,3,2,0,15,14,81,0,37,0,31,0,37,3,63,0,23,0,19,4,7,10,25,0,17,0,21,7,1,0,52,0,32,0,17,11,1,0,2,1,30,4,4,0,9,6,10,17,1,0,25,3,0,0,8,5,26,0,4,0,19,36,108,1,23,1,35,0,7,0,2,0,8,0
246,16.988573503249388,3,0,6,0,14,0,14,0,22,37,10,31,19,7,1,0,18,11,3,0,27,15,59,0,11,0,14,4,11,0,4,1,22,35,30,0,45,0,4,0,3,0,41,0,17,0,37,0,18,21,11,0,73,0,18,25,29,0,27,0,23,4,54,0,18,0,0,0,15,13,33,0,27,15,8,39,16,5,31,2,2,0,17,0,12,0,38,5,3,0,19,14,85,0,39,0,36,0,39,2,67,0,23,0,20,4,5,8,23,0,21,0,24,8,2,0,51,0,39,0,16,12,0,0,3,1,30,4,6,0,8,5,10,14,1,0,28,2,0,0,16,1,24,0,0,0,11,35,0,0,29,0,35,0,9,0,2,0,6,0
