,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
269,19.248795705267703,35,7,30,11,5,31,13,4,20,21,3,1,40,0,7,18,3,0,41,0,29,0,11,46,8,26,16,2,0,0,148,0,14,10,24,14,26,0,19,0,29,0,20,0,11,0,2,0,0,0,18,35,4,2,73,71,18,26,34,0,68,9,10,14,64,7,39,0,22,9,22,3,7,0,59,0,22,17,6,2,27,1,16,8,9,0,8,5,81,0,0,0,38,22,51,0,136,0,40,18,7,0,17,36,0,0,15,26,88,0,8,0,1,0,4,0,13,18,133,0,12,0,47,0,14,0,22,23,67,0,58,0,4,0,2,0,8,3,4,0,12,17,0,0,10,56,10,0,5,0,12,0,10,12,15,0,3,0,49,1
270,19.338795705267707,31,11,27,14,6,29,13,5,10,28,2,0,0,0,13,12,6,0,47,0,32,0,11,38,8,23,14,2,4,0,149,0,13,9,22,13,29,0,16,0,28,0,20,0,12,0,3,0,0,0,21,24,6,2,22,110,15,27,34,0,56,23,12,11,53,14,38,0,27,9,22,5,4,0,65,0,20,16,4,2,27,0,18,5,8,0,13,5,87,0,0,0,23,28,55,0,135,0,29,24,8,0,11,34,0,0,11,30,86,0,10,0,3,1,3,0,15,15,136,0,15,1,53,0,15,0,26,19,71,0,59,0,3,0,1,0,8,3,5,0,11,17,0,0,12,49,9,0,6,0,12,0,10,12,16,0,4,0,51,2
271,19.42879570526771,26,21,25,16,10,24,16,3,10,20,2,0,0,0,15,13,4,0,57,0,36,0,14,32,11,16,16,1,3,0,148,1,11,8,24,16,25,0,19,0,26,0,19,0,15,0,2,0,0,0,21,23,7,2,17,107,17,24,0,0,25,44,16,6,50,19,52,0,31,7,22,3,3,0,72,0,21,12,4,2,26,0,15,6,0,0,12,3,92,4,0,0,22,29,58,0,138,0,23,30,11,0,13,30,0,0,3,29,92,0,9,0,3,1,2,0,13,18,138,3,11,0,50,0,19,0,24,18,72,0,68,0,2,0,1,0,7,3,5,0,9,17,0,0,12,40,12,0,6,0,14,0,12,8,18,0,2,0,51,3
272,19.518795705267713,20,26,34,11,7,22,21,3,16,14,2,0,0,0,14,11,4,0,54,0,34,0,22,23,17,9,16,1,2,0,137,9,9,7,22,20,23,0,19,0,27,0,22,0,18,0,1,0,0,0,22,23,9,0,5,106,14,25,1,0,24,41,13,7,0,0,60,0,26,10,23,2,3,0,76,0,20,16,4,1,27,0,15,5,0,0,11,2,79,21,0,0,21,30,50,0,133,0,15,36,10,0,16,24,1,0,5,26,87,0,12,0,5,0,2,0,11,18,121,22,11,0,51,0,19,0,28,13,81,0,64,1,2,0,1,0,6,1,4,0,11,15,0,0,11,36,8,0,8,0,14,0,12,7,17,0,2,0,44,8
273,19.600530611958384,18,24,28,17,8,19,23,4,16,13,2,0,0,0,13,10,6,0,54,0,34,0,20,23,13,9,15,1,4,0,87,51,12,7,16,24,24,0,17,0,28,0,22,0,18,0,1,0,0,0,21,23,9,0,11,90,19,19,1,0,12,45,12,6,0,0,58,0,26,12,25,1,4,0,80,0,22,12,3,2,25,0,17,7,0,0,0,0,38,57,0,0,23,26,53,0,144,0,16,33,12,0,17,19,2,0,4,24,88,0,17,0,5,0,2,0,14,14,60,84,13,0,43,0,17,1,31,13,89,0,61,2,2,0,1,0,7,1,6,1,11,12,0,0,16,25,10,0,7,0,15,0,14,5,18,0,3,0,36,15
274,19.67532981128277,20,23,18,25,11,17,15,8,15,13,0,0,0,0,13,9,6,0,55,0,34,0,16,22,12,11,18,1,1,0,43,88,11,5,18,23,23,0,17,0,31,1,18,0,17,0,1,0,0,0,17,23,10,0,9,88,16,15,1,0,13,40,14,5,0,0,61,0,28,15,26,1,4,0,70,4,21,12,4,2,23,0,17,11,0,0,0,0,11,76,0,0,13,30,55,0,146,0,12,32,14,0,18,18,3,0,2,24,87,0,18,0,5,0,2,0,13,14,32,99,15,0,43,0,19,1,27,13,93,0,59,0,1,0,1,0,7,1,8,0,0,0,0,0,17,23,10,0,7,0,16,0,16,7,19,0,3,0,37,13
275,19.764805285773463,16,24,12,29,12,16,9,9,12,11,0,0,0,0,12,8,7,0,66,0,32,0,13,19,11,12,18,1,1,0,17,99,13,6,19,20,25,0,16,0,35,1,22,0,24,0,1,0,0,0,13,20,9,0,19,70,0,0,2,0,14,37,13,5,0,1,61,0,20,19,24,1,4,0,51,14,25,11,6,1,25,1,19,9,1,0,1,0,21,58,1,0,17,30,54,0,150,0,15,27,11,0,14,13,3,1,4,18,88,0,17,0,6,0,3,0,10,18,17,101,13,0,40,0,21,0,21,16,96,0,60,0,2,0,1,0,13,0,3,0,0,0,0,0,10,27,10,0,10,0,19,0,12,8,21,0,4,0,28,22
276,19.854805285773466,16,27,11,28,13,13,18,4,14,10,0,0,0,0,14,7,7,0,59,0,25,0,8,21,15,11,19,1,0,0,18,92,14,4,16,24,24,0,21,0,31,1,27,0,22,0,0,0,1,0,13,16,11,0,12,66,0,0,3,1,17,30,15,2,1,1,61,0,19,21,25,0,4,0,36,23,22,18,6,1,29,1,17,9,2,0,1,0,0,0,1,1,17,29,56,0,157,0,14,25,12,0,20,10,2,1,0,0,91,0,18,0,6,0,3,0,10,16,11,101,15,0,36,0,28,0,21,13,91,0,64,0,1,0,1,0,16,0,1,0,0,0,0,0,15,24,9,0,11,0,18,0,13,7,17,0,3,0,28,22
277,19.94480528577347,19,19,15,22,11,13,14,5,19,9,0,1,0,0,12,5,8,2,56,0,25,0,13,14,13,8,17,1,0,0,6,93,16,4,7,24,23,0,20,0,34,2,31,0,27,0,0,0,1,0,10,13,12,0,14,57,0,0,5,2,13,28,14,3,1,1,62,2,14,20,30,0,4,0,25,32,13,20,7,0,26,1,16,11,5,0,2,0,0,0,1,1,18,25,60,0,146,0,13,23,12,0,21,7,3,0,0,0,90,0,22,1,6,1,4,0,13,15,16,81,14,0,37,0,29,0,20,13,90,0,62,0,0,0,1,0,16,0,1,1,0,0,0,0,8,24,8,0,12,0,21,1,12,6,17,1,2,0,29,18
278,20.034805285773473,11,21,11,24,14,9,12,5,22,10,0,1,0,0,11,7,7,2,58,0,24,3,18,10,16,8,20,1,0,0,13,75,21,3,11,20,27,0,20,2,32,6,31,0,26,0,0,1,1,0,10,11,11,0,9,55,0,0,7,0,10,30,15,2,0,2,57,5,16,16,33,0,4,0,16,33,15,19,7,0,28,2,16,11,6,0,2,0,0,0,1,1,21,25,53,0,154,0,10,24,13,0,24,6,0,0,0,0,94,0,22,1,8,1,4,0,10,18,17,67,19,1,36,0,28,0,12,15,93,0,62,0,2,0,1,0,16,0,2,1,0,0,0,0,7,22,8,0,10,0,20,0,11,6,16,1,2,0,23,20
279,20.124805285773476,8,20,11,20,0,0,13,5,20,9,0,1,2,0,14,11,0,0,62,0,30,3,22,10,12,11,19,1,0,0,18,61,23,5,11,14,32,0,21,4,25,9,30,0,31,0,1,0,1,0,12,10,10,1,7,52,0,0,8,0,13,28,14,0,2,1,56,4,15,14,38,0,4,0,13,36,18,13,5,0,27,2,19,7,6,0,2,0,0,0,1,1,17,24,59,0,148,0,16,19,16,0,23,6,0,0,0,0,92,0,20,0,9,1,6,0,13,17,17,60,19,1,34,0,27,0,17,12,0,0,63,0,2,0,1,0,16,0,1,1,0,0,0,0,6,19,8,0,10,0,19,0,13,5,15,1,2,0,21,19
280,20.21480528577348,8,21,6,23,0,0,12,6,26,6,1,0,2,0,11,13,0,0,62,0,34,2,25,9,14,7,22,2,0,0,10,65,25,4,10,12,31,0,20,3,30,5,30,0,33,0,1,0,1,0,11,9,9,1,12,44,0,0,9,0,9,32,17,1,2,1,54,7,12,14,36,0,3,0,9,39,17,10,5,0,32,2,19,7,5,0,2,0,0,0,0,1,16,21,61,0,150,0,13,19,17,0,23,7,0,0,0,0,90,0,20,0,9,1,6,0,9,18,18,56,23,0,35,0,26,0,15,13,0,0,69,3,3,0,1,0,17,0,2,0,0,0,0,0,8,17,8,0,9,0,20,0,12,5,18,1,2,0,23,22
281,20.304805285773483,6,22,5,21,0,0,10,7,24,9,0,0,3,0,12,11,0,0,64,0,32,3,29,6,11,8,23,2,0,0,9,60,27,4,13,10,28,0,22,3,29,7,1,0,30,0,1,0,2,0,10,7,9,1,10,33,0,0,6,0,9,30,18,1,1,1,50,12,15,11,34,0,4,0,7,36,19,8,4,0,29,2,16,6,5,0,2,0,0,0,0,1,20,19,64,0,148,0,15,16,19,0,20,7,1,0,0,0,84,0,28,0,9,1,6,0,12,16,13,54,28,0,41,0,30,0,12,15,0,0,59,7,3,0,1,0,21,0,3,0,0,0,1,0,13,12,7,0,10,0,20,1,9,5,17,0,1,0,19,23
282,20.394805285773487,8,17,8,19,0,0,12,5,24,12,0,0,3,0,11,12,0,0,66,0,23,6,29,7,13,7,23,2,0,0,10,53,29,4,15,8,26,1,21,3,30,9,0,0,32,0,1,0,3,0,14,5,11,1,11,28,0,0,9,0,10,29,20,1,0,1,42,24,19,9,42,0,4,0,12,28,14,11,4,0,34,3,17,8,3,0,3,0,0,0,0,1,24,15,65,0,146,0,18,12,20,0,16,11,1,0,1,1,91,0,27,0,13,1,6,0,12,16,14,46,28,0,49,0,25,0,15,13,0,0,63,5,5,0,2,0,24,0,5,0,0,0,1,0,9,12,8,0,10,0,16,1,7,2,21,0,0,0,11,28
283,20.48480528577349,13,12,11,13,0,0,12,4,25,11,0,0,2,0,0,0,0,0,68,0,21,7,27,9,12,9,20,3,0,0,17,46,27,7,16,9,29,1,20,2,28,11,0,0,40,0,1,0,6,0,15,2,10,1,10,27,0,0,13,0,18,17,14,1,1,0,33,37,22,9,45,0,6,0,9,22,13,7,5,0,34,2,21,5,5,0,2,0,0,0,0,1,20,21,79,0,141,0,18,9,22,0,19,10,2,0,1,1,99,0,26,0,15,1,5,0,11,14,7,46,29,0,56,1,24,0,14,11,0,0,51,11,7,0,3,0,26,0,5,0,1,0,1,0,10,10,6,0,9,0,19,2,7,2,18,0,0,0,16,20
284,20.574805285773493,8,16,9,11,0,1,13,3,19,17,0,0,3,0,0,0,0,0,69,0,25,5,27,15,12,7,21,3,0,0,16,43,22,12,14,8,32,1,21,1,23,17,1,0,43,0,1,0,8,0,17,2,9,0,13,24,0,0,13,0,12,16,19,1,1,0,20,42,19,11,48,1,7,0,13,20,10,10,6,0,37,2,18,4,5,0,3,0,0,0,0,1,15,18,75,0,138,0,19,7,25,0,14,16,1,0,1,1,97,0,26,0,18,2,6,0,7,15,14,36,29,0,55,0,31,0,12,7,1,0,44,20,9,1,3,0,37,0,7,0,2,0,1,0,12,9,6,0,8,0,23,1,5,2,17,0,0,0,12,24
285,20.664805285773497,11,15,8,11,1,1,11,4,24,13,1,0,3,0,0,0,0,0,71,0,24,5,23,14,12,8,19,4,0,0,23,35,19,13,18,7,36,2,26,1,15,24,1,0,42,0,1,0,7,0,19,1,8,0,11,19,1,0,11,0,11,18,20,1,1,0,10,48,0,0,52,1,7,0,12,19,7,11,7,0,38,0,20,5,5,0,4,0,0,0,2,0,11,19,81,0,133,0,22,7,21,0,15,11,1,0,2,1,98,0,29,0,18,3,4,0,11,10,15,36,27,0,57,2,32,0,15,6,2,0,37,24,9,1,3,0,38,0,7,0,5,0,1,0,0,0,6,0,10,0,25,1,6,2,18,0,1,0,15,20
286,20.7548052857735,10,15,6,11,1,1,14,2,31,11,1,0,5,0,0,0,1,1,73,0,24,4,16,19,8,11,25,3,0,0,18,34,20,12,25,7,36,2,33,2,16,19,1,0,48,0,1,0,9,0,19,1,8,0,11,21,1,0,10,0,14,14,21,1,1,0,10,41,0,0,48,2,8,0,11,21,7,8,9,0,39,0,21,3,5,0,0,0,0,0,2,0,17,14,84,0,134,0,25,7,22,0,13,10,1,0,2,1,95,0,33,0,17,4,3,1,14,9,19,33,21,0,51,4,32,0,17,6,2,0,35,32,11,1,0,0,39,0,6,0,6,0,1,0,0,0,7,0,12,0,22,1,6,1,24,0,1,0,13,22
287,20.844805285773504,9,13,8,10,1,0,15,6,27,14,1,0,6,0,1,0,1,1,81,0,20,6,15,15,8,11,24,4,0,0,16,36,17,14,21,11,40,4,29,4,16,17,1,0,49,0,1,0,8,0,20,1,8,0,10,21,1,1,12,0,12,13,21,1,4,0,13,34,0,0,50,3,10,0,9,22,5,7,11,0,38,0,18,5,4,0,0,0,0,0,2,0,18,13,95,0,149,0,26,9,25,0,13,10,1,0,3,0,100,0,32,0,14,4,4,1,15,8,14,35,25,0,45,10,28,0,18,5,3,0,22,43,12,2,0,0,44,0,7,0,7,0,3,0,0,0,7,0,13,0,27,0,6,1,24,0,2,0,18,16
288,20.934805285773507,9,13,10,9,1,0,16,6,22,19,1,0,4,0,2,0,3,1,86,0,20,5,20,8,7,12,21,4,0,0,10,30,17,9,20,14,39,4,28,5,16,14,1,0,60,0,2,0,7,0,23,3,7,0,11,16,2,1,11,0,10,12,23,1,3,1,11,32,0,0,47,5,11,0,6,23,6,6,11,0,34,0,12,7,3,0,0,0,0,0,1,0,14,20,103,0,151,0,23,11,29,0,8,14,3,0,3,0,98,0,31,0,13,5,3,1,9,14,19,26,22,0,33,21,29,0,14,7,3,0,14,44,15,3,0,0,38,0,8,0,5,0,3,0,0,0,6,0,13,0,31,0,6,0,21,0,2,0,24,12
289,21.02480528577351,12,11,12,9,1,0,15,8,18,15,1,0,3,0,2,0,3,0,83,0,19,6,20,10,9,13,23,3,0,0,13,27,20,6,18,17,32,7,23,8,15,13,2,0,61,1,2,0,6,0,22,5,9,0,17,11,1,1,13,0,11,12,20,3,4,0,11,31,0,0,38,9,11,0,5,20,8,5,9,0,38,0,8,10,3,0,1,0,0,0,1,0,15,20,105,0,149,0,25,4,24,0,7,14,3,0,3,0,107,0,37,0,10,6,2,2,12,9,18,24,22,0,22,29,32,0,18,6,3,0,15,41,18,2,0,0,40,1,8,0,4,0,4,0,0,0,8,0,12,0,29,0,5,0,24,0,2,0,21,12
290,21.114805285773514,14,8,15,7,1,0,10,7,12,18,1,0,3,0,5,0,5,0,88,0,14,8,17,13,12,6,20,5,0,0,14,23,20,7,8,21,34,5,25,10,15,13,2,0,55,2,3,0,8,0,24,5,6,1,19,11,1,1,12,0,12,9,21,1,3,0,16,29,0,0,37,9,12,0,9,15,14,1,12,0,38,0,12,5,4,0,1,0,0,0,1,0,12,19,111,0,158,0,25,4,33,0,6,11,3,0,4,0,101,0,35,0,12,4,2,2,11,9,13,30,27,0,18,30,36,0,18,5,4,0,10,43,15,1,0,0,35,1,7,0,6,0,6,0,1,0,9,0,13,0,28,0,4,0,25,0,1,0,17,12
291,21.204805285773517,16,7,14,7,2,0,9,8,8,20,1,0,2,0,5,1,4,0,86,0,17,9,16,15,17,5,30,5,0,0,16,19,16,8,10,18,35,5,26,10,12,13,3,0,51,4,3,0,8,0,28,4,8,1,21,13,2,0,13,0,12,6,25,1,3,0,10,35,0,0,39,11,9,0,7,15,14,1,8,0,31,0,9,4,6,0,0,0,0,0,1,0,12,16,112,0,161,0,28,2,31,0,4,11,2,0,5,0,101,0,33,0,14,3,1,3,12,9,15,28,31,0,15,27,36,0,17,5,5,0,13,37,15,1,0,0,30,2,9,0,9,0,8,0,1,0,10,0,12,0,29,0,4,0,27,0,1,0,19,11
292,21.29480528577352,20,8,15,5,1,0,7,8,11,14,1,0,3,0,6,1,5,0,105,0,20,8,12,20,15,4,32,7,0,0,16,18,15,10,10,18,38,7,28,12,11,17,4,0,57,4,5,0,6,0,31,5,8,1,26,15,2,0,14,0,10,7,28,0,3,0,10,30,1,0,35,15,15,0,7,14,13,1,5,0,32,0,11,4,6,0,0,0,0,0,2,0,12,13,117,0,171,0,33,0,30,0,12,4,2,0,3,0,98,0,27,0,14,3,2,3,13,5,15,26,36,0,12,25,37,1,17,6,3,0,9,39,16,1,1,0,33,2,11,0,11,0,6,0,1,0,11,1,14,0,32,0,6,0,31,0,1,0,19,10
293,21.384805285773524,23,11,18,3,2,0,7,7,12,10,1,0,4,0,3,1,7,1,103,0,22,7,16,16,17,5,32,7,0,0,16,15,17,10,18,10,36,5,28,15,10,13,4,0,44,8,10,0,5,0,27,9,7,1,20,18,4,0,13,0,10,6,36,0,1,0,9,29,1,0,33,18,11,0,9,12,13,0,5,0,35,0,14,3,6,0,0,0,0,0,2,0,16,12,120,0,174,0,37,0,31,0,13,4,2,0,3,0,105,0,23,0,18,3,1,2,12,4,16,26,35,0,12,22,38,1,17,5,3,0,11,34,22,1,1,0,34,3,14,0,14,0,6,0,1,0,11,1,17,0,28,0,7,0,35,0,2,0,15,11
294,21.474805285773527,21,18,21,3,3,0,10,6,12,12,1,0,6,0,4,0,6,1,108,0,21,6,17,13,17,7,34,11,1,0,21,14,14,10,18,8,35,8,26,16,4,16,4,0,42,11,11,0,4,0,23,10,7,1,26,18,6,0,11,0,14,4,35,0,2,0,19,22,2,0,29,23,16,0,16,6,18,0,3,0,35,0,14,2,6,0,0,0,0,0,6,0,9,14,124,0,167,0,35,0,32,0,16,2,3,0,2,0,109,0,26,0,19,3,0,2,14,3,14,26,37,0,13,17,37,3,22,3,3,0,6,36,22,1,1,1,38,3,11,0,14,0,5,0,1,0,8,1,19,0,36,0,10,0,40,0,2,0,18,8
295,21.56480528577353,17,23,21,4,3,0,10,3,8,11,1,0,6,0,3,0,9,0,119,0,18,7,21,9,19,9,37,13,0,0,0,0,17,11,21,7,38,7,22,20,7,10,3,0,35,15,13,1,4,0,25,8,6,1,22,19,6,0,12,0,15,2,38,0,3,0,16,23,3,0,25,27,14,0,15,6,18,0,3,0,32,0,18,0,6,0,0,0,0,0,5,0,9,10,132,0,178,0,39,1,26,0,13,2,0,0,2,0,110,0,27,0,19,4,1,0,14,3,16,19,39,0,6,22,37,2,22,2,3,1,11,27,0,0,1,1,41,3,11,0,14,0,5,0,2,0,8,1,19,0,35,0,12,0,48,0,5,0,22,6
296,21.654805285773534,21,20,19,3,3,0,11,3,8,10,2,0,8,0,4,0,10,0,121,0,22,3,19,11,13,11,39,17,0,0,1,0,15,11,18,11,37,10,23,21,10,8,3,0,29,17,14,2,3,0,17,8,5,0,15,25,5,0,10,0,14,3,41,0,2,0,13,26,4,0,21,33,12,0,12,8,15,0,2,0,32,0,19,0,8,0,0,0,0,0,5,0,10,7,126,0,173,0,41,2,25,0,13,2,0,0,2,0,102,0,30,0,19,4,1,0,15,3,19,16,38,0,8,18,43,4,24,4,2,2,9,28,1,0,1,0,36,3,10,0,17,0,5,0,4,0,6,1,19,0,31,0,13,1,54,0,6,0,23,7
297,21.744805285773538,22,20,17,6,3,0,12,3,10,8,2,0,9,0,6,0,8,0,118,0,25,3,18,11,9,10,42,17,0,0,1,0,13,8,18,12,36,11,23,21,12,7,4,0,26,20,17,1,2,0,13,8,3,0,15,22,5,0,11,0,18,1,38,0,3,0,12,22,4,0,27,30,13,0,16,6,15,0,2,0,30,0,18,0,9,0,0,0,0,0,7,0,13,4,120,0,175,0,38,3,25,0,15,1,0,0,2,0,105,0,36,0,21,1,1,0,16,1,20,12,41,0,7,16,43,7,21,8,1,2,10,23,1,0,2,1,38,4,11,0,16,0,7,0,3,1,6,0,21,0,31,0,10,1,61,0,8,0,25,6
298,21.83480528577354,21,18,17,6,2,0,11,2,14,7,3,0,7,0,8,0,5,0,112,0,23,5,19,10,8,9,32,28,0,0,1,0,13,7,13,10,34,16,25,24,16,6,4,0,24,20,22,2,1,0,17,7,1,0,15,19,5,0,14,0,19,0,42,0,2,0,11,23,3,0,21,33,16,0,17,9,12,0,3,0,25,0,18,0,10,0,0,0,0,0,7,0,13,4,119,0,187,0,41,5,27,0,17,1,1,0,3,0,103,0,38,0,23,1,0,0,20,1,19,16,44,0,12,12,40,7,26,7,1,2,19,19,0,0,2,1,36,8,11,0,17,0,9,0,2,2,7,0,26,0,28,0,7,1,57,0,7,0,27,3
299,21.924805285773544,29,15,21,5,3,0,9,2,16,8,2,0,10,0,8,0,8,0,118,0,26,5,20,11,12,8,24,39,0,0,1,0,12,8,13,9,0,0,17,28,11,7,5,0,21,19,24,2,1,0,15,8,4,0,17,18,4,0,17,0,16,0,44,0,2,0,12,22,3,0,14,39,15,0,18,11,14,0,2,0,24,0,16,0,10,0,0,0,1,0,6,0,17,3,115,0,2,0,42,7,29,0,18,2,1,0,3,0,99,0,37,0,27,0,0,0,17,1,19,16,42,0,13,10,35,13,26,8,0,1,17,17,0,0,2,1,32,10,12,0,15,0,9,0,2,2,7,0,25,0,30,0,7,1,62,0,8,0,30,1
300,22.014805285773548,25,19,18,8,3,0,10,1,16,6,2,0,12,0,8,0,10,0,120,0,25,7,16,11,10,9,16,41,0,0,1,0,11,7,17,9,0,0,20,28,14,3,5,0,26,17,29,1,1,0,22,5,4,0,18,13,5,0,17,0,14,0,44,0,2,0,12,22,5,0,10,40,16,0,18,13,16,0,2,0,27,0,16,0,16,0,0,0,2,0,5,0,23,1,121,0,2,0,47,2,35,0,14,1,0,0,3,0,111,0,36,0,30,0,0,0,23,0,18,11,48,0,17,11,30,17,25,10,1,0,18,16,1,0,2,0,0,0,17,0,17,0,7,0,2,2,0,0,27,0,26,0,6,2,59,0,6,0,31,3
301,22.10480528577355,22,22,20,8,2,0,10,0,15,5,2,0,16,0,8,0,9,0,128,0,20,8,19,9,9,8,20,41,1,0,1,0,9,7,12,10,0,0,18,23,16,2,3,0,23,19,30,0,1,0,24,5,5,0,16,12,6,0,17,0,12,0,46,0,1,0,11,21,6,0,15,35,17,0,20,12,16,0,2,0,29,0,22,0,16,0,0,0,4,0,7,0,21,1,123,0,3,0,44,2,30,0,16,1,0,0,4,0,113,0,40,0,35,0,0,0,24,0,19,11,46,0,22,7,23,24,28,6,1,0,11,20,1,0,2,0,1,0,15,0,19,0,10,0,3,1,0,0,29,0,29,0,9,0,61,0,6,0,35,5
302,22.194805285773555,21,19,18,7,1,0,13,0,17,4,1,0,14,0,6,0,12,0,126,0,18,10,18,12,14,5,19,39,0,0,1,0,8,6,12,10,0,0,16,21,12,4,3,0,20,22,28,0,1,0,24,7,4,0,18,7,6,0,18,0,15,0,46,0,1,0,11,17,7,0,13,37,18,0,19,14,18,0,3,1,33,0,20,0,15,0,0,0,4,0,7,0,20,1,121,0,3,0,42,2,32,0,19,2,0,0,3,0,103,0,42,0,40,0,1,0,27,0,21,9,54,0,19,9,21,28,27,10,1,0,13,15,2,0,1,0,1,0,16,0,25,0,9,0,4,1,0,0,26,0,34,0,8,0,65,0,9,0,27,15
303,22.284805285773558,20,21,16,9,2,0,14,0,17,6,1,1,14,0,7,0,12,0,120,2,14,10,20,11,15,7,17,39,0,0,1,0,9,5,11,12,0,0,12,20,12,7,4,0,17,24,33,0,1,0,21,9,2,0,18,3,8,0,19,0,13,0,42,0,1,0,14,14,6,0,7,41,20,0,18,12,19,0,5,0,34,0,20,0,15,0,0,0,4,0,8,0,26,1,117,0,4,0,43,4,35,0,24,1,0,1,2,0,110,0,40,0,45,0,2,0,33,0,19,11,60,0,16,8,19,30,27,12,1,0,11,15,2,0,2,0,1,0,16,0,35,0,9,0,6,1,0,0,27,0,35,0,7,0,68,0,11,0,27,16
304,22.37480528577356,20,23,17,8,2,0,13,0,20,4,2,0,18,0,6,0,10,0,122,6,14,10,16,14,16,8,22,34,0,0,1,0,6,5,10,13,0,0,14,21,10,8,6,0,13,27,35,0,1,0,23,9,2,0,21,2,10,0,21,0,9,0,43,0,1,0,11,16,7,0,11,29,19,3,20,8,19,0,5,1,32,0,18,0,19,0,0,0,5,0,13,0,29,1,113,0,8,0,41,3,38,0,26,0,0,1,1,0,122,0,43,0,45,0,1,0,37,0,19,13,61,0,17,10,13,29,26,15,1,0,18,6,2,0,1,0,2,0,19,0,36,0,8,0,4,1,0,0,29,0,34,0,7,1,71,0,13,0,20,25
305,22.464805285773565,22,21,19,10,2,0,9,0,20,3,2,0,24,0,5,0,10,0,103,22,17,10,10,18,13,7,14,37,0,0,1,0,6,3,14,7,0,0,17,17,9,7,5,0,11,25,31,0,2,0,21,13,1,0,16,4,11,0,28,0,13,0,43,0,2,0,16,10,10,0,12,29,20,3,16,11,18,0,9,0,34,0,17,0,20,0,0,0,4,0,14,0,28,0,122,0,9,0,35,7,44,0,27,0,1,1,1,0,125,0,41,0,43,0,1,0,40,0,12,14,66,0,16,15,16,25,21,20,1,0,13,9,3,0,1,0,2,0,19,0,33,0,8,0,6,1,0,0,31,0,31,0,9,1,76,0,15,0,17,25
306,22.55480528577357,21,21,25,8,3,1,10,0,18,2,2,0,27,0,6,0,10,0,52,64,12,13,10,19,16,7,11,36,0,0,1,0,8,3,13,7,0,0,17,13,12,9,9,0,16,16,28,0,3,0,24,13,1,0,19,4,11,0,30,0,12,0,44,0,2,0,21,6,10,1,10,26,24,2,23,4,16,0,8,0,40,0,17,0,21,0,0,0,3,0,12,0,22,0,128,0,7,0,28,11,40,5,32,0,2,0,3,0,125,0,40,0,46,0,2,0,43,0,12,12,64,0,11,21,13,28,27,12,1,0,12,10,3,0,1,0,5,0,23,0,38,0,9,0,7,0,0,0,34,1,33,0,12,1,83,0,18,0,17,22
307,22.64480528577357,24,17,28,8,2,0,10,0,17,2,3,0,27,0,8,0,11,0,21,86,13,13,13,15,10,10,15,30,0,0,2,0,10,4,11,8,0,0,17,13,15,6,10,0,16,12,37,0,2,0,27,10,1,0,16,4,12,0,26,0,13,0,51,0,3,0,15,10,13,1,14,21,23,2,26,4,16,0,7,0,42,0,17,0,19,0,1,0,4,0,15,0,25,0,134,0,6,0,30,8,29,11,33,0,2,0,3,0,126,0,50,0,52,0,3,0,44,0,11,12,72,0,9,19,10,27,23,16,1,0,12,7,4,0,1,0,7,0,28,0,41,0,11,0,5,0,0,1,37,1,31,0,12,1,75,0,14,0,12,28
308,22.734805285773575,22,18,26,9,3,0,9,0,20,1,2,0,31,0,6,0,17,0,10,78,13,14,12,13,13,5,10,28,0,0,2,0,16,2,13,5,0,0,14,15,16,4,13,0,15,12,35,0,2,0,26,11,1,0,12,2,11,0,25,0,16,0,52,1,4,0,12,15,14,2,15,20,29,1,32,0,23,0,6,0,36,0,15,0,19,0,3,0,4,0,14,0,27,0,131,0,5,0,27,10,29,12,0,0,2,0,3,0,129,0,54,0,53,0,3,0,47,0,10,15,70,0,9,17,13,17,22,21,1,0,10,5,5,0,1,0,7,0,27,0,47,0,12,0,7,0,0,1,36,4,30,0,12,4,69,0,11,0,7,31
