,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
26,0.33998058179670526,14,47,12,49,12,55,5,61,9,62,11,49,9,56,15,52,11,55,2,3,21,45,11,55,11,53,0,0,17,57,12,47,17,51,14,47,19,66,15,50,12,45,17,47,15,53,17,53,16,51,14,48,9,53,15,50,14,48,7,56,17,52,15,43,14,51,13,48,12,44,20,51,10,51,10,45,15,56,18,43,9,53,16,50,11,65,15,53,11,44,15,50,15,53,11,47,8,60,13,60,16,48,13,44,16,43,11,54,10,50,21,55,18,47,11,52,1,2,9,59,18,49,19,47,12,57,8,55,11,52,16,40,14,53,6,53,20,46,15,57,6,40,13,53,17,44,10,45,12,50,8,40,12,52,14,46,11,46,17,45
27,0.35553441925357726,12,47,15,45,10,57,6,59,10,61,7,52,11,53,10,53,9,56,2,3,20,43,13,51,13,50,0,0,15,59,14,45,14,53,12,46,18,68,17,49,13,44,17,45,16,54,17,53,17,50,16,45,8,51,15,48,12,49,10,54,16,53,17,41,14,53,16,44,11,44,21,49,10,48,11,43,17,53,22,38,14,48,16,52,12,63,15,52,10,44,12,50,15,52,9,48,9,58,13,60,13,50,12,44,20,38,15,48,10,51,21,54,18,46,10,54,1,2,10,57,15,51,22,42,10,57,11,52,11,53,16,39,13,53,5,53,19,45,19,54,6,39,17,48,19,42,10,43,14,47,9,39,10,54,12,46,10,44,19,44
28,0.37147399765413686,15,45,14,44,9,59,10,54,8,63,5,51,12,50,10,51,10,54,2,3,21,42,11,53,14,48,0,0,16,57,13,45,16,49,16,42,17,69,12,53,17,41,13,46,15,52,13,56,14,52,13,46,11,48,15,48,13,45,8,52,17,50,21,39,16,52,14,45,11,43,17,52,13,45,11,44,18,52,25,34,15,46,14,54,12,62,13,54,14,41,11,50,19,47,10,44,10,56,12,59,11,51,9,44,22,35,16,48,11,49,23,51,18,46,8,55,1,2,14,53,15,51,24,41,13,54,11,51,12,53,13,42,16,50,8,48,20,45,20,54,7,38,18,46,17,42,13,37,11,48,10,37,10,54,17,41,9,45,17,45
29,0.38781196488872693,16,44,15,40,11,58,13,51,7,63,6,49,12,48,10,50,10,55,2,3,17,43,13,51,12,50,0,0,17,54,11,45,15,50,16,42,19,67,10,54,13,42,11,47,13,53,15,53,15,50,17,42,11,49,16,46,10,47,9,50,18,52,24,36,14,52,14,42,10,42,12,55,13,44,9,44,17,54,26,34,15,45,15,53,12,62,15,53,12,43,17,42,19,46,11,44,8,54,12,60,11,48,15,37,24,32,16,49,10,48,18,56,18,45,11,53,1,2,12,53,10,52,21,43,16,51,9,52,12,52,13,43,17,49,7,47,17,47,19,56,9,32,18,46,16,42,13,37,11,47,11,34,10,52,15,41,11,42,18,43
30,0.40443346067768543,17,44,14,41,12,57,13,51,7,58,6,48,13,47,13,47,9,55,2,3,17,42,14,50,12,50,0,0,17,55,11,46,11,49,13,43,15,69,10,53,18,37,11,46,15,49,15,51,16,48,18,42,16,45,11,49,15,41,9,49,21,45,26,33,12,52,15,40,9,41,13,52,13,43,15,37,15,54,24,35,10,50,16,54,9,63,14,53,10,44,16,41,21,44,13,40,9,53,9,60,14,45,14,38,22,34,17,48,11,45,18,55,20,43,14,49,2,1,10,52,11,51,19,47,17,52,7,50,15,49,13,41,16,48,8,46,18,46,19,53,11,31,17,46,13,44,10,37,13,42,14,30,11,52,11,43,14,39,17,41
31,0.4213482659635637,18,41,13,42,13,55,16,48,6,59,11,41,13,46,13,47,10,51,2,3,15,41,16,48,11,50,0,0,18,52,9,46,12,47,10,46,16,64,10,50,16,41,7,48,16,48,13,51,14,50,18,38,18,41,11,49,14,43,9,48,21,45,21,37,14,48,14,40,10,41,13,52,13,40,14,37,13,55,24,36,11,50,13,58,12,60,14,53,9,42,14,40,26,42,13,37,12,51,11,55,13,48,13,39,19,34,17,47,9,46,16,57,22,41,13,48,2,1,10,51,12,51,16,49,18,51,7,49,16,48,12,41,14,51,7,46,14,46,19,52,12,29,18,45,12,45,11,33,12,40,11,33,9,49,10,43,9,44,15,42
32,0.4384557409885712,16,42,14,40,14,52,15,49,7,55,11,38,10,48,13,47,11,49,2,3,14,41,19,46,10,50,0,0,18,50,8,46,15,45,13,42,13,67,11,48,20,37,4,51,13,50,13,50,12,50,16,39,16,40,9,49,14,43,9,48,15,50,20,35,16,46,12,39,11,40,12,50,13,38,12,38,13,57,25,37,12,49,16,56,11,57,13,53,11,39,13,42,25,42,12,37,15,49,11,54,12,49,12,39,16,37,15,48,10,44,16,55,0,0,13,49,2,1,10,49,12,50,15,50,18,50,8,47,15,48,10,42,15,49,10,41,15,41,18,52,13,27,18,44,13,43,11,33,11,38,13,31,7,49,9,44,10,43,15,42
33,0.45590504372999546,16,40,15,37,16,49,14,50,10,55,10,39,13,46,14,46,12,46,2,3,13,41,19,46,10,50,0,0,19,50,7,45,14,45,13,43,10,69,8,49,23,36,6,47,9,53,15,47,14,47,17,37,13,41,10,46,15,42,5,50,16,49,20,35,16,43,11,40,15,36,11,50,14,37,8,40,16,54,25,34,13,48,16,55,10,55,13,51,7,41,14,39,23,43,16,35,12,52,11,53,12,50,10,38,22,31,14,49,11,42,16,55,0,0,12,49,2,1,9,51,10,52,9,56,17,51,9,45,14,49,12,38,14,47,8,42,14,40,17,48,15,25,17,45,10,43,12,33,11,37,12,32,6,48,10,41,10,43,12,44
34,0.47377029095513834,16,40,16,35,12,52,10,53,12,52,13,37,12,48,15,42,12,46,2,3,13,39,15,47,8,53,0,0,20,49,8,42,13,46,13,41,11,67,11,47,21,35,5,46,8,52,13,48,10,51,17,35,14,39,12,44,14,42,7,48,15,47,18,36,17,38,14,37,15,36,15,46,16,37,9,39,19,49,26,32,12,49,16,55,8,56,11,51,12,36,15,38,17,48,15,35,13,52,9,53,16,44,9,38,20,33,16,45,10,41,15,56,1,0,13,48,2,1,9,49,11,48,9,56,16,49,10,43,13,50,14,37,17,46,6,42,15,40,19,46,17,24,19,42,12,39,13,33,13,33,12,32,7,46,13,35,11,41,11,45
35,0.49215140544935243,13,43,15,33,11,54,8,54,14,47,12,37,13,47,17,39,11,47,2,4,11,36,18,42,14,48,0,0,21,44,10,40,11,45,10,42,13,63,13,47,20,33,6,44,9,51,15,46,10,51,18,33,13,36,12,44,13,43,7,47,15,43,21,33,12,41,14,36,17,34,15,45,12,40,9,39,24,48,26,31,13,45,20,51,7,54,10,51,16,33,18,35,19,47,14,36,15,46,10,53,12,45,11,37,21,32,18,41,8,43,19,52,1,1,12,47,2,1,9,48,11,47,10,55,15,50,10,41,16,47,12,40,15,47,6,42,16,38,19,46,16,23,17,41,13,36,11,35,12,34,16,30,7,46,20,30,13,39,14,43
36,0.5110917219233075,10,43,15,33,10,55,7,54,10,49,12,36,12,46,12,43,11,48,2,6,11,36,18,42,14,46,0,0,20,45,11,40,13,43,11,41,15,62,14,45,19,33,10,39,9,50,14,44,13,48,16,33,12,36,13,43,12,42,4,49,15,38,20,33,9,42,13,35,19,31,20,38,11,41,9,32,23,47,20,35,17,39,15,54,12,48,13,47,16,32,18,33,23,45,16,35,18,43,9,55,11,46,8,37,20,30,22,37,9,42,16,54,1,1,12,44,2,1,9,47,11,48,8,54,14,48,11,39,17,43,14,36,16,47,8,38,17,38,17,46,15,23,14,44,11,38,11,35,13,33,15,32,8,45,20,30,9,41,16,41
37,0.5304806082323291,11,42,14,34,11,52,11,49,12,48,14,33,13,45,10,43,9,49,2,5,11,36,21,38,14,44,0,0,19,45,12,41,13,41,12,39,10,65,12,46,19,33,8,39,9,49,14,43,15,45,17,33,11,37,8,44,11,41,7,46,18,35,22,31,9,41,15,33,17,32,21,38,11,41,9,32,17,53,21,35,17,37,12,55,8,52,12,45,14,33,18,32,23,43,14,35,15,44,9,53,10,46,9,35,17,32,18,40,9,40,13,55,1,1,9,45,2,1,8,43,13,43,6,55,14,47,12,36,14,45,15,33,17,45,7,38,21,34,14,47,14,23,14,43,11,37,7,38,13,32,17,30,9,43,21,31,11,37,16,41
38,0.5503592171325065,8,44,13,34,12,49,11,46,13,46,14,33,13,46,10,41,11,42,2,5,10,34,19,38,17,41,0,0,21,41,12,40,16,37,13,37,13,62,14,44,19,34,9,38,8,51,13,42,16,44,20,29,9,38,9,42,11,41,10,41,20,33,21,34,12,36,15,32,23,28,20,39,10,40,12,30,17,52,20,34,15,41,17,48,8,50,12,45,15,30,17,33,23,42,12,37,13,44,8,52,9,44,11,34,20,29,21,38,10,38,15,52,1,1,11,43,2,1,7,42,13,42,4,55,17,44,13,36,14,45,14,33,17,45,9,33,21,34,10,50,11,22,10,45,10,38,5,39,14,31,17,28,6,44,20,32,11,35,11,44
