,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
137,7.429116898612105,8,2,19,13,8,0,41,0,75,0,8,0,22,2,2,0,7,0,1,0,3,0,8,8,5,0,20,8,73,0,5,0,15,0,11,0,19,14,89,0,0,0,115,0,24,0,28,0,4,1,28,0,37,15,27,34,28,0,25,4,15,5,8,3,4,0,72,0,15,0,44,0,16,0,24,0,45,9,0,0,16,68,145,0,6,0,8,0,23,0,9,24,29,0,91,0,27,0,73,0,12,27,2,0,0,0,52,0,150,0,3,0,14,23,2,0,8,0,124,0,2,0,16,0,7,0,0,0,19,13,14,0,21,0,0,0,62,0,12,19,16,0,22,11,76,0,17,0,64,0,4,1,1,0,16,0,96,0,9,0
138,7.519116898612109,8,3,19,12,10,0,40,0,73,0,8,0,27,1,3,0,8,0,1,0,3,0,10,9,4,1,24,3,83,0,2,0,20,0,9,0,20,18,90,0,0,0,118,0,25,0,30,0,5,0,30,0,41,14,20,40,28,0,26,0,18,2,10,1,4,0,72,0,14,0,47,0,18,0,27,0,37,14,0,0,19,61,146,0,8,0,8,0,25,0,15,19,31,0,94,0,30,0,76,0,18,23,3,0,0,0,58,0,151,0,4,0,14,19,3,0,8,0,126,0,2,0,22,0,12,0,0,0,16,14,16,0,24,0,0,0,63,0,11,20,16,0,24,5,75,0,17,0,71,0,4,0,1,0,13,0,109,0,6,1
139,7.609116898612112,6,2,14,17,12,0,43,0,73,0,9,0,30,1,1,0,10,0,0,0,2,0,15,7,6,1,24,5,88,0,2,0,23,0,10,0,11,22,88,0,0,0,123,0,25,0,32,0,5,0,30,0,39,22,13,41,30,0,22,0,21,0,10,1,7,0,73,0,8,0,46,1,21,0,25,0,29,16,0,0,23,55,153,0,11,0,9,0,27,0,9,23,31,0,98,0,33,0,77,0,12,22,4,0,0,0,67,0,148,0,3,0,14,12,5,0,11,0,131,0,2,0,23,0,14,0,0,0,14,18,19,0,19,0,0,0,52,0,10,18,14,0,24,6,71,0,19,0,77,0,4,0,1,1,13,0,116,0,8,0
140,7.6991168986121155,7,2,13,15,9,0,44,0,72,0,11,0,27,2,1,0,8,0,0,0,2,0,11,7,7,1,21,8,99,0,3,0,24,0,8,0,18,15,91,0,0,0,128,0,35,0,40,0,9,0,31,0,29,29,14,35,32,0,25,0,21,0,11,0,7,0,70,0,13,0,52,1,19,0,20,0,26,17,0,0,10,62,163,0,13,0,9,0,31,0,15,13,40,0,98,0,37,0,72,0,11,24,4,0,0,0,66,0,152,0,2,0,16,11,7,0,12,0,135,0,3,0,25,0,15,0,0,0,13,14,18,0,23,0,0,0,60,2,10,19,16,0,30,4,72,0,16,0,78,1,5,0,3,1,14,0,117,0,9,0
141,7.789116898612119,8,2,14,12,9,0,45,0,73,0,12,0,30,1,2,0,8,0,0,0,1,0,14,5,4,2,20,10,110,0,4,0,26,0,12,0,13,16,88,0,3,0,123,0,36,0,39,0,11,0,26,0,18,34,12,34,31,0,28,0,21,0,10,0,7,0,68,0,10,0,55,1,20,0,21,0,22,19,0,0,8,57,168,0,10,0,10,0,30,0,18,11,47,0,100,0,39,0,80,0,16,18,4,0,0,0,65,0,144,0,2,0,12,14,10,0,13,0,133,0,6,0,30,0,17,0,0,0,10,14,16,0,27,0,0,0,54,6,9,18,18,0,33,5,80,0,22,0,81,2,8,0,2,1,12,0,122,0,9,0
142,7.879116898612122,6,2,17,8,8,0,39,0,78,0,14,0,44,0,2,0,7,0,0,0,1,0,12,5,7,0,28,10,105,0,5,0,23,0,9,0,6,20,105,0,3,0,136,0,42,0,41,0,13,0,25,0,14,37,14,33,28,0,30,0,22,0,15,0,8,0,74,0,9,0,54,2,19,0,23,0,16,18,0,0,9,52,169,0,12,0,10,0,31,0,18,11,53,0,97,0,40,0,86,0,11,17,3,0,0,0,65,0,151,0,3,0,9,16,9,0,15,0,128,0,7,0,34,0,17,0,0,0,8,16,17,0,30,0,0,0,50,18,14,12,21,0,28,9,83,0,28,0,73,4,8,0,3,0,12,0,123,0,10,0
143,7.969116898612126,9,0,18,8,8,0,42,0,75,0,17,0,44,0,2,1,8,0,0,0,2,0,11,5,9,0,26,10,105,0,7,0,27,0,6,0,11,17,96,0,5,0,126,0,46,0,53,0,13,0,28,0,10,37,14,28,29,0,30,0,22,0,18,0,8,0,75,0,11,0,58,3,20,0,23,0,11,21,1,0,10,51,170,0,13,0,13,0,33,0,20,10,51,0,104,0,47,0,89,0,12,13,4,0,0,0,57,2,152,0,3,0,11,13,9,0,17,0,135,0,8,0,44,0,24,0,0,0,11,15,19,0,28,0,0,0,42,27,19,12,21,0,22,12,82,0,36,0,64,8,9,0,4,0,12,0,120,0,10,0
144,8.059116898612128,13,0,15,11,8,0,43,0,75,0,20,0,43,0,1,2,10,0,0,0,3,0,8,4,10,0,27,10,102,0,5,0,32,0,9,0,10,14,97,0,4,0,129,0,45,0,59,0,13,0,27,0,9,33,12,30,30,0,30,0,21,0,21,0,9,0,69,0,12,0,59,5,20,0,28,0,8,22,1,0,9,48,170,0,13,0,14,0,32,0,24,9,50,0,111,0,56,0,92,0,14,11,3,0,1,0,57,4,148,0,4,0,12,12,10,0,21,0,130,0,13,0,43,0,20,1,0,0,14,12,23,0,26,0,0,0,34,35,19,11,23,0,22,12,85,0,30,0,59,14,11,0,5,0,11,0,123,0,8,0
145,8.149116898612132,15,0,17,12,5,0,48,0,70,0,21,0,54,0,3,1,10,0,0,0,2,0,9,4,11,0,25,11,108,0,0,0,38,0,9,0,10,15,102,0,3,0,130,0,50,0,68,0,13,0,32,0,12,24,8,32,33,0,35,0,22,0,21,0,10,0,69,0,11,0,44,17,22,0,26,0,7,25,1,0,8,45,176,0,17,0,14,0,32,0,22,13,52,0,116,0,56,0,87,0,10,9,1,0,0,0,53,8,151,0,3,0,12,12,8,0,28,0,124,0,16,0,39,0,23,0,0,0,17,10,23,0,21,0,0,0,34,29,13,14,20,0,25,8,91,0,32,0,62,16,11,0,9,0,11,0,140,0,7,0
146,8.239116898612135,10,0,18,11,6,0,49,0,72,0,22,1,56,0,3,1,8,0,0,0,1,0,9,4,10,0,25,7,101,0,1,0,36,0,12,0,12,12,103,0,4,0,141,0,56,0,73,0,12,0,35,0,14,22,9,28,28,0,39,0,23,0,19,0,8,0,66,0,14,0,30,24,24,0,35,0,9,24,1,0,8,37,180,0,20,0,16,0,32,0,23,12,61,0,113,0,57,0,92,0,15,7,1,0,0,0,54,9,154,0,5,0,16,10,8,0,32,0,124,0,18,0,39,0,20,0,2,0,15,11,28,0,27,0,2,0,23,40,21,10,22,0,31,5,90,0,39,0,40,37,13,1,9,0,10,0,140,0,9,0
147,8.329116898612138,9,0,0,0,4,0,57,0,71,0,20,0,57,0,3,1,9,0,0,0,1,0,11,3,10,0,26,5,99,0,3,0,39,0,11,0,9,15,97,0,5,0,144,0,62,0,77,0,12,0,35,0,10,22,12,21,31,0,35,0,29,0,13,0,8,0,75,0,14,0,25,28,30,0,38,0,12,18,1,0,7,33,169,0,17,0,17,0,30,0,25,10,61,0,109,0,54,1,90,0,14,9,1,0,0,1,34,22,161,0,7,0,10,17,11,0,34,0,128,0,21,0,43,0,24,0,2,0,15,11,29,0,30,0,3,0,20,39,25,13,22,0,27,8,92,0,48,0,19,54,14,1,9,0,12,0,0,0,12,0
148,8.419116898612142,14,0,0,0,4,0,65,0,77,0,20,0,58,0,4,0,10,0,0,0,3,0,12,3,10,0,22,11,101,0,5,0,41,0,11,0,15,10,99,0,4,0,146,0,70,0,76,0,15,0,37,0,14,16,18,15,32,0,34,0,0,0,13,0,8,0,83,0,0,0,17,27,42,0,41,0,0,0,2,0,10,30,172,0,22,0,15,0,28,0,21,12,64,0,102,0,59,0,88,0,19,7,0,0,2,1,33,23,157,0,11,0,11,13,13,0,36,0,127,0,20,0,42,0,27,0,2,0,18,6,30,0,32,0,2,0,9,47,22,12,21,0,33,5,87,0,42,0,15,49,16,1,9,0,12,0,0,0,12,0
149,8.509116898612145,21,0,0,0,3,0,62,0,80,0,26,0,68,0,6,0,11,0,0,0,4,0,14,2,10,0,23,9,102,0,8,0,42,0,12,0,19,8,106,0,5,0,151,0,72,0,79,0,14,0,44,0,13,19,13,18,31,0,33,0,2,0,15,0,8,0,86,0,0,0,22,20,47,0,44,0,1,0,2,0,13,27,173,0,24,0,15,0,28,0,14,15,69,0,107,0,60,0,89,0,15,7,0,0,1,1,33,27,151,0,9,0,12,10,14,0,40,0,133,0,23,0,42,0,25,0,4,0,22,4,26,0,33,0,2,0,15,36,24,10,19,0,32,7,91,0,40,0,20,42,16,1,9,0,14,0,0,0,13,0
150,8.599116898612149,19,0,0,0,5,0,63,0,74,0,30,0,72,0,6,0,11,0,0,0,4,0,14,2,11,0,18,8,113,0,9,0,44,0,11,0,24,12,105,0,5,0,149,0,69,0,73,0,10,0,50,0,18,16,17,15,31,0,0,0,3,0,17,0,7,0,81,0,0,0,21,20,55,0,47,0,1,0,2,0,16,24,163,0,27,0,16,0,28,0,21,13,76,0,107,0,62,0,98,0,13,7,0,0,2,0,27,33,144,0,12,0,10,9,15,0,41,0,141,0,23,0,48,0,25,0,5,0,23,3,25,0,31,0,3,0,13,33,18,18,22,0,25,18,94,0,49,0,12,43,14,0,7,0,17,0,0,0,10,0
151,8.689116898612152,20,0,1,0,7,0,70,0,77,0,32,0,75,0,6,0,13,0,0,0,6,0,15,2,10,0,15,11,116,0,11,0,46,0,12,0,22,12,109,0,6,0,149,0,82,0,75,0,10,0,54,0,19,11,16,14,34,0,0,0,5,0,17,0,8,0,82,0,1,0,28,13,55,0,50,0,2,0,3,0,19,25,147,0,24,0,16,0,31,0,12,22,76,0,118,0,58,0,99,0,14,3,0,0,2,0,16,39,149,4,15,0,8,8,13,0,41,0,137,0,23,0,46,0,21,0,9,0,25,2,24,0,34,0,2,0,10,34,20,14,26,0,9,30,95,0,52,0,9,38,14,0,7,0,14,0,1,0,11,0
152,8.779116898612155,19,0,2,0,8,0,75,0,64,0,35,0,82,0,8,0,16,0,0,0,8,0,0,1,12,0,12,11,108,0,16,0,50,0,13,0,20,14,111,0,8,0,139,0,81,0,68,0,14,0,49,0,22,8,16,13,36,0,1,0,4,0,17,0,12,0,89,0,2,0,24,16,58,0,59,0,2,0,4,0,16,24,159,0,22,0,16,1,42,0,12,19,73,1,113,0,59,0,112,0,16,4,0,0,0,0,9,39,121,31,12,0,9,9,10,0,47,0,144,0,0,0,49,0,24,0,7,0,22,6,30,0,31,0,3,0,8,33,20,14,28,0,11,25,88,0,61,0,13,30,14,0,8,0,13,0,0,0,15,0
153,8.869116898612159,20,0,3,0,11,0,72,0,67,0,35,0,81,0,8,0,17,0,0,0,8,0,0,1,12,0,9,13,107,9,16,0,57,0,12,0,20,14,118,0,9,0,132,0,88,0,77,0,14,0,53,0,21,7,12,11,41,0,2,0,8,0,22,1,12,0,92,0,3,0,14,23,60,0,62,0,4,0,4,0,18,15,153,0,19,0,16,2,40,0,14,14,68,2,120,0,63,0,117,0,13,6,0,0,1,0,12,37,45,100,9,0,15,4,11,0,45,0,144,0,0,0,51,0,25,0,7,1,21,7,34,0,29,0,3,0,12,27,16,14,35,0,13,19,93,0,64,0,17,26,16,0,6,0,18,0,0,0,14,0
154,8.959116898612162,21,0,4,0,14,0,71,0,72,0,40,0,92,0,8,0,15,0,1,0,8,0,0,1,11,0,6,15,72,36,13,0,59,0,11,0,21,11,121,0,10,0,138,0,88,0,81,0,20,0,55,0,19,6,14,11,0,0,3,0,8,0,24,1,14,0,99,0,4,0,17,19,61,0,53,0,3,0,3,0,14,17,156,0,20,0,17,2,46,0,13,9,59,3,120,0,61,0,112,0,14,6,0,0,3,0,17,35,15,123,8,0,14,5,12,0,44,0,156,0,0,0,52,0,20,0,5,1,17,11,36,0,36,0,4,0,17,24,17,13,38,0,12,17,102,0,67,0,17,26,13,0,6,0,22,0,0,0,15,0
155,9.049116898612166,21,0,4,0,17,0,67,0,76,0,37,0,98,0,0,0,17,0,2,0,9,0,1,1,9,0,11,12,41,63,12,0,61,0,14,0,22,10,121,0,12,0,136,0,93,0,80,0,24,0,55,0,16,5,12,12,0,0,3,0,7,0,23,0,18,0,110,0,4,0,18,16,65,0,56,0,3,0,3,0,17,17,157,0,24,0,17,1,49,0,12,13,59,7,122,0,71,0,112,0,13,7,0,0,3,1,17,32,11,113,7,0,13,5,11,0,48,0,153,0,0,0,58,0,19,0,5,1,20,10,32,0,0,0,5,0,15,27,23,13,36,0,9,19,1,0,77,0,14,21,14,0,8,0,21,0,0,1,16,0
156,9.13911689861217,20,0,5,0,19,0,73,0,75,0,33,0,106,0,0,0,19,0,2,0,9,0,2,0,9,0,12,11,16,82,14,0,64,0,15,0,16,13,135,0,11,0,133,0,87,0,77,0,28,0,54,0,17,4,10,11,0,0,2,0,9,0,23,0,22,0,114,0,5,0,13,18,70,0,61,0,4,0,3,0,24,11,149,0,25,0,21,1,53,0,16,9,58,12,123,0,65,0,112,0,10,7,2,0,3,1,22,27,10,105,10,0,17,3,11,0,48,0,154,0,0,0,54,0,19,0,6,1,19,10,35,0,1,0,7,0,11,25,22,10,42,0,12,15,1,0,81,0,13,21,14,0,9,0,21,0,1,0,17,0
157,9.229116898612173,22,0,7,0,22,0,68,0,73,0,40,0,98,0,0,0,19,0,2,0,9,0,2,0,10,0,9,15,8,79,14,0,59,0,17,0,18,14,142,0,13,0,137,0,87,0,80,0,30,0,56,0,18,2,13,8,0,0,1,0,11,0,27,0,25,0,117,0,5,0,13,17,74,0,60,1,4,0,3,0,27,11,148,0,27,0,19,0,58,0,16,11,57,19,124,0,74,0,106,0,8,7,1,0,3,1,21,25,15,90,10,0,19,2,10,0,47,0,0,0,0,0,53,0,22,0,6,1,14,16,33,0,2,0,8,0,13,23,23,11,35,0,17,11,2,0,86,0,15,18,16,0,7,0,21,0,1,0,19,0
158,9.319116898612176,23,0,9,0,22,0,73,0,77,0,42,0,95,0,0,0,20,0,2,0,11,0,2,0,9,0,12,11,13,62,13,0,60,0,18,0,18,13,140,0,14,0,147,0,92,0,76,0,32,0,62,0,24,0,15,8,1,0,2,0,9,0,37,0,31,1,123,0,6,0,17,14,75,0,57,2,4,0,4,0,27,9,143,0,25,0,22,0,57,0,17,11,38,44,122,0,72,0,102,1,8,7,3,0,6,1,16,23,11,87,12,0,12,2,11,0,48,0,0,0,0,0,53,0,23,0,0,0,14,13,31,0,2,0,6,0,12,25,21,15,31,0,18,13,2,0,86,0,21,17,16,0,7,0,22,0,1,0,21,0
159,9.40911689861218,29,0,12,0,23,0,80,0,80,0,41,0,97,0,0,0,25,0,2,0,12,0,3,0,10,0,12,10,14,58,16,0,62,0,19,0,20,10,153,0,11,0,148,0,92,0,79,0,41,0,59,0,28,0,17,5,3,0,3,0,8,0,38,0,29,1,128,0,6,0,16,13,74,0,56,1,5,0,4,0,23,14,145,0,31,0,21,0,55,0,17,6,26,55,115,0,75,0,98,13,9,5,3,0,9,2,15,20,11,82,11,0,9,4,11,0,50,0,0,0,1,0,56,0,23,0,1,0,14,15,37,0,1,0,8,0,10,25,25,15,30,0,20,11,2,0,92,0,23,19,14,0,9,0,24,0,2,0,21,0
160,9.499116898612183,21,0,13,0,28,0,86,0,93,0,43,0,97,0,1,0,28,0,1,0,18,0,2,0,12,0,12,9,19,45,16,0,59,0,23,0,16,12,147,0,14,0,149,0,93,0,84,0,46,0,67,0,29,0,16,5,3,0,4,0,7,0,39,0,37,0,130,0,5,0,18,11,80,0,53,3,5,0,5,0,0,0,152,0,33,0,18,0,65,0,23,6,17,59,111,0,78,0,72,40,11,3,3,0,8,3,17,15,15,75,10,0,10,5,13,0,55,0,0,0,1,0,55,0,24,0,1,0,16,12,42,0,1,0,8,0,12,20,19,18,26,0,23,12,4,0,104,1,20,23,16,0,11,0,28,1,2,0,25,0
161,9.589116898612186,21,0,14,0,27,0,98,0,90,0,44,0,102,0,1,0,31,0,1,0,20,0,2,0,14,0,14,8,18,44,17,0,62,0,22,0,15,10,149,0,17,0,160,0,102,0,87,0,48,0,72,0,31,0,16,3,3,0,6,0,7,0,0,0,42,0,135,0,9,0,21,9,85,0,53,1,5,0,5,0,1,0,156,0,31,0,17,0,65,0,14,11,13,55,109,0,87,0,39,66,9,3,7,0,10,2,16,11,13,69,13,0,12,4,13,0,63,0,0,0,2,0,57,0,25,0,1,0,12,11,44,0,2,0,8,0,9,18,12,22,24,0,18,14,3,0,94,9,13,24,13,0,11,1,27,2,2,0,25,0
162,9.67911689861219,19,0,16,0,28,0,100,0,91,5,48,0,107,0,2,0,25,0,0,0,22,0,3,0,13,0,15,7,17,46,16,0,60,1,23,0,14,8,153,0,18,0,166,0,97,0,93,0,51,0,73,0,36,0,13,4,5,0,4,0,6,0,0,0,43,0,149,0,12,0,24,10,96,0,47,1,6,0,5,0,1,0,155,0,34,0,17,0,68,0,16,10,11,57,112,0,94,0,15,87,10,3,6,0,9,2,18,8,9,66,14,0,14,4,17,0,62,0,0,1,2,0,57,0,26,0,0,0,13,10,45,0,2,0,9,0,16,11,15,17,26,0,12,15,5,0,90,12,8,26,15,0,13,1,34,2,3,0,28,0
163,9.769116898612193,17,0,15,0,27,0,110,0,90,10,44,0,111,0,2,0,30,1,1,0,24,1,5,0,12,0,17,8,8,50,20,0,65,0,28,0,14,4,153,0,19,0,179,0,93,0,96,0,50,0,76,1,35,9,13,2,8,0,6,0,9,0,1,0,48,0,146,0,13,0,20,10,99,0,51,2,9,0,6,0,1,0,155,0,31,0,19,0,73,0,13,8,15,50,124,0,92,0,15,87,9,2,8,0,8,4,14,11,15,56,15,0,13,4,16,0,59,0,0,1,2,0,65,0,28,0,0,0,13,9,50,0,4,0,9,0,14,11,13,17,26,0,12,15,8,0,57,40,6,24,15,0,15,1,39,1,3,0,23,0
164,9.859116898612196,18,0,17,0,26,0,112,0,74,27,46,0,112,0,3,0,31,1,2,0,25,0,7,0,14,0,14,8,6,48,24,0,67,0,32,1,18,2,148,0,20,0,182,0,95,0,98,0,57,0,75,2,33,8,13,3,7,0,5,0,7,0,1,0,50,0,137,0,13,0,14,15,114,0,56,2,9,0,8,0,3,0,165,0,31,0,16,0,80,0,13,4,19,43,133,0,94,0,11,78,7,1,9,0,10,2,18,6,16,48,18,0,15,2,17,0,62,0,0,1,3,0,79,0,29,1,0,0,14,4,49,0,2,1,10,0,14,15,13,11,23,0,10,17,8,0,25,63,10,22,16,0,17,1,42,1,3,0,22,0
165,9.9491168986122,14,0,18,0,0,0,114,0,41,40,55,0,112,4,3,0,33,1,4,0,25,0,7,0,11,0,15,6,18,38,25,0,71,1,33,0,20,1,147,0,22,0,0,0,99,0,105,0,52,0,64,5,30,12,12,3,9,1,10,0,8,0,1,0,55,1,142,0,13,0,11,15,117,0,50,3,12,0,9,0,2,0,169,0,37,0,17,0,79,0,14,2,18,43,135,0,93,0,14,64,6,1,11,0,10,2,16,4,1,0,21,0,15,2,23,0,67,0,0,1,4,0,79,0,33,1,0,0,14,3,48,0,3,1,10,0,10,13,11,10,28,0,13,15,9,0,21,60,15,18,16,0,17,1,37,2,5,0,23,0
166,10.039116898612203,20,0,22,0,0,0,123,0,0,0,63,0,104,22,4,0,31,0,3,0,25,0,9,0,19,0,17,6,15,40,28,0,70,1,39,1,24,2,147,0,18,0,0,0,101,0,104,0,50,0,58,15,28,15,14,2,10,0,12,0,8,0,1,0,56,1,142,0,15,0,12,12,120,0,48,7,11,0,13,0,3,0,165,0,44,0,17,0,78,0,13,3,12,48,136,0,95,0,10,62,6,1,12,0,14,1,15,3,2,0,19,0,16,1,26,0,69,0,0,1,4,0,83,0,33,1,0,0,15,2,47,0,4,1,10,0,10,11,17,6,32,0,13,12,10,0,23,50,13,15,16,0,14,3,40,1,8,0,27,0
167,10.129116898612207,21,0,22,0,2,0,136,0,0,0,60,0,48,67,4,0,33,0,3,0,22,0,6,1,19,0,17,6,18,36,31,0,70,5,43,3,29,2,144,0,19,0,0,0,103,0,101,0,49,0,0,0,19,27,11,1,11,0,13,0,8,0,1,0,48,1,141,0,14,0,15,12,123,0,41,15,15,0,14,0,5,0,160,0,45,0,20,0,83,0,21,1,17,44,135,0,99,0,18,46,8,0,13,0,16,0,16,1,3,0,23,0,18,0,25,0,74,0,1,0,4,0,88,0,30,5,0,0,11,5,51,0,3,1,11,0,15,9,18,5,41,0,15,11,12,0,13,58,14,14,19,0,19,4,43,1,7,0,33,0
168,10.21911689861221,19,1,21,0,2,0,134,0,0,0,62,0,17,87,7,0,44,0,1,0,25,0,8,1,18,0,16,4,15,38,29,0,72,2,42,4,30,1,147,0,21,0,0,0,105,1,109,0,0,0,0,0,16,29,7,1,15,0,12,0,7,0,0,0,48,3,136,0,12,0,13,11,139,0,36,21,14,0,16,0,7,0,161,0,50,0,18,0,82,0,25,2,16,46,128,0,95,0,15,41,11,0,13,0,16,0,17,3,3,0,25,0,21,0,20,0,71,0,1,0,4,0,85,0,31,7,1,0,12,3,47,0,3,1,10,0,20,5,18,5,41,0,15,10,15,0,6,51,13,15,0,0,24,5,43,1,7,0,31,0
169,10.309116898612213,22,1,23,0,1,0,127,0,0,0,61,0,10,81,7,0,37,0,2,0,25,0,8,1,13,0,17,5,13,40,37,0,67,2,38,7,34,0,151,0,21,0,0,0,98,3,116,0,0,0,1,0,21,22,10,0,19,0,13,0,8,0,0,0,53,4,147,0,13,0,14,10,141,0,21,32,15,0,20,0,7,0,159,0,47,0,16,2,78,0,23,2,9,46,138,0,93,0,18,36,10,0,14,0,18,0,18,3,5,0,29,0,21,0,20,0,73,0,3,0,3,0,93,0,27,13,2,0,12,2,46,0,5,1,10,0,20,5,13,5,49,0,16,10,17,0,7,47,21,13,1,0,23,4,44,1,8,0,29,0
170,10.399116898612217,22,0,18,0,2,0,129,0,0,0,72,0,14,69,10,0,39,0,4,0,23,0,11,0,17,0,21,3,11,36,42,0,56,14,33,11,34,0,150,0,17,0,0,0,92,5,107,0,1,0,2,1,17,23,9,0,22,0,12,0,10,0,1,0,44,4,145,0,13,0,13,9,135,0,22,25,15,0,19,0,8,0,154,0,56,0,16,5,75,0,25,2,16,35,142,0,101,0,9,39,9,1,17,0,17,0,19,3,6,0,29,0,26,0,25,0,81,0,3,0,2,0,97,0,25,14,2,0,14,2,53,0,5,0,9,1,20,4,18,4,53,0,14,8,20,0,10,42,24,16,2,0,29,4,47,4,8,0,34,0
171,10.48911689861222,21,0,19,0,3,0,125,0,1,0,66,0,18,61,12,0,40,0,5,0,24,0,14,0,18,0,25,4,13,32,40,0,54,17,29,13,44,0,167,0,20,0,0,0,96,7,109,0,2,0,1,1,16,24,9,0,27,0,13,0,10,0,1,0,41,6,147,0,12,0,13,7,128,0,13,31,12,1,18,0,11,0,150,0,67,0,14,3,76,0,27,2,14,34,142,0,92,0,14,32,13,1,21,0,21,0,17,3,7,0,29,0,29,0,22,0,81,0,3,0,2,0,105,2,26,13,4,0,18,2,58,1,8,0,8,1,19,2,17,5,58,0,18,5,19,0,4,41,22,18,4,0,37,2,48,6,8,0,33,0
172,10.579116898612224,26,0,16,0,3,0,129,0,1,0,69,0,1,0,13,0,45,0,5,0,23,0,17,0,25,0,24,3,10,28,39,0,38,31,22,20,53,0,169,0,24,0,0,0,0,0,113,0,3,0,3,2,16,21,8,0,31,0,14,0,11,0,2,0,47,7,138,0,13,0,10,8,2,0,13,30,12,0,21,0,10,0,154,0,72,0,16,2,69,0,25,2,16,25,137,0,99,0,19,26,14,3,26,0,20,0,16,3,6,0,26,0,36,0,23,0,88,0,4,0,3,0,111,0,24,18,4,0,22,2,62,1,8,0,7,0,15,3,18,6,67,0,0,0,20,0,8,32,15,24,4,0,39,5,39,18,11,0,31,0
173,10.669116898612227,28,0,18,0,4,0,135,0,1,0,67,0,1,0,8,0,49,0,8,0,29,0,19,0,21,0,23,1,9,30,41,0,0,0,14,26,1,0,168,0,22,0,0,0,0,0,103,0,4,0,6,2,12,21,7,0,32,0,12,0,11,0,2,0,45,7,140,0,15,0,14,9,3,0,12,25,13,0,19,0,10,0,150,0,68,5,16,2,73,0,26,1,13,23,129,0,91,0,23,24,13,4,27,0,23,0,16,4,6,0,27,0,38,0,22,0,90,0,4,0,4,0,120,0,20,25,3,0,16,1,56,1,7,0,5,0,13,5,20,7,72,0,0,0,19,0,7,30,13,24,3,0,29,11,28,29,11,0,34,1
174,10.75911689861223,23,0,20,0,3,0,131,3,3,0,68,0,2,0,6,0,43,0,10,0,26,0,24,0,24,0,26,1,7,29,44,0,1,0,20,20,1,0,180,0,18,0,0,0,0,0,108,0,4,0,10,0,10,24,8,0,31,1,14,0,0,0,2,0,42,8,143,0,15,0,16,6,3,0,14,23,13,0,21,0,9,0,158,0,60,14,22,1,77,0,27,0,13,21,130,0,92,0,17,23,16,2,29,0,27,0,17,4,6,0,31,0,42,0,28,0,93,0,3,0,7,0,121,0,19,24,3,0,14,1,68,1,7,0,6,0,14,5,22,6,74,0,0,0,19,0,7,29,19,21,1,0,31,13,17,34,11,0,36,1
175,10.849116898612234,28,0,22,0,2,0,113,14,1,0,75,0,6,0,6,0,40,0,10,0,28,0,29,0,24,0,27,2,9,25,47,0,2,0,23,17,1,0,178,0,17,0,0,0,0,0,101,0,6,0,13,0,10,21,8,0,28,1,14,0,0,0,1,0,36,13,153,0,17,0,22,4,4,0,17,22,13,0,21,0,8,0,160,0,51,26,21,0,86,0,26,0,11,19,131,0,88,0,13,22,18,3,35,0,27,0,15,4,8,0,26,0,42,0,26,0,99,0,2,0,7,0,122,0,20,24,4,0,17,1,74,2,7,0,7,0,17,2,19,6,79,0,0,0,26,0,12,23,14,20,1,0,24,16,10,38,12,0,29,4
176,10.939116898612237,32,0,22,0,2,0,68,54,1,0,73,0,7,0,4,0,36,0,15,0,26,2,31,0,24,0,30,3,14,19,52,0,2,1,18,19,1,0,175,0,19,0,0,0,0,0,103,0,5,0,15,0,12,17,8,0,30,2,16,0,1,0,3,1,44,11,153,0,16,0,21,5,3,0,16,19,14,0,18,0,7,0,161,0,36,40,20,1,92,0,24,0,11,16,120,0,88,0,11,22,17,4,40,0,24,0,19,4,10,0,25,0,49,0,23,0,101,0,3,0,5,0,121,0,15,25,4,0,18,1,66,8,6,0,10,0,15,3,18,7,79,0,0,0,30,0,18,16,17,17,2,0,20,15,18,27,13,0,26,5
