,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
10,0.11803939378150234,16,56,16,57,13,62,13,63,27,53,25,53,17,65,16,58,13,64,21,63,16,66,18,62,14,66,20,57,14,58,13,61,14,68,12,59,13,65,22,56,24,54,18,61,24,54,18,64,20,59,14,62,14,67,25,47,20,64,18,56,21,62,19,54,15,58,0,1,21,57,10,73,13,56,8,71,16,62,19,59,21,61,16,65,21,65,23,53,17,55,21,57,19,61,16,66,23,49,15,61,13,62,16,62,15,64,20,66,19,71,21,59,24,56,20,61,22,55,22,48,19,58,20,58,10,70,19,62,22,55,9,68,24,49,16,62,18,60,20,58,26,60,15,60,24,53,26,58,17,63,17,61,19,59,14,57,14,63,16,63
11,0.13095773393953808,12,59,14,57,15,60,14,61,25,54,21,56,19,64,17,57,12,64,21,65,15,65,16,63,14,63,17,59,13,60,12,63,11,68,12,58,11,64,21,57,23,55,21,59,19,58,16,66,19,61,14,61,7,73,22,49,20,65,15,57,18,62,20,55,16,57,0,1,20,55,8,75,11,58,10,66,15,63,18,60,19,59,14,67,19,66,21,53,20,53,23,57,20,61,17,62,21,49,17,58,12,61,13,63,13,65,21,66,16,73,23,56,23,56,20,59,18,57,20,49,20,57,20,57,10,69,22,60,16,62,9,68,22,49,14,62,13,68,19,58,29,57,10,63,24,52,22,61,14,62,17,61,17,61,15,55,17,62,15,62
12,0.14387625254447128,11,59,13,57,12,63,13,62,17,62,22,56,17,65,15,57,9,63,18,68,17,64,12,63,13,62,16,61,14,57,14,62,13,63,12,54,14,60,21,55,20,58,17,61,18,58,14,64,16,65,11,64,5,73,22,48,22,62,18,57,18,60,21,55,15,59,0,1,21,53,10,72,11,56,10,65,18,60,19,60,14,62,14,67,16,63,19,53,21,53,19,61,16,63,10,65,20,49,18,57,15,58,12,64,15,63,20,64,18,73,21,57,21,53,21,58,14,61,22,47,18,58,19,58,8,71,23,58,16,61,9,67,22,50,16,60,13,66,14,62,25,61,12,60,23,53,22,61,14,62,17,61,15,61,16,53,14,64,12,62
13,0.15679303636487382,11,59,14,55,10,64,13,63,16,62,23,56,9,69,16,54,8,64,19,65,17,64,10,64,15,59,15,62,14,55,13,62,11,63,14,52,12,59,20,57,19,56,15,61,20,56,11,65,14,67,13,60,8,69,19,49,20,65,19,54,16,60,15,62,15,60,0,1,20,53,11,70,12,55,10,62,16,61,18,59,16,60,13,67,14,66,19,53,19,52,19,60,15,64,12,60,20,49,16,58,14,58,13,63,17,62,18,65,18,73,20,57,24,50,23,54,15,60,19,51,19,56,21,57,8,70,20,58,15,60,6,67,21,50,17,58,12,66,11,65,25,60,13,56,21,55,21,60,12,63,16,62,15,61,12,55,14,65,12,61
14,0.1698171671008107,13,57,11,56,10,61,18,60,18,58,20,58,9,67,15,53,11,60,21,62,20,61,11,63,13,62,15,61,18,51,10,65,10,62,16,50,14,57,22,56,19,56,15,62,16,60,13,63,10,71,11,62,9,67,18,49,18,67,18,55,16,57,17,59,13,61,0,1,21,49,9,70,15,54,9,63,17,59,17,58,18,57,12,68,20,61,20,55,20,53,20,60,13,61,14,58,22,47,16,58,15,57,11,63,14,64,18,64,17,71,18,58,22,52,18,58,13,56,19,50,18,57,21,58,7,72,21,56,14,58,6,65,21,49,18,58,15,63,8,68,22,61,14,55,21,54,19,60,13,63,18,60,15,62,9,57,13,63,13,60
15,0.18292764389907681,11,58,10,55,10,62,16,62,18,58,17,60,10,66,14,52,14,59,19,61,14,64,13,58,14,62,16,60,17,51,9,66,11,60,15,50,11,60,23,56,15,60,15,60,15,60,10,64,7,74,11,60,9,68,16,51,13,70,20,50,20,52,16,54,9,63,0,1,19,48,11,68,13,55,10,59,17,58,16,60,13,58,15,65,14,66,19,55,19,54,17,63,10,62,14,56,17,47,14,58,16,56,11,63,14,64,17,65,19,68,20,52,26,48,17,58,13,54,17,53,17,57,20,59,11,67,18,59,11,60,5,62,19,50,17,58,12,66,8,67,24,59,11,58,22,52,15,64,13,60,18,60,15,61,11,54,8,67,11,63
16,0.1961294650324763,10,58,0,0,14,57,18,60,18,57,15,61,9,66,13,53,15,57,16,62,14,63,13,57,10,63,16,59,14,54,13,62,10,58,15,51,10,61,22,57,12,63,11,61,15,60,9,64,7,72,13,55,8,68,19,48,12,70,18,51,18,54,17,54,8,63,0,1,17,49,8,70,12,54,9,58,21,53,16,60,14,57,16,62,15,63,18,55,19,54,16,62,11,60,13,57,16,45,12,59,14,57,11,63,15,62,16,66,21,64,22,49,22,48,16,59,12,54,16,55,17,58,21,58,10,68,18,58,11,60,5,61,21,50,17,57,10,68,10,66,18,65,13,56,20,54,12,66,13,59,20,58,17,59,9,56,8,66,14,61
17,0.20942821742418435,9,58,0,0,14,56,21,57,17,58,12,64,11,63,14,51,17,56,17,60,15,62,11,58,9,62,16,58,16,52,11,62,11,54,14,52,11,59,21,59,15,60,10,60,17,59,10,59,6,73,9,58,7,68,19,48,13,68,14,52,21,53,15,54,9,61,0,1,19,48,10,65,12,54,10,55,17,55,14,61,14,55,19,59,13,61,19,55,17,54,15,63,11,59,15,55,15,45,12,58,13,58,12,61,14,62,15,63,20,66,20,49,20,49,16,59,13,54,12,59,17,54,21,54,7,68,18,56,14,56,7,59,19,51,16,56,7,71,9,66,16,67,13,55,22,53,12,66,11,61,16,59,17,58,9,57,9,65,14,60
18,0.22287297391084995,10,57,0,0,13,54,19,57,19,53,13,63,12,60,13,51,13,59,17,61,13,62,11,58,11,60,16,56,15,53,11,61,11,51,14,51,11,58,20,59,14,60,12,56,17,59,10,58,7,73,8,56,8,66,19,47,12,69,11,54,21,52,12,55,10,59,0,1,19,47,11,64,10,55,15,48,15,57,14,61,15,54,16,61,14,58,19,53,16,56,14,63,9,59,13,55,18,43,12,56,10,61,14,60,12,63,15,62,18,69,17,51,18,49,16,58,12,53,11,59,17,54,21,52,9,67,20,56,13,55,9,58,20,48,15,56,6,71,8,66,18,63,12,54,20,54,10,65,12,58,14,60,19,55,10,56,13,61,13,60
19,0.23647180425891534,16,50,0,1,11,53,21,53,17,53,10,63,10,59,13,49,15,56,14,62,12,62,12,54,8,63,13,59,14,54,11,62,14,48,12,52,11,58,25,51,10,63,17,52,18,57,10,56,8,72,8,54,8,65,18,49,17,64,12,52,20,53,11,53,12,56,0,1,17,50,11,62,10,57,15,47,16,54,17,58,13,55,14,60,14,57,19,52,16,57,11,65,11,54,12,55,12,47,12,53,10,61,14,60,11,66,16,60,16,70,17,50,15,48,15,57,14,51,13,56,15,56,20,52,6,70,20,56,13,54,12,54,26,45,14,54,7,70,10,63,15,64,11,54,18,53,8,66,12,59,15,62,22,51,9,54,14,61,15,57
20,0.2503667113884239,20,46,0,1,10,54,23,50,17,52,12,60,7,62,13,47,15,56,13,64,19,54,12,52,7,62,14,58,13,56,10,62,13,48,15,49,12,55,19,57,10,62,16,52,21,53,10,55,8,70,13,49,9,62,16,52,17,64,15,48,19,54,13,51,14,54,0,1,19,45,11,60,9,58,11,49,13,56,17,57,17,50,15,57,15,55,18,51,16,55,8,67,11,52,12,55,13,46,13,52,12,57,14,59,12,63,19,57,19,68,18,48,15,47,17,54,16,47,10,58,15,55,18,53,7,68,18,54,17,51,9,56,23,48,14,52,7,69,10,59,14,62,9,55,15,55,10,65,10,61,16,61,21,51,12,51,14,58,12,59
21,0.26451008989225233,22,43,0,1,9,54,17,56,17,52,13,54,8,63,12,47,12,57,14,64,22,51,15,50,5,61,17,57,11,56,12,58,13,47,14,46,11,55,13,60,11,61,16,53,21,53,9,54,10,68,9,51,10,60,17,49,16,63,17,47,15,56,10,53,15,52,0,2,19,46,13,56,8,56,11,49,13,56,17,53,18,48,12,58,15,55,18,48,16,54,11,63,12,50,12,55,15,44,12,53,12,55,12,60,12,63,16,58,21,65,16,47,17,46,15,57,13,50,9,58,14,55,20,49,7,66,16,55,20,49,5,58,22,48,16,50,8,69,12,56,13,60,9,55,15,52,12,62,12,59,13,62,19,53,11,51,14,55,13,55
22,0.27890551794507923,18,46,0,1,9,53,12,59,14,54,14,53,8,63,12,47,12,56,13,64,25,48,11,52,4,61,18,56,16,51,13,58,18,42,13,45,13,53,8,63,11,61,14,54,21,52,9,52,12,64,7,52,11,56,16,50,13,66,15,48,14,56,11,52,11,53,1,1,16,49,12,56,9,53,12,47,13,53,13,56,17,46,12,57,17,52,18,47,16,55,12,60,14,48,14,54,13,46,12,49,12,54,15,56,13,62,21,53,20,63,18,45,14,46,14,56,11,51,7,59,13,57,19,50,8,64,16,52,22,48,6,55,23,46,17,47,9,69,10,56,8,66,10,53,15,52,10,62,10,61,13,61,18,54,11,48,18,52,12,55
23,0.29341644242441567,16,48,0,1,10,51,11,60,13,53,13,52,10,61,13,44,9,58,15,63,23,51,10,55,4,61,16,57,15,52,12,60,18,40,16,41,13,51,8,62,9,61,12,54,18,52,7,53,14,61,8,50,13,54,14,51,15,64,18,46,14,56,8,54,8,55,1,1,11,49,11,56,8,53,11,47,12,53,13,54,18,45,12,55,18,49,16,46,18,53,12,60,16,46,12,55,16,43,10,48,13,52,14,58,12,63,16,56,19,62,17,46,11,49,13,57,9,52,8,58,13,57,17,51,9,62,16,53,16,51,4,57,22,47,18,45,9,69,8,58,9,63,11,50,15,51,12,59,11,58,15,58,15,57,9,47,20,48,12,56
24,0.30804515305174895,17,46,0,1,10,50,11,59,12,54,13,52,12,58,13,44,8,58,16,61,19,54,10,53,10,55,16,55,15,51,15,58,17,41,16,39,14,51,8,62,7,63,10,55,20,50,7,52,15,60,9,50,15,52,14,49,16,63,19,44,12,57,10,51,8,53,1,1,10,50,12,55,9,51,11,47,11,51,13,54,16,47,13,54,15,50,17,46,19,51,14,57,14,47,12,54,16,42,10,47,13,52,11,62,11,63,17,54,22,58,14,48,11,49,12,57,8,52,9,57,14,55,21,47,9,62,16,54,14,51,6,52,20,48,18,46,9,68,10,54,11,61,10,50,13,52,10,60,11,58,11,57,13,58,9,45,17,51,15,52
25,0.32281376312641746,18,46,0,1,9,49,12,55,11,55,12,53,12,56,8,48,6,59,13,63,16,56,8,51,0,0,13,57,10,55,19,53,16,41,17,37,11,52,7,63,8,61,7,55,16,54,7,51,14,61,9,48,15,52,15,47,15,63,22,43,11,56,9,50,6,52,1,1,6,51,11,57,9,50,14,44,12,48,11,53,15,48,13,52,11,53,18,44,20,50,19,53,17,44,11,55,13,44,12,46,14,50,10,59,13,60,19,53,21,57,14,47,13,46,14,55,10,50,10,54,13,55,15,53,12,58,15,54,13,53,8,49,21,48,16,46,9,66,11,52,14,58,12,48,13,51,12,57,12,57,14,56,13,56,10,43,16,51,16,53
26,0.3378319389227323,16,47,0,1,11,45,14,54,11,55,14,50,12,55,7,48,5,59,12,64,14,58,9,50,0,0,13,56,10,54,17,54,16,41,16,34,11,50,6,61,8,58,10,51,13,57,9,49,14,58,6,50,13,55,17,46,12,64,20,43,11,55,7,51,6,51,1,2,6,48,8,58,7,49,15,44,12,47,16,48,12,51,13,51,14,50,14,48,16,47,18,56,17,44,9,56,15,42,12,46,13,51,13,54,14,58,20,51,19,59,17,46,10,48,17,52,11,49,9,53,12,56,15,51,12,56,15,51,10,54,12,44,24,44,17,45,7,65,11,53,12,60,9,50,13,50,13,54,13,54,11,59,18,51,15,38,18,48,13,54
27,0.3531447187585238,19,45,0,1,11,44,12,57,14,53,16,48,13,54,8,48,6,59,15,61,15,55,12,47,0,0,15,53,12,47,17,51,18,38,12,37,11,47,9,58,10,55,10,51,12,58,8,49,13,58,7,50,12,56,14,49,11,63,17,46,11,51,6,52,7,48,1,2,8,42,9,57,10,47,18,39,12,45,14,50,12,50,14,48,18,47,12,49,13,48,12,59,17,44,9,55,11,45,15,44,12,52,13,53,16,56,25,47,18,61,20,43,9,49,17,50,10,50,11,48,11,56,15,51,11,52,15,50,11,53,11,42,21,46,14,47,8,64,12,51,10,61,8,51,14,48,15,51,11,55,11,58,22,48,16,37,22,43,15,52
28,0.3687854587364619,19,43,0,1,12,42,13,56,11,57,16,46,13,51,8,47,8,55,21,54,13,55,13,46,0,0,17,48,9,50,15,49,16,39,10,39,7,50,9,59,11,53,10,52,14,56,9,49,13,55,9,48,14,52,13,51,9,64,17,44,13,46,7,49,10,45,1,2,8,42,9,56,13,44,15,41,11,46,15,49,11,51,10,51,19,45,14,49,10,51,14,57,21,42,7,56,11,45,17,42,10,51,10,53,18,52,26,42,16,61,18,45,13,46,20,47,11,48,12,46,14,52,14,51,9,54,15,52,10,54,11,42,19,48,15,48,10,60,14,47,14,57,9,50,13,46,10,53,11,54,9,57,19,53,16,37,21,42,10,56
29,0.3847764598761277,21,41,0,1,11,41,9,60,13,54,16,45,10,53,8,47,4,59,17,55,12,55,12,43,0,0,16,44,8,51,17,46,16,40,11,38,10,48,10,57,12,52,14,48,19,52,9,48,13,53,9,49,13,53,11,53,10,60,17,44,13,46,7,48,10,46,1,2,8,39,11,55,16,38,14,41,12,45,16,46,11,49,11,49,19,45,13,50,13,47,12,59,24,37,11,52,11,45,22,36,12,49,8,53,14,55,22,44,16,60,17,45,12,47,22,44,10,48,12,46,19,46,14,51,9,51,15,50,13,49,12,41,19,47,10,52,14,58,13,47,15,56,10,49,10,48,10,53,12,52,12,52,19,51,19,34,20,38,12,54
30,0.4012488166162989,20,38,0,1,11,41,10,56,15,51,16,46,10,50,6,50,2,61,15,56,11,55,12,42,0,0,15,45,7,49,14,46,18,38,10,39,11,49,12,54,13,50,14,49,18,55,8,49,14,53,10,46,12,53,14,48,9,59,16,45,12,45,11,42,9,46,1,2,9,36,11,53,18,36,16,38,12,45,16,46,8,48,13,48,17,46,10,52,11,47,11,59,25,36,8,55,9,46,25,34,12,49,9,51,12,57,22,44,16,60,18,44,13,46,23,42,10,47,11,46,18,46,8,53,9,51,14,50,15,46,12,41,19,48,11,49,14,58,14,47,14,57,8,48,11,47,13,49,13,51,15,46,20,50,21,31,21,37,13,50
31,0.417998736856559,20,38,0,1,12,42,11,54,16,50,15,47,12,47,5,49,4,55,16,53,9,54,13,43,0,1,17,43,10,44,13,45,21,32,9,38,12,46,12,54,13,49,11,53,12,58,13,45,15,51,8,47,6,58,17,44,6,60,14,47,12,44,12,41,8,44,1,2,10,35,11,52,16,37,16,40,15,41,16,46,7,48,12,50,15,48,11,51,12,46,13,56,23,39,9,55,7,45,27,34,15,45,11,47,15,53,22,44,14,60,17,42,12,46,23,41,7,47,12,45,14,51,10,52,9,50,11,50,16,45,8,46,13,52,13,46,14,58,13,47,14,57,10,47,12,41,11,48,13,50,15,41,21,49,23,29,22,36,17,47
32,0.4350641728491599,19,36,0,1,16,37,12,53,17,48,15,48,10,48,6,47,7,53,15,53,9,54,15,39,0,1,17,42,10,43,17,38,21,31,10,35,10,47,10,53,11,46,11,52,13,57,15,41,17,47,7,48,9,55,16,44,7,58,16,44,10,44,10,42,10,43,1,2,11,33,10,53,16,37,14,42,14,40,15,47,9,42,15,46,13,49,9,53,15,40,11,58,21,42,10,52,4,44,24,35,17,40,15,43,14,53,23,44,14,60,16,43,17,39,24,40,10,43,12,44,17,49,9,54,9,47,13,47,12,49,7,46,15,51,11,48,11,61,13,46,14,56,10,46,9,43,11,48,7,54,16,43,22,47,22,31,21,34,15,48
33,0.4525149984063983,17,39,0,1,13,39,14,52,15,48,16,46,12,46,6,47,10,51,17,51,6,54,18,35,0,1,15,44,11,42,17,36,21,30,9,35,11,44,11,54,12,44,12,51,14,55,16,39,20,46,6,46,10,50,17,42,8,57,16,44,9,45,9,43,9,44,1,2,9,33,12,49,14,38,13,42,10,43,14,49,12,38,16,43,12,50,8,53,16,40,13,56,17,45,11,51,5,42,25,34,16,41,14,42,16,53,19,47,9,63,19,39,18,36,20,43,11,42,14,41,16,49,11,51,12,43,14,45,15,47,9,43,13,52,13,47,10,60,14,45,12,53,9,47,8,43,8,48,7,52,17,42,21,47,21,32,20,34,16,43
34,0.47024674005408007,15,40,0,1,16,34,10,53,14,49,18,43,11,46,7,46,9,50,16,47,3,54,16,38,0,1,11,45,10,42,16,36,19,33,10,32,9,45,14,52,10,45,14,47,10,55,17,36,16,49,7,44,14,46,17,43,6,57,19,42,10,45,10,41,7,45,1,2,8,35,12,47,8,42,15,41,12,40,15,47,12,35,18,41,13,49,9,53,15,42,13,56,16,45,12,48,7,39,25,33,15,42,15,42,17,50,12,52,8,62,22,36,21,34,18,42,8,47,13,41,17,48,12,47,10,43,13,45,16,46,12,40,14,50,13,46,9,59,12,49,10,51,7,49,6,45,9,47,6,51,17,41,22,46,19,34,19,32,15,45
35,0.4882572594198288,12,42,0,1,12,36,9,54,9,54,19,41,11,45,7,46,12,46,18,44,5,50,15,37,0,1,9,46,9,41,18,35,16,36,9,33,14,40,17,50,9,46,16,45,8,55,14,37,14,49,7,43,14,46,16,42,8,55,20,40,9,44,9,41,11,39,1,2,9,33,10,47,8,44,13,43,12,38,9,52,10,35,19,38,9,51,14,48,12,44,12,55,13,46,12,47,8,38,22,36,14,41,15,41,15,51,19,45,14,56,24,34,20,35,19,39,7,48,12,43,15,51,13,46,10,41,13,45,16,46,10,41,14,49,13,45,13,55,13,45,10,51,6,48,7,44,10,45,6,48,20,39,21,48,20,33,19,30,16,42
36,0.5064767599504184,10,44,0,1,11,37,10,53,13,49,19,39,14,42,7,45,11,45,16,44,7,47,14,38,0,1,6,48,14,34,16,36,19,34,8,33,15,38,17,51,11,46,16,45,10,53,14,37,11,50,7,43,14,46,14,44,10,54,17,45,11,39,9,42,14,36,1,2,10,31,12,46,8,43,11,44,13,36,9,51,11,33,16,37,8,52,14,48,8,46,7,60,11,46,11,46,10,34,23,33,10,46,18,38,13,51,17,46,14,55,25,32,17,37,19,39,10,44,12,42,13,53,12,46,8,42,15,42,20,42,7,44,15,48,16,40,16,52,12,46,8,52,3,51,6,43,8,47,10,42,19,40,16,49,23,29,17,29,15,43
37,0.525126178063071,13,41,0,1,9,37,8,55,13,45,16,40,13,42,6,43,15,42,16,43,5,46,12,38,0,1,7,45,9,39,14,35,21,32,8,31,15,38,17,51,13,41,17,43,13,50,13,37,10,51,8,43,15,44,15,42,11,50,15,45,13,37,11,37,17,33,1,2,12,30,11,46,8,42,12,41,14,34,8,50,13,30,17,36,12,49,16,47,11,44,7,59,15,43,8,48,11,33,18,38,11,44,18,38,12,52,17,45,16,52,24,35,15,36,21,37,13,42,14,39,15,46,14,42,9,41,15,42,17,44,7,44,16,46,17,36,19,50,11,45,12,47,3,50,6,41,9,46,10,40,19,39,16,49,22,28,19,27,13,41
38,0.5442291919388244,12,41,0,1,7,39,7,55,12,44,20,36,13,41,7,42,13,43,18,42,5,46,10,40,1,0,10,42,9,40,17,31,22,30,8,30,11,42,22,46,16,39,18,40,14,49,10,39,12,47,10,40,13,45,10,45,11,48,16,43,13,34,10,38,17,32,1,1,12,29,9,46,8,38,13,38,13,36,8,49,13,30,19,33,12,46,15,47,11,43,7,57,13,46,11,47,11,33,18,36,10,44,16,40,16,46,18,41,15,54,24,33,18,33,16,40,16,39,10,42,17,46,13,43,11,39,13,42,15,46,9,41,16,47,17,37,18,50,11,42,10,48,5,46,9,35,12,44,11,37,21,36,18,50,25,27,20,27,14,40
