,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
206,13.591635206989618,116,0,8,0,24,0,29,0,9,4,13,57,51,0,14,10,15,10,13,36,15,16,0,1,33,0,12,0,2,1,9,17,14,22,26,1,18,7,37,0,11,0,62,0,5,0,12,4,37,0,1,0,23,0,21,5,12,11,36,73,36,0,69,0,26,0,42,0,95,9,121,0,12,10,7,22,7,0,25,2,16,6,21,14,40,0,15,18,116,9,20,51,0,0,82,0,13,66,32,4,9,2,23,30,22,24,1,1,71,0,15,7,127,0,16,7,7,0,0,2,17,0,21,27,28,0,34,0,22,1,29,1,14,102,27,13,5,8,2,0,29,4,17,57,2,0,4,0,36,12,11,0,13,20,46,0,8,0,10,16
207,13.681635206989622,124,0,7,0,27,0,34,0,7,5,13,48,54,0,14,12,14,8,15,29,13,17,1,1,27,0,11,0,1,1,7,20,10,25,23,2,13,8,37,0,12,0,68,0,3,0,13,4,33,0,0,0,20,0,20,5,13,6,20,79,35,0,81,0,22,0,45,0,78,23,134,0,11,10,8,18,9,0,25,2,17,3,23,13,36,0,18,15,80,42,12,56,0,0,87,0,10,66,31,3,10,1,16,31,19,28,0,1,76,0,11,7,125,0,17,6,9,0,0,2,20,0,18,29,25,0,36,0,26,1,34,0,16,83,26,9,4,7,2,0,22,10,21,51,4,0,6,0,28,16,9,0,19,14,47,0,9,0,12,12
208,13.771635206989625,127,5,9,0,29,0,35,0,7,4,9,49,60,0,12,8,16,5,15,30,15,17,2,1,29,0,7,0,1,1,8,17,11,23,22,4,13,9,45,1,12,0,73,0,5,0,17,4,33,0,1,0,20,0,22,5,14,4,12,79,40,0,87,0,20,0,51,0,48,54,133,0,8,13,7,16,9,0,25,4,16,1,23,14,35,5,14,16,31,96,13,47,0,0,86,0,10,61,31,1,10,1,18,33,16,23,0,1,85,0,13,6,120,0,16,6,8,0,1,1,21,0,12,32,24,0,36,0,35,2,37,0,11,78,24,8,4,6,1,0,17,13,20,45,3,0,7,0,24,19,6,0,19,17,47,0,13,0,16,7
209,13.861635206989629,109,23,10,0,29,0,39,0,8,2,14,34,60,0,8,9,21,6,12,30,15,18,2,1,28,0,7,0,4,1,11,10,4,29,24,2,18,8,45,1,11,0,77,0,6,0,15,6,35,0,2,0,25,0,21,5,14,6,17,65,47,0,92,1,23,0,57,0,23,74,143,1,14,8,6,17,10,0,29,4,17,0,23,16,40,4,13,15,11,107,16,39,0,1,85,0,15,57,25,1,12,1,15,34,10,27,1,1,88,0,9,9,121,0,18,4,10,0,2,1,18,0,8,39,26,0,36,0,34,6,39,1,12,64,24,9,2,6,2,0,15,12,11,44,3,0,6,0,19,17,6,0,17,17,48,0,12,0,14,7
210,13.951635206989632,47,85,11,0,28,0,38,0,7,1,16,30,72,0,9,10,28,6,16,21,18,9,3,0,25,0,5,0,4,0,8,11,11,24,23,1,17,9,49,1,13,0,83,0,9,0,19,5,34,0,2,0,18,0,28,5,12,7,18,59,52,0,100,4,24,0,59,0,12,73,142,11,15,8,6,15,9,0,33,4,15,0,21,18,41,2,13,14,12,92,13,38,2,0,90,0,16,50,24,1,13,0,12,35,9,25,2,0,94,0,12,9,127,0,25,2,13,0,2,0,21,0,8,34,26,0,36,0,34,7,45,1,15,59,18,8,4,5,2,0,16,8,16,36,2,0,6,0,14,19,5,0,19,14,47,0,13,0,11,9
211,14.041635206989636,0,0,10,0,26,0,41,0,8,0,12,32,66,0,8,9,27,4,13,23,19,6,4,0,27,0,6,0,5,0,7,10,9,24,22,2,15,8,49,0,12,0,86,0,10,0,21,3,37,0,2,0,21,0,27,4,18,4,18,59,50,0,83,19,26,0,66,0,12,66,76,71,13,8,7,12,9,0,35,3,15,1,18,20,41,2,16,10,12,80,17,30,1,0,94,0,12,51,26,1,14,0,11,37,6,24,2,0,96,0,11,8,137,0,22,6,12,0,2,0,18,0,14,27,25,0,29,0,31,12,44,5,13,54,19,9,5,3,3,0,16,6,19,32,2,0,8,0,15,16,5,1,18,14,55,0,11,1,14,7
212,14.131635206989639,0,0,11,0,25,0,41,0,8,1,11,29,65,0,9,8,29,3,15,16,17,6,4,0,27,0,5,0,6,0,5,12,17,16,26,1,16,8,57,0,13,0,81,0,8,0,19,6,36,0,2,0,24,1,30,4,19,5,18,57,52,0,50,50,27,0,68,0,17,58,14,125,14,6,9,8,9,0,36,5,14,1,22,21,42,3,14,11,17,70,16,26,1,0,94,0,21,42,27,1,15,0,14,30,8,21,2,0,100,0,11,8,143,0,21,9,13,0,2,0,21,0,12,22,31,0,33,1,30,12,42,7,17,47,20,8,8,4,3,0,13,9,22,27,1,1,6,0,16,13,8,2,16,15,60,0,13,0,13,12
213,14.221635206989642,0,0,11,0,24,0,37,2,0,0,16,21,64,0,12,5,29,2,10,19,18,5,5,0,28,0,3,0,6,0,6,11,13,17,25,1,20,5,58,0,14,0,77,0,10,0,15,5,36,0,2,0,22,3,29,9,25,2,7,58,62,0,33,63,32,0,73,0,17,51,13,113,14,5,10,5,11,0,34,10,12,1,15,24,39,3,16,10,15,73,18,23,1,0,96,0,9,50,30,0,16,0,15,20,12,18,2,0,97,0,12,8,150,0,23,11,17,0,2,0,23,0,12,23,28,0,39,1,24,20,44,11,22,39,20,5,5,3,4,0,0,0,25,23,3,0,5,0,17,12,9,2,15,12,65,0,12,0,16,10
214,14.311635206989646,1,0,13,0,27,0,38,2,0,0,16,17,67,0,10,5,31,1,11,16,19,5,5,0,35,0,4,0,7,0,5,9,13,16,32,1,17,7,63,0,14,0,75,0,12,0,14,4,38,0,0,0,23,4,29,7,28,2,4,49,60,0,16,70,38,0,81,1,20,43,24,93,21,2,16,3,12,0,33,13,12,1,14,22,33,6,22,9,18,58,17,22,1,0,96,0,12,44,35,0,13,1,17,21,9,18,2,0,94,0,18,4,145,0,22,16,22,0,4,0,22,0,12,16,26,0,40,1,22,22,39,20,16,37,17,7,7,1,3,0,0,0,21,23,4,0,3,0,14,10,12,1,12,10,68,3,13,0,17,7
215,14.40163520698965,1,0,16,0,25,0,39,3,0,0,14,15,65,0,13,6,29,1,14,13,25,3,7,0,36,1,5,0,7,0,8,5,18,13,27,1,19,8,59,0,13,0,77,0,12,0,13,3,43,0,0,0,27,4,30,8,35,1,5,39,58,0,14,64,40,0,80,7,15,45,16,90,17,2,16,4,13,0,29,11,10,1,8,28,32,6,20,12,10,59,13,26,1,1,98,0,11,34,37,0,15,1,16,25,10,18,1,0,102,0,16,6,151,0,19,17,21,0,4,0,25,0,15,13,28,0,39,1,19,25,25,30,14,35,17,5,6,0,5,0,0,1,19,23,4,0,2,0,11,13,9,3,8,13,64,8,15,0,15,10
216,14.491635206989653,1,1,18,0,24,0,40,3,0,0,11,18,65,0,9,7,30,1,18,8,24,4,5,0,34,3,6,0,6,0,10,2,21,11,26,1,24,5,65,0,16,0,85,0,18,0,14,3,47,0,0,0,32,3,31,8,36,2,11,34,68,0,15,55,52,0,74,20,12,40,14,85,16,2,19,5,11,0,28,10,10,1,12,22,27,10,15,16,9,58,8,25,2,0,97,0,10,29,42,0,19,0,18,22,13,14,1,1,105,0,17,4,146,8,22,16,21,0,5,0,29,0,17,14,34,0,37,3,17,26,20,32,14,29,22,2,6,0,6,0,1,0,16,25,9,0,2,0,8,15,12,3,7,10,68,11,16,0,19,8
217,14.581635206989656,2,1,19,1,28,0,38,2,1,0,10,16,67,0,8,8,28,1,17,11,27,6,4,1,29,3,5,0,6,0,4,4,20,13,27,1,23,5,66,0,0,0,86,0,26,0,16,5,42,0,0,0,31,3,31,8,34,7,15,29,68,0,9,48,55,0,42,45,13,33,13,76,0,0,21,5,12,0,26,12,10,0,7,22,23,16,13,21,17,42,5,25,2,1,104,0,21,16,47,0,17,1,16,27,12,11,2,0,118,0,17,4,89,61,20,19,27,0,9,0,33,0,13,10,32,0,34,3,19,18,14,32,11,26,21,5,6,0,5,0,4,0,10,32,8,0,2,0,12,11,12,2,6,8,50,23,19,0,21,5
218,14.67163520698966,2,2,20,1,28,0,39,2,1,0,14,17,74,0,10,5,31,0,13,11,25,8,4,0,31,2,5,0,5,0,4,4,13,16,22,2,24,3,60,0,0,0,94,0,27,0,15,9,43,0,0,0,33,5,26,10,31,7,19,26,71,0,4,52,55,0,22,71,13,29,16,69,0,0,23,7,15,0,22,15,11,0,8,20,19,23,14,15,21,38,9,18,2,1,101,0,23,16,44,0,20,0,12,28,11,13,2,0,1,0,15,6,23,115,14,22,31,0,0,0,38,0,15,6,32,0,33,3,17,18,13,30,11,20,19,5,8,0,8,0,5,0,12,30,8,0,4,0,11,12,13,1,5,8,0,1,21,0,16,5
219,14.761635206989663,1,3,22,0,27,0,40,1,1,0,20,13,86,1,0,0,41,1,19,9,25,12,5,0,28,2,7,0,5,0,5,2,20,12,25,0,25,6,52,0,0,0,89,0,30,0,16,12,45,0,0,0,35,5,21,8,27,5,15,27,79,1,5,45,60,1,17,67,16,28,13,62,0,0,19,10,15,0,23,14,10,0,6,20,16,23,19,12,15,39,15,17,2,1,106,0,22,16,45,0,25,0,7,28,0,0,2,0,1,1,16,8,13,112,13,17,29,0,0,0,35,0,20,3,28,0,40,4,19,19,11,29,8,21,16,4,9,0,9,0,3,0,11,33,11,0,3,0,10,11,14,3,5,8,0,1,25,0,19,2
220,14.851635206989666,2,2,21,0,26,0,42,2,1,0,23,11,82,3,0,0,37,2,19,9,21,17,5,1,30,1,7,0,7,0,6,2,15,13,28,0,20,8,52,0,0,0,86,0,33,0,19,9,42,0,1,0,36,4,18,9,18,10,9,32,78,0,8,36,69,2,17,65,18,29,12,50,0,0,23,7,17,0,21,17,9,0,8,18,18,16,23,8,11,41,15,16,3,1,116,0,19,16,40,0,26,0,9,26,1,0,2,0,1,1,15,7,9,108,17,16,29,0,0,0,40,1,19,4,36,0,36,9,28,14,11,27,11,19,18,4,12,0,7,0,3,0,19,23,11,0,2,0,7,12,15,4,0,0,0,1,28,0,23,2
221,14.94163520698967,2,2,21,0,28,0,50,2,1,0,22,10,83,7,1,0,37,3,16,12,12,20,4,1,28,1,7,0,6,0,8,3,16,10,30,0,22,6,56,0,0,0,86,0,35,0,21,7,38,0,2,0,36,5,18,6,19,10,13,24,84,0,10,31,71,1,12,56,16,28,13,41,0,0,24,9,14,0,19,17,10,0,9,16,17,18,17,14,12,34,18,15,3,1,128,0,13,16,38,0,28,0,14,22,1,0,2,0,0,0,10,9,10,95,14,17,35,0,0,0,39,0,18,3,31,0,36,11,26,11,20,19,12,16,15,7,10,0,8,0,3,0,20,21,10,0,2,0,6,10,16,4,1,0,0,1,34,0,26,2
222,15.031635206989673,3,2,16,0,30,0,47,4,3,0,21,11,72,16,1,0,32,5,18,11,15,17,2,1,29,1,6,0,7,0,10,2,13,10,38,0,17,6,61,0,0,0,74,0,35,0,18,10,36,0,2,0,48,6,17,6,22,11,18,22,88,0,13,25,69,2,19,38,13,31,10,46,0,0,26,8,15,0,25,12,11,0,12,14,13,18,15,7,12,29,17,13,3,1,138,0,18,10,40,0,28,0,13,22,1,0,3,0,0,0,10,8,14,79,16,14,39,0,0,0,36,0,16,4,33,0,36,8,21,17,14,20,16,13,21,4,10,0,8,0,5,0,17,18,11,0,2,0,3,10,20,2,0,0,0,1,37,0,22,3
223,15.121635206989676,3,2,14,0,35,0,48,6,4,0,19,12,57,38,2,0,39,6,13,11,16,16,2,1,28,1,0,0,8,0,7,5,18,6,38,0,15,6,67,0,0,0,84,0,43,0,16,9,37,0,4,0,52,5,15,4,21,7,14,26,89,0,13,23,73,2,13,36,12,31,11,38,1,0,26,8,16,0,25,11,11,0,9,14,8,19,14,7,13,25,18,14,2,1,147,0,19,7,45,0,30,0,5,25,1,0,2,0,2,0,10,4,11,74,15,15,43,0,0,0,35,0,16,3,31,0,29,16,0,0,14,15,14,11,20,4,12,0,8,0,5,0,15,19,15,0,3,0,7,5,20,0,0,0,0,1,37,0,25,2
224,15.21163520698968,4,2,12,0,31,0,49,9,8,1,14,14,29,58,2,0,39,10,19,8,15,21,2,0,27,1,0,0,9,0,10,3,24,6,42,0,18,7,79,0,1,0,94,0,45,0,13,12,38,0,3,0,47,7,13,5,21,8,12,21,94,0,16,22,74,5,12,41,12,28,13,34,1,0,24,6,15,0,22,13,10,0,8,13,9,17,15,10,13,20,16,15,4,0,142,0,18,5,43,0,36,0,7,21,0,0,3,0,4,0,7,4,21,57,19,12,41,0,0,0,37,0,19,2,34,0,38,15,0,0,11,13,11,13,24,4,16,0,6,0,5,0,9,20,20,0,1,0,8,4,27,0,0,1,2,0,35,0,26,3
225,15.301635206989683,3,2,15,0,33,0,44,19,8,1,17,11,16,60,2,0,31,13,17,8,18,18,2,0,23,2,1,0,9,0,10,5,18,10,55,0,23,7,91,0,0,0,93,0,53,0,16,10,42,0,3,0,50,7,14,6,22,8,14,21,102,0,20,19,72,12,11,37,16,24,16,25,1,0,17,10,15,0,24,11,6,0,9,9,13,10,17,9,11,19,17,13,4,0,151,0,16,4,45,0,36,1,9,16,0,1,4,0,5,0,6,4,15,56,21,8,39,0,0,0,39,0,21,2,39,0,26,21,0,1,14,11,9,12,25,7,15,0,6,0,3,0,9,14,26,0,1,0,8,5,25,0,0,1,2,0,39,0,27,1
226,15.391635206989687,2,3,15,0,33,0,42,25,7,1,14,8,11,57,4,0,30,15,18,9,10,19,1,0,23,3,1,0,10,0,15,4,18,9,51,0,22,10,95,0,0,0,84,0,52,0,16,11,42,0,4,0,48,14,17,6,20,9,19,17,103,0,21,14,57,25,11,32,10,22,10,28,1,0,15,14,17,0,10,20,8,0,9,11,16,10,19,6,10,19,14,12,3,0,140,0,14,4,43,0,37,0,6,17,0,1,7,1,3,1,6,2,12,54,16,11,47,0,0,0,48,0,25,1,41,0,16,24,0,2,14,12,13,9,25,7,17,0,2,0,4,1,12,11,27,0,2,0,9,6,20,0,0,2,2,0,44,0,30,1
227,15.48163520698969,4,1,18,0,35,0,35,33,7,2,14,8,11,54,0,0,21,23,16,9,9,17,1,0,22,2,2,0,10,0,15,1,27,7,58,0,20,14,90,0,0,0,90,0,54,0,12,13,44,0,2,0,32,21,17,6,13,11,15,25,105,0,19,17,0,0,6,37,18,14,11,28,1,0,14,10,17,0,14,16,9,0,13,8,18,11,14,8,11,19,16,9,3,0,130,0,15,3,42,0,42,3,5,16,0,2,9,0,3,1,10,2,17,42,15,13,56,0,0,0,47,0,26,1,49,0,16,23,1,2,17,8,16,7,20,12,21,0,2,0,7,0,13,12,26,0,1,1,9,6,20,0,0,2,3,0,50,0,31,0
228,15.571635206989694,5,0,16,0,32,0,34,37,10,1,12,8,13,48,0,1,19,26,16,8,7,15,2,0,27,4,3,0,9,0,24,0,20,13,65,0,17,14,96,0,0,0,99,0,57,0,18,11,42,0,4,0,25,22,16,5,16,9,12,28,108,0,13,20,0,0,9,29,15,14,8,25,1,0,19,10,16,0,15,14,10,0,14,5,16,10,14,7,10,15,18,9,4,1,134,0,14,4,43,0,39,7,6,14,0,2,10,0,3,1,11,1,17,41,18,9,60,0,0,0,44,0,29,1,48,0,17,18,4,1,17,6,18,9,21,11,17,0,4,1,9,0,13,11,28,0,1,1,10,6,23,0,0,1,3,0,63,0,35,0
229,15.661635206989697,7,0,18,0,31,0,19,52,14,1,17,6,11,45,1,0,18,27,15,7,9,10,2,0,31,7,3,0,8,0,27,0,19,16,67,0,16,14,94,0,0,0,98,0,59,0,14,12,45,0,8,0,25,18,14,9,14,9,17,21,106,0,19,13,0,0,10,25,19,10,7,24,1,0,13,11,19,0,8,17,13,0,17,3,14,11,14,7,11,13,21,6,4,1,139,0,14,5,40,0,34,8,8,11,0,2,14,0,4,1,12,0,21,33,16,7,65,0,0,0,50,0,26,1,59,0,19,16,5,1,19,7,14,12,18,16,17,0,4,1,10,0,10,12,25,0,1,1,10,8,30,0,0,1,2,1,70,0,35,0
230,15.7516352069897,7,0,20,0,26,0,23,42,19,2,18,4,9,42,0,0,18,27,15,7,11,7,3,0,31,8,3,0,9,0,30,1,11,20,65,0,15,10,89,0,1,0,103,0,60,0,22,6,52,0,11,0,15,25,11,9,14,7,18,21,105,0,14,16,0,0,9,25,24,9,12,20,2,0,14,8,19,0,7,16,11,0,14,5,13,9,10,8,13,15,20,8,3,0,140,0,18,2,45,3,37,8,6,9,0,2,18,0,4,1,11,0,13,38,14,8,70,0,1,0,46,0,26,1,62,2,21,13,4,1,20,6,14,14,14,20,17,0,5,1,11,0,16,10,26,0,1,1,12,6,29,0,0,1,2,1,73,0,38,0
231,15.841635206989704,5,0,20,0,28,0,15,47,22,3,20,4,10,33,0,0,12,30,9,10,15,5,5,0,34,10,3,0,10,0,24,0,14,15,71,0,16,14,96,0,1,0,120,0,60,0,16,8,55,0,11,0,16,21,14,8,11,9,19,18,105,0,13,21,0,0,17,19,24,11,8,22,2,0,16,7,24,0,6,16,14,0,13,7,15,9,12,5,16,11,19,11,3,0,137,0,18,3,42,4,36,15,9,6,0,2,23,0,4,0,10,0,13,36,12,9,76,0,1,0,43,0,26,1,66,3,23,9,2,0,19,8,12,11,18,12,17,0,5,1,11,0,12,12,30,0,3,1,14,2,32,0,0,1,1,1,71,0,37,0
232,15.931635206989707,6,0,20,0,31,0,14,43,17,3,19,4,13,30,1,0,11,29,5,12,20,4,5,0,36,13,3,0,14,0,31,0,15,15,74,0,15,13,97,0,1,0,121,0,62,0,13,8,57,0,9,0,21,17,13,9,10,8,11,24,108,0,16,19,0,0,15,18,26,9,15,18,2,0,13,8,22,0,9,13,10,0,17,6,0,0,14,4,20,9,17,11,3,0,145,0,20,4,39,5,35,14,11,6,0,2,22,0,3,0,9,0,11,36,15,7,77,0,1,0,44,0,29,2,66,8,22,9,3,0,23,6,18,8,16,12,20,0,9,0,14,0,16,12,35,0,3,1,14,2,32,0,0,1,1,1,80,0,37,0
233,16.02163520698971,7,0,21,0,33,0,14,44,20,3,19,3,14,26,1,0,13,20,7,11,23,5,6,0,29,19,3,0,16,0,38,0,14,14,81,0,21,10,96,0,1,0,120,0,65,0,15,7,53,0,8,0,22,11,12,9,11,7,11,22,102,0,21,19,0,0,13,19,28,6,16,20,2,0,14,11,29,0,10,13,10,0,20,3,1,0,13,3,22,7,12,15,5,0,166,0,17,1,38,7,35,12,12,5,3,0,28,0,3,0,9,0,9,38,17,4,84,0,2,0,49,0,26,1,67,13,20,9,5,0,22,7,18,9,25,5,25,0,9,0,13,0,17,9,43,0,3,0,17,2,40,0,0,1,4,1,75,0,37,0
234,16.111635206989714,7,0,19,0,37,1,12,37,19,5,15,7,17,25,3,0,15,20,11,6,21,3,9,0,27,15,2,0,19,0,42,0,16,12,85,0,18,13,87,0,1,0,130,0,67,1,19,5,54,0,7,0,20,12,11,9,18,2,13,17,100,0,18,21,0,0,13,19,31,8,13,19,1,0,14,10,33,0,12,10,9,0,21,4,4,0,19,2,13,12,18,10,7,0,160,0,18,0,30,13,31,10,13,5,3,0,34,1,2,1,10,0,11,32,15,6,85,0,3,0,46,0,29,4,48,31,19,12,6,0,23,7,22,11,29,2,24,0,8,0,12,0,15,10,39,0,3,0,18,2,46,0,0,0,5,1,78,0,37,0
235,16.201635206989717,5,0,18,0,43,1,10,33,21,1,16,7,9,24,2,0,19,16,7,7,26,3,11,0,29,15,4,0,20,0,44,0,12,15,77,0,17,12,86,1,3,0,130,0,75,1,22,3,63,0,8,0,20,8,12,11,15,4,20,13,97,0,22,16,0,0,10,16,20,13,10,17,1,0,14,10,36,0,16,5,12,0,22,3,5,0,21,5,17,7,18,9,7,0,168,0,18,0,26,20,22,16,13,4,2,0,39,2,1,0,10,0,16,24,8,10,99,0,5,0,50,0,24,4,27,45,16,14,7,0,22,8,23,5,29,5,27,0,9,0,15,0,17,10,0,0,3,0,17,5,41,0,0,0,6,1,78,0,38,0
236,16.29163520698972,6,0,16,0,40,4,11,28,23,1,13,6,10,21,1,0,18,19,7,7,30,3,15,0,30,15,4,0,20,0,50,0,0,0,78,0,22,12,88,2,3,1,129,0,70,3,33,2,59,0,8,0,21,5,16,5,20,3,18,11,102,0,24,16,0,0,10,16,18,12,15,10,1,0,17,9,46,0,16,6,12,0,27,1,5,0,20,6,23,5,17,10,8,0,159,0,18,0,29,13,26,14,10,3,2,0,42,3,1,0,13,0,21,20,10,11,92,0,6,0,46,0,22,6,20,47,15,11,11,0,15,12,21,6,25,4,25,0,9,0,18,0,11,15,0,0,3,0,17,4,39,0,0,0,5,1,84,0,37,0
237,16.381635206989724,6,0,15,0,35,5,8,27,27,1,12,6,9,20,1,0,8,24,9,5,31,4,15,0,31,16,5,0,21,0,48,0,1,0,94,0,19,15,85,2,4,1,130,0,66,8,32,4,58,0,10,0,16,4,17,4,20,2,18,11,95,0,19,23,0,0,10,18,23,9,12,9,2,0,16,6,40,0,14,6,14,0,28,0,9,0,24,5,23,9,17,7,12,0,153,0,26,0,27,14,25,17,10,1,2,0,42,3,0,0,15,0,24,17,11,8,91,0,7,0,47,0,24,5,15,50,16,6,13,0,14,12,26,5,18,9,27,0,8,0,17,0,6,17,0,0,4,0,14,5,39,2,0,0,5,1,95,0,0,0
238,16.471635206989728,5,0,18,0,35,6,8,24,31,0,17,6,11,15,1,0,9,22,6,4,29,4,15,0,26,16,6,0,23,0,59,0,1,0,101,0,22,11,84,7,5,1,142,0,58,13,29,7,64,3,10,0,15,4,18,3,28,0,22,8,100,0,23,20,0,0,15,14,21,13,16,7,3,0,16,4,41,0,13,5,14,0,31,0,11,0,26,7,19,10,14,9,13,0,156,0,26,0,27,16,21,22,11,1,1,0,44,5,0,0,15,0,12,28,12,5,80,2,9,0,46,0,24,5,13,41,14,9,11,0,18,10,38,5,19,10,27,0,7,0,18,0,10,14,0,0,2,0,16,5,41,1,1,0,6,1,98,1,0,0
239,16.56163520698973,7,0,20,0,33,6,11,19,32,0,15,10,9,15,1,1,9,19,5,5,27,3,16,0,23,20,8,0,22,0,57,0,1,0,107,0,22,13,65,23,4,1,146,0,45,23,26,9,62,6,10,0,15,3,18,3,30,0,19,9,104,0,23,16,0,0,8,16,23,12,17,7,2,0,23,3,40,0,14,6,16,0,33,0,12,0,29,6,21,8,15,7,12,0,152,0,36,0,26,13,19,20,12,2,2,0,35,14,1,0,17,0,17,21,12,5,78,0,10,0,49,0,29,4,14,40,14,8,12,0,19,7,43,3,20,9,26,0,9,0,19,0,10,11,0,0,2,1,18,6,43,1,1,0,8,1,93,2,0,0
240,16.651635206989734,7,0,24,0,30,7,11,18,34,0,14,9,13,11,1,1,11,17,6,2,27,4,17,0,26,19,8,0,26,0,66,0,1,0,99,0,22,15,58,29,5,0,147,0,33,34,22,11,0,0,8,0,11,3,13,7,27,0,23,11,105,0,28,15,0,0,9,11,15,19,12,10,2,0,20,2,0,0,13,8,16,1,33,0,13,0,28,8,24,7,0,0,13,0,157,0,41,0,25,16,23,16,10,2,1,0,22,20,1,0,22,0,18,17,15,5,82,1,12,0,53,0,30,3,20,32,19,2,16,0,19,8,46,6,19,9,31,0,14,0,19,0,9,11,0,0,2,1,17,6,44,1,2,0,11,0,91,3,0,0
241,16.741635206989738,8,0,22,0,32,5,11,15,33,0,12,11,14,9,2,1,11,17,8,2,28,4,14,1,27,20,9,0,28,0,62,0,2,0,101,0,21,14,41,40,6,0,135,0,25,42,19,10,1,0,8,0,10,4,12,7,31,0,24,8,103,0,24,14,0,0,8,11,17,15,16,10,3,0,23,3,1,0,7,9,13,2,31,0,15,0,27,8,30,4,0,0,13,0,155,0,47,0,21,17,19,17,10,1,2,0,16,19,1,0,23,0,17,17,21,2,76,6,13,0,58,0,33,2,17,30,21,3,19,0,0,0,42,15,20,8,30,0,16,0,17,0,13,8,0,0,4,0,20,4,45,1,2,0,12,0,82,7,1,1
242,16.83163520698974,6,0,19,0,33,3,10,13,36,0,8,14,16,7,3,1,13,18,10,2,31,5,15,0,20,27,10,0,28,0,63,0,2,0,103,0,14,23,15,62,4,0,138,0,14,48,21,8,1,0,10,0,10,3,11,7,32,0,19,15,106,0,23,13,0,0,9,10,19,14,18,11,3,0,24,3,1,0,12,7,23,0,32,0,10,0,19,11,28,6,0,0,11,0,148,0,49,0,18,17,20,16,9,1,4,0,17,17,1,0,25,0,16,16,23,1,74,12,15,0,72,0,33,3,17,31,21,3,17,0,0,0,38,21,20,9,32,1,12,0,16,0,13,7,0,0,2,0,21,5,47,1,3,0,12,0,68,12,1,2
243,16.921635206989745,6,0,19,0,32,4,11,9,46,0,6,15,15,8,2,0,12,16,10,2,32,7,12,0,0,0,9,0,30,0,59,0,2,0,99,0,14,18,11,54,2,0,132,0,14,45,17,8,1,0,11,0,9,4,12,4,31,0,20,14,109,0,31,9,0,0,9,10,17,16,20,9,3,0,25,2,0,0,15,5,25,0,31,0,13,0,15,13,24,10,0,0,12,0,156,0,52,0,18,16,21,14,8,1,2,0,15,20,2,0,24,0,16,14,25,1,57,29,9,0,71,1,31,2,20,31,25,2,17,0,0,0,30,29,21,10,33,2,11,1,19,0,8,8,0,0,2,1,23,5,50,4,5,0,10,0,39,36,0,1
244,17.011635206989748,7,0,19,0,32,6,6,8,42,0,10,12,14,6,2,0,17,13,12,1,31,8,11,0,0,0,10,0,34,0,52,0,3,0,100,0,15,17,11,42,1,0,138,0,13,45,20,7,1,0,10,0,11,4,11,6,30,1,18,15,111,0,29,12,1,0,11,10,16,19,23,7,2,0,24,4,0,0,22,3,26,0,28,0,15,0,12,13,24,10,1,0,15,0,147,0,55,0,19,16,17,16,8,0,2,1,15,23,4,0,26,0,17,12,27,4,45,36,10,0,67,1,33,4,17,32,28,2,19,0,0,0,30,24,21,12,34,3,11,0,19,0,11,6,0,0,2,1,25,5,44,7,4,0,10,0,22,49,0,1
245,17.10163520698975,8,0,21,0,35,3,8,5,40,0,11,12,16,7,2,0,13,17,15,1,28,13,14,0,0,0,8,0,36,0,55,0,4,0,107,0,13,20,11,37,2,0,143,0,22,31,20,9,1,0,9,0,10,2,9,5,32,1,15,17,117,0,27,14,2,0,13,8,12,20,28,5,2,0,33,0,0,0,22,4,25,0,33,0,15,1,15,10,26,6,1,0,19,0,150,0,55,0,21,13,15,18,9,1,3,0,12,19,5,0,24,0,15,15,27,3,36,33,9,0,69,3,34,3,18,27,30,1,17,0,0,0,25,30,18,14,36,6,9,0,20,0,16,6,0,0,2,0,24,2,35,15,4,0,10,0,15,55,0,1
