,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
120,5.9372008322294985,12,23,28,12,11,0,26,0,38,0,30,5,57,0,4,0,19,0,1,0,15,0,61,0,18,4,5,0,13,2,65,0,61,0,12,0,2,0,5,0,24,20,28,13,19,9,49,0,2,0,11,42,7,0,29,0,10,6,82,0,5,0,5,0,7,5,7,0,9,0,21,14,25,1,13,2,36,0,35,0,11,19,2,0,2,0,8,0,11,0,26,0,0,0,40,0,2,0,17,0,0,0,0,0,32,1,26,0,8,0,32,0,41,2,42,0,0,0,6,1,22,8,0,0,0,0,30,0,47,0,32,11,1,0,1,0,21,12,78,0,39,0,6,1,18,7,0,0,14,6,85,0,43,0,2,0,114,0,18,0
121,6.027200832229502,15,21,28,13,11,0,28,0,40,0,27,5,66,0,5,0,21,0,2,0,19,0,63,0,24,4,7,0,11,3,66,0,66,0,13,0,4,0,6,0,24,20,21,16,18,7,46,0,2,0,9,42,7,0,28,0,10,6,84,0,3,0,6,0,9,4,8,0,9,0,23,15,29,0,16,1,38,0,36,0,8,23,1,0,1,0,8,0,14,0,27,0,1,0,37,0,1,0,14,0,0,0,0,0,35,1,29,0,7,0,33,0,39,4,40,0,0,0,7,1,24,7,2,0,0,0,32,0,47,0,30,10,1,0,1,0,17,11,74,0,39,0,6,0,20,6,2,0,15,8,86,0,42,0,1,0,116,0,17,0
122,6.117200832229505,12,23,24,16,12,0,32,0,47,0,28,5,68,0,6,0,22,0,1,0,17,0,68,0,28,1,8,0,11,2,69,0,65,0,15,0,3,0,7,0,21,26,20,19,12,11,39,0,0,0,11,38,6,0,27,0,13,4,91,0,3,0,7,0,14,3,11,0,8,0,23,13,38,0,18,1,41,0,36,0,7,22,2,0,1,0,9,0,12,0,25,0,1,0,40,0,1,0,15,0,0,0,0,0,34,1,32,0,8,0,34,0,40,6,37,0,0,0,9,0,26,4,2,0,0,0,37,0,47,0,25,9,1,0,1,0,18,12,77,0,37,0,4,0,21,6,4,0,14,9,87,0,44,0,0,0,118,0,17,0
123,6.207200832229509,15,20,20,11,11,0,33,0,39,0,36,5,67,0,7,0,20,0,1,0,21,0,72,0,25,1,9,0,12,2,69,0,66,0,13,0,4,0,8,0,20,25,15,22,12,9,41,0,0,0,9,30,7,0,31,0,11,5,90,0,3,0,9,0,13,2,10,0,8,0,20,14,47,0,20,1,42,0,0,0,11,16,3,0,1,0,10,0,13,0,23,0,1,0,45,0,0,0,15,0,2,0,1,0,34,1,36,0,7,0,38,0,35,9,39,0,1,0,9,0,31,2,2,0,0,0,40,0,46,0,24,10,2,0,2,0,13,14,81,0,37,0,4,0,21,7,4,0,12,10,92,0,47,0,0,0,127,0,17,0
124,6.297200832229512,13,19,24,11,7,0,31,0,47,0,32,8,69,0,10,0,21,0,2,0,17,0,75,0,23,1,8,0,14,2,66,0,74,0,15,0,5,0,10,0,21,23,17,22,13,6,42,0,0,0,14,20,7,0,26,0,18,3,102,0,5,0,8,0,11,2,12,0,8,0,13,20,44,0,19,1,46,0,0,0,5,15,3,0,1,0,7,0,16,0,22,0,4,0,49,0,0,0,22,0,2,0,0,0,31,1,39,0,6,0,46,0,25,8,46,0,1,0,10,0,33,2,2,0,1,0,44,0,50,0,29,10,2,0,2,0,16,10,84,0,39,0,7,0,20,8,4,0,16,8,90,0,51,0,0,0,125,0,19,0
125,6.3872008322295155,11,19,28,6,6,0,34,0,50,0,30,10,66,0,11,0,26,0,2,0,16,0,83,0,26,1,9,0,13,2,71,0,66,0,13,0,4,0,11,0,20,23,10,26,13,4,42,0,0,0,8,26,5,0,26,0,21,2,101,0,5,0,10,0,10,1,11,0,10,0,12,18,40,0,18,1,45,0,0,0,14,8,5,0,0,0,7,0,18,0,24,0,0,0,53,0,0,0,19,0,4,0,0,0,35,0,40,0,7,0,48,0,22,9,43,0,2,0,13,0,31,2,2,0,1,0,53,0,52,0,27,12,2,0,3,0,14,13,85,0,43,0,7,0,24,6,3,0,16,8,81,0,1,0,0,0,130,0,22,0
126,6.477200832229519,9,15,28,3,7,0,33,0,47,0,27,10,71,0,10,0,24,0,2,0,20,0,89,0,27,1,10,0,17,0,76,0,72,0,12,0,5,0,15,0,15,25,11,19,11,6,46,0,0,0,12,23,6,0,0,0,23,2,114,0,6,0,11,0,12,1,13,0,15,0,20,11,40,0,20,1,46,1,0,0,17,7,8,0,0,0,9,0,20,0,20,0,2,0,59,0,0,0,20,0,5,0,0,0,36,0,42,0,10,0,42,0,27,5,42,0,3,0,13,0,27,2,2,0,1,0,53,0,63,0,26,7,2,0,5,0,20,12,84,0,42,0,8,0,22,4,2,0,13,9,86,0,2,0,0,0,131,0,19,0
127,6.567200832229522,12,13,32,2,8,0,38,0,58,0,32,6,72,0,9,0,25,0,2,0,19,0,84,0,27,0,15,0,16,0,82,0,66,0,13,0,7,0,19,0,15,17,19,15,14,4,45,0,0,0,11,18,13,0,0,0,21,1,114,0,6,0,11,0,12,1,8,0,15,0,15,16,42,0,18,1,47,2,0,0,23,4,8,0,0,0,9,0,21,0,21,1,2,0,57,0,0,0,20,0,7,0,0,0,42,0,45,0,10,0,49,0,30,5,41,0,2,0,16,0,30,2,2,0,0,0,54,0,67,0,18,10,2,0,5,0,21,13,85,0,44,0,7,0,25,5,4,0,11,9,86,0,2,0,0,0,135,0,17,0
128,6.657200832229526,14,9,32,1,9,0,33,0,64,0,32,6,74,0,11,0,26,0,2,0,19,0,84,0,34,0,14,0,21,0,82,0,65,0,13,0,9,0,22,0,14,14,21,14,14,4,41,0,0,0,15,15,16,0,0,0,18,1,125,0,6,0,11,0,14,0,10,0,11,0,19,14,44,0,22,0,39,5,0,1,21,8,8,0,0,0,13,0,23,0,18,0,3,0,60,0,0,0,23,0,8,0,0,0,44,0,41,0,8,0,44,0,28,10,38,0,2,0,18,0,37,1,4,0,0,0,62,0,76,0,16,14,2,0,6,0,21,15,87,0,46,0,7,0,23,5,6,0,10,7,86,0,1,0,0,0,133,0,16,0
129,6.747200832229529,10,10,35,1,15,0,34,0,71,0,25,11,79,0,12,0,27,0,3,0,23,0,85,0,42,0,15,0,23,0,85,0,55,0,14,0,11,0,19,0,11,14,22,15,10,7,39,0,0,0,16,11,18,0,0,0,20,1,136,0,9,0,10,0,13,0,14,0,15,0,18,16,51,0,27,0,34,4,1,1,17,7,8,0,0,0,12,0,21,0,23,0,3,0,66,0,1,0,26,0,7,0,1,0,39,0,47,0,10,0,51,0,26,11,39,0,2,0,18,0,38,1,4,0,2,0,54,0,73,0,18,12,2,0,7,0,26,15,91,0,46,0,7,0,25,8,6,0,9,7,88,0,1,0,0,0,130,0,22,0
130,6.837200832229533,11,10,0,0,17,0,40,0,75,0,23,13,81,0,11,0,25,0,5,0,26,0,81,0,51,0,17,0,22,0,95,0,64,0,14,0,8,0,18,0,4,15,25,14,12,5,40,0,0,0,15,9,17,0,0,0,14,3,137,0,12,0,11,0,15,0,17,0,17,0,19,11,57,0,28,0,27,8,2,0,18,8,9,0,0,0,16,0,22,0,26,0,3,0,69,0,2,0,28,0,9,0,2,0,46,0,54,0,12,0,57,0,25,14,43,0,1,0,20,0,40,1,6,0,2,0,56,0,85,0,16,13,3,0,8,0,18,21,85,0,49,0,7,0,25,9,8,0,16,4,92,0,0,0,0,0,132,0,28,0
131,6.927200832229536,11,10,1,0,15,0,39,0,77,0,22,13,84,0,11,0,25,0,7,0,32,0,82,0,49,0,20,0,18,0,105,0,62,0,15,0,7,0,15,0,9,11,24,14,14,4,43,0,0,0,15,7,17,0,0,0,15,3,140,0,15,0,13,0,15,0,17,0,21,0,22,6,55,0,33,0,21,12,3,0,20,3,9,0,0,0,16,0,21,0,29,0,4,0,81,0,2,0,26,0,11,0,2,0,48,0,64,0,13,0,56,0,29,10,47,0,1,0,22,0,42,1,9,0,2,0,58,0,85,0,30,3,3,0,7,0,12,22,98,0,51,0,8,0,30,9,10,0,18,5,93,0,0,0,0,0,128,0,33,0
132,7.017200832229539,7,11,1,0,15,0,38,0,73,0,21,13,89,0,11,0,29,0,6,0,33,0,75,0,41,0,22,0,18,0,112,0,62,0,20,0,5,0,15,0,12,9,20,15,15,2,41,0,0,0,13,10,19,0,0,0,14,5,143,0,15,0,11,0,23,0,16,0,22,0,0,0,52,0,29,0,17,15,3,0,17,2,14,0,0,0,15,0,21,0,28,0,4,0,84,0,6,0,27,0,10,0,2,0,46,0,66,0,15,0,61,0,23,11,0,0,1,0,24,0,37,5,7,0,2,0,56,0,90,0,29,6,3,0,9,0,0,0,107,0,52,0,11,0,26,12,10,0,16,5,92,0,0,0,1,0,126,0,38,0
133,7.107200832229543,6,9,1,0,14,0,41,0,78,0,23,9,87,0,13,0,27,0,8,0,34,0,84,0,41,0,21,0,22,0,113,0,68,0,27,0,7,0,16,0,12,6,22,17,20,0,45,0,2,0,12,8,20,0,0,0,14,5,154,0,17,0,13,0,23,0,17,0,23,0,0,0,53,0,36,0,18,12,5,0,21,0,20,0,0,0,12,0,21,0,33,0,3,0,0,0,6,0,26,0,10,0,2,0,46,0,69,0,16,0,57,0,26,9,0,1,2,0,20,0,30,6,13,0,4,0,61,0,100,0,31,7,2,0,9,0,0,0,116,0,53,0,12,0,22,13,10,0,16,3,93,0,0,0,2,0,129,0,41,0
134,7.197200832229546,6,7,1,0,14,0,39,0,75,0,21,9,92,0,12,0,28,0,8,0,33,0,93,0,50,0,20,0,24,0,106,0,68,0,27,0,4,0,16,0,12,5,20,19,23,0,46,0,3,0,13,6,22,0,3,0,17,6,158,0,18,0,16,0,26,0,16,0,28,0,0,0,61,0,40,0,15,14,0,0,25,0,19,0,0,0,12,0,28,0,35,0,3,0,2,0,8,0,26,0,11,0,1,0,55,0,74,0,18,0,58,0,27,9,0,1,2,0,21,0,32,5,16,0,3,0,65,0,97,0,26,11,2,0,10,0,0,0,116,0,55,0,11,0,23,11,10,0,17,2,93,0,0,0,3,0,131,0,39,0
135,7.28720083222955,8,6,2,0,13,0,37,0,73,0,27,8,94,0,12,0,35,0,10,0,38,0,93,0,51,0,25,0,21,0,104,0,70,0,30,0,5,0,16,0,14,5,25,14,23,0,53,0,5,0,11,5,22,0,5,0,16,8,158,0,20,0,14,0,31,0,11,0,27,0,1,0,57,0,41,0,18,11,0,0,27,0,12,0,2,0,10,0,28,0,41,0,6,0,2,0,9,0,24,0,11,0,1,0,59,0,73,0,0,0,56,0,23,13,1,1,2,0,24,0,34,4,21,0,3,0,67,0,97,0,26,13,3,0,7,0,3,0,122,1,64,0,11,0,20,16,11,0,24,2,97,0,0,0,4,0,124,0,44,0
136,7.377200832229553,8,7,3,0,16,0,45,0,67,0,29,9,95,0,16,0,38,0,10,0,40,0,87,0,58,0,30,0,24,0,113,0,68,0,32,0,7,0,18,0,16,7,23,12,31,0,56,0,5,0,9,5,24,0,5,1,19,8,161,0,25,0,17,0,36,0,14,0,31,0,1,0,60,0,42,0,15,13,0,0,27,0,11,0,2,0,11,0,31,0,50,0,8,0,1,0,11,0,23,0,10,0,4,0,56,0,72,0,0,0,62,0,20,15,1,1,2,0,23,0,29,8,17,0,5,0,75,0,100,0,27,11,3,0,9,0,4,0,128,1,65,0,13,0,20,14,8,0,26,2,86,0,0,0,4,0,115,7,38,0
137,7.467200832229556,7,5,7,0,16,0,45,0,73,0,26,10,94,0,18,0,34,0,8,0,46,0,81,0,69,0,32,0,24,0,127,0,67,0,29,0,6,0,18,0,22,6,19,13,32,0,60,0,5,0,12,3,24,0,5,1,23,6,151,0,24,0,18,0,35,0,19,0,34,0,1,0,61,0,43,0,9,15,0,0,30,0,13,0,2,0,14,0,37,0,52,0,10,0,1,0,14,0,23,0,13,0,3,0,54,3,77,0,0,0,61,0,19,14,2,1,2,0,23,0,35,10,22,0,8,0,86,0,95,0,19,16,6,0,8,0,5,0,125,7,75,0,12,0,16,13,6,0,31,2,89,0,0,0,5,0,97,33,41,0
138,7.55720083222956,8,4,8,0,16,0,50,0,74,0,24,15,88,0,16,0,35,0,7,0,45,0,89,1,65,0,37,0,23,0,128,0,71,0,26,0,9,0,17,0,26,4,20,12,33,1,66,0,6,0,10,4,30,0,7,0,23,4,156,0,32,0,17,0,32,0,22,0,33,0,0,0,65,0,53,0,7,15,0,0,30,0,12,0,5,0,17,0,37,0,54,0,0,0,1,0,17,0,27,0,15,0,6,1,58,5,80,0,0,0,64,0,17,17,2,1,3,0,20,0,26,14,25,0,8,0,88,0,99,0,17,16,6,0,6,0,5,0,98,28,75,0,10,0,18,13,9,0,35,1,92,0,0,0,6,0,46,82,40,0
139,7.647200832229563,9,3,10,0,18,0,49,0,78,0,23,16,88,0,18,0,39,0,8,0,51,0,81,7,64,1,37,0,26,0,130,0,74,0,32,0,13,0,18,0,26,4,21,11,34,2,66,0,5,0,14,3,34,0,7,0,24,4,164,0,27,0,23,0,35,0,23,0,37,0,0,0,73,0,58,0,10,14,0,0,29,0,11,0,9,0,21,0,39,0,55,0,0,0,1,0,13,0,33,0,12,0,7,1,55,9,76,0,0,0,63,0,16,16,5,1,6,0,18,0,21,14,33,0,5,0,89,0,104,0,17,13,4,0,5,0,6,0,57,65,74,0,12,0,19,13,10,0,32,2,91,0,0,0,6,0,14,103,39,0
140,7.737200832229567,9,2,9,0,20,0,49,0,78,0,15,20,92,0,19,0,38,0,9,0,56,0,45,50,74,1,40,0,27,0,131,0,72,0,38,0,15,0,20,0,28,9,19,13,35,4,68,0,9,0,16,6,35,0,10,0,23,7,173,0,27,0,25,0,38,0,26,0,40,0,0,0,87,0,61,0,13,11,2,0,32,0,14,0,12,0,20,0,42,0,58,0,2,0,1,0,11,0,31,0,17,0,9,1,37,20,78,1,0,0,65,0,15,17,6,1,4,0,18,0,15,20,31,0,4,0,87,0,109,0,16,14,4,0,6,0,9,0,28,83,80,0,14,0,20,8,11,0,32,2,91,0,0,0,5,0,6,97,41,0
141,7.82720083222957,11,1,14,0,25,0,53,0,86,0,17,20,95,0,20,0,37,0,7,0,61,0,20,73,71,4,41,0,32,0,130,0,70,0,34,0,16,0,21,0,25,10,17,15,36,5,68,0,11,0,16,7,38,0,12,0,21,4,177,0,29,0,23,0,40,0,28,0,41,0,1,0,88,0,68,0,15,10,2,0,33,0,17,0,14,0,25,0,50,0,56,0,5,0,1,0,14,0,28,0,17,0,11,1,26,29,77,0,1,0,75,0,13,15,6,1,3,0,20,0,19,18,32,0,3,0,91,0,109,0,18,14,5,0,8,1,9,0,13,85,79,0,15,0,14,12,14,0,30,1,95,0,0,0,6,0,13,85,44,0
142,7.9172008322295735,13,1,15,0,18,0,61,0,82,0,20,18,93,0,25,0,38,0,6,0,65,0,18,67,62,4,40,0,0,0,139,0,71,0,32,1,17,0,22,0,27,10,0,0,35,6,71,0,14,0,14,11,39,0,13,0,21,4,177,0,28,0,23,0,42,0,31,0,44,0,2,0,92,0,75,0,13,7,4,0,35,0,17,0,9,0,26,0,51,0,68,0,6,0,1,0,12,0,28,0,17,0,10,1,23,27,88,0,2,0,82,0,13,16,7,1,4,0,18,0,19,23,34,0,4,0,90,0,99,0,21,11,6,0,9,0,12,0,13,80,68,0,18,0,11,15,25,0,29,0,99,0,0,0,6,0,13,78,46,0
143,8.007200832229577,14,1,19,0,21,0,65,0,82,0,21,18,104,0,28,0,42,0,7,0,71,0,11,73,68,3,39,0,0,0,127,0,73,0,35,0,16,0,22,0,24,11,1,0,39,8,79,0,13,0,9,11,35,0,14,0,18,4,175,0,31,0,27,0,47,0,29,0,48,0,1,0,96,0,69,0,15,6,3,0,36,0,20,0,11,0,28,0,45,0,71,0,4,0,0,0,12,0,29,0,17,0,14,1,20,23,96,0,2,0,80,0,12,14,8,1,4,0,19,0,30,16,37,0,4,0,96,0,104,0,17,13,6,0,12,0,8,0,8,70,73,0,20,0,12,12,33,0,34,0,96,0,0,0,6,0,10,71,52,0
144,8.09720083222958,15,1,18,0,26,0,63,0,93,0,20,20,113,0,26,0,47,0,6,0,76,0,11,67,61,4,36,0,2,0,129,0,70,0,38,0,17,1,18,0,18,17,1,0,36,10,81,0,14,0,4,12,31,0,16,0,20,2,183,0,29,0,28,0,48,0,29,0,43,0,0,0,100,0,73,0,13,5,3,0,33,0,18,0,12,0,30,0,50,0,74,0,6,0,0,0,16,0,34,0,17,0,18,1,14,25,104,0,2,0,85,0,18,8,7,1,7,0,22,0,26,21,37,0,4,0,94,7,109,0,24,12,9,0,13,0,10,0,12,57,71,0,18,0,14,7,32,0,34,0,100,0,0,0,6,0,26,51,53,0
145,8.187200832229584,16,1,17,0,26,0,66,0,98,0,19,18,118,0,22,0,57,0,7,0,79,0,9,61,55,7,38,0,2,0,136,0,73,0,35,0,17,0,15,0,15,14,1,0,33,13,84,0,12,0,2,10,37,0,19,0,17,5,177,0,32,0,28,0,44,1,29,0,40,0,0,0,87,0,78,0,18,4,4,0,32,0,22,0,13,0,25,0,52,0,79,0,6,0,0,0,17,0,36,0,18,0,20,0,19,19,122,0,1,0,94,0,24,6,7,1,9,0,23,0,20,27,35,0,7,0,79,23,115,0,24,10,7,0,14,0,8,0,14,50,74,0,23,0,19,5,37,0,36,0,107,0,0,0,5,0,10,66,51,0
146,8.277200832229587,17,1,19,0,28,0,64,0,102,0,19,17,110,0,22,0,63,0,8,0,86,0,13,51,51,15,41,0,3,0,141,0,76,0,39,0,17,0,17,0,15,16,1,0,34,11,85,0,10,0,5,7,39,0,20,0,16,8,187,0,31,0,32,0,46,1,34,0,38,0,0,0,88,0,75,0,19,6,5,0,29,0,23,0,12,0,25,0,55,0,81,0,9,0,0,1,18,0,37,0,19,0,22,0,20,19,118,0,2,0,100,0,22,8,7,2,11,0,24,0,22,26,31,0,10,0,54,48,118,0,20,15,5,1,15,0,6,0,12,46,87,0,23,0,25,4,37,0,35,0,105,0,1,0,7,0,8,63,49,0
147,8.36720083222959,19,0,22,0,31,0,69,0,103,1,15,18,106,0,24,0,64,0,11,0,83,0,19,39,44,21,48,0,3,0,146,0,73,0,45,1,16,0,16,0,15,14,1,0,26,17,81,0,10,1,8,4,41,0,20,0,18,7,196,0,33,0,38,0,50,0,35,0,40,0,0,0,87,0,81,0,17,5,5,0,29,0,28,0,16,0,31,0,59,0,85,0,8,1,1,1,18,0,40,0,17,0,21,0,16,20,122,0,2,0,103,0,24,8,8,1,12,0,21,0,18,30,30,0,11,0,21,69,117,0,18,14,5,0,14,0,9,0,12,44,98,0,29,0,26,4,34,0,37,0,102,0,1,0,6,0,13,56,50,0
148,8.457200832229594,17,0,21,0,33,0,75,0,109,1,18,13,112,0,26,0,63,0,15,0,81,0,16,33,35,24,50,0,3,0,146,0,73,0,51,3,15,0,18,0,14,13,2,0,19,17,93,0,13,0,11,2,43,0,25,0,10,12,194,0,33,0,40,0,56,2,38,0,38,0,0,0,81,0,85,0,21,4,6,0,28,0,27,0,22,0,32,0,59,0,83,0,8,1,1,1,17,0,38,0,17,0,19,0,14,22,118,5,3,0,101,0,25,7,10,0,14,0,26,0,22,26,34,0,12,0,11,73,120,0,13,18,3,0,18,0,7,0,9,40,102,0,32,0,28,7,35,0,35,0,103,0,1,0,8,0,10,55,46,0
149,8.547200832229597,24,0,25,0,31,0,79,0,98,9,16,16,124,0,25,0,64,0,14,0,83,0,13,33,30,29,54,0,4,0,149,0,77,0,47,3,20,0,21,0,13,12,5,0,18,19,93,0,15,0,13,1,50,0,27,0,10,15,200,0,37,0,47,0,56,4,35,0,46,0,0,0,80,0,80,0,25,2,5,0,24,0,30,0,0,0,41,0,57,0,84,0,10,1,1,1,21,0,38,0,18,0,23,0,14,21,82,39,2,0,112,0,22,5,11,0,19,0,27,0,16,26,31,0,13,0,11,64,120,0,10,19,4,0,19,0,7,0,11,33,97,0,30,0,36,1,41,0,40,0,105,1,1,0,8,0,10,50,49,0
150,8.6372008322296,24,0,26,0,30,1,74,0,80,25,18,10,120,0,31,0,66,0,14,0,83,0,8,34,14,41,59,0,3,0,160,0,78,0,55,2,0,0,21,0,17,11,7,0,12,19,97,0,13,0,13,1,49,0,29,1,10,12,195,0,35,0,51,0,53,9,41,0,48,0,1,0,71,0,85,0,21,4,4,0,23,0,32,0,1,0,48,0,60,0,81,0,10,2,1,1,21,0,38,0,22,0,26,0,12,22,31,80,2,0,111,1,24,2,13,0,19,0,29,0,17,23,35,1,15,0,6,61,128,0,13,17,5,0,22,0,6,0,13,31,93,0,26,0,43,0,45,0,46,0,113,5,3,0,6,0,16,39,53,0
151,8.727200832229604,22,0,27,0,28,2,72,0,51,50,18,11,124,0,33,0,59,0,15,0,81,0,11,29,14,38,58,0,3,0,163,0,84,0,48,5,0,0,24,0,17,13,9,0,14,14,101,3,15,0,10,0,48,0,25,0,10,12,208,0,43,0,56,1,44,14,37,0,53,0,1,1,70,0,93,0,20,4,4,0,23,0,36,0,3,0,49,0,54,0,90,0,11,1,1,1,24,0,34,1,20,0,26,0,15,20,22,79,2,0,112,4,30,5,13,0,18,0,29,0,17,22,40,0,15,0,10,51,134,0,17,16,6,0,26,0,7,0,17,26,88,0,28,0,40,0,47,0,47,0,114,7,3,0,6,0,21,29,50,0
152,8.817200832229608,23,0,26,0,30,2,70,0,42,60,24,4,124,0,36,0,68,0,17,0,80,0,17,25,29,25,61,0,2,0,156,0,81,0,46,7,0,0,24,0,13,17,7,0,20,14,99,10,18,0,10,1,47,0,25,0,11,9,219,0,45,0,56,6,36,19,35,0,53,0,3,0,65,0,92,0,17,6,5,0,32,0,39,0,5,0,59,0,60,0,89,1,11,2,0,1,24,0,36,1,22,0,32,0,16,18,16,69,3,1,109,9,29,4,14,0,18,0,30,0,15,23,40,0,14,0,8,45,123,0,19,13,6,0,29,0,8,0,10,31,93,0,25,0,42,0,48,0,44,0,87,36,2,0,6,0,23,33,52,0
153,8.907200832229611,22,0,28,0,34,0,77,0,19,74,22,4,119,0,39,0,64,0,16,0,85,0,16,26,0,0,55,0,3,0,153,0,78,0,42,9,0,0,28,0,13,18,6,0,15,17,92,16,24,0,15,1,51,0,31,0,16,8,216,0,45,0,42,16,37,19,35,0,51,0,4,0,62,0,92,0,16,7,6,0,35,0,34,1,5,0,57,1,61,0,76,5,12,2,0,1,28,0,35,1,22,0,35,0,12,16,14,64,5,0,80,44,29,6,14,0,14,0,29,0,15,22,41,0,14,0,12,35,120,0,18,12,4,0,0,0,7,0,10,31,107,0,28,0,47,0,48,0,40,0,39,81,3,0,6,0,14,36,58,0
154,8.997200832229614,24,0,27,0,36,0,80,0,13,79,22,4,122,0,47,0,69,2,17,0,75,2,12,26,0,0,57,0,3,0,160,0,78,0,41,9,1,0,29,0,12,19,5,0,8,19,60,43,26,0,17,0,50,0,34,0,23,5,213,0,44,0,34,29,21,28,31,0,54,0,7,0,64,0,83,0,11,9,9,0,39,0,36,1,5,0,61,1,65,0,73,14,0,0,0,0,29,0,37,3,24,0,36,0,18,12,15,62,5,0,41,80,33,8,17,0,23,0,25,0,19,23,45,0,13,0,14,27,121,0,11,14,4,0,3,0,6,0,18,24,107,1,27,0,0,0,46,0,39,0,23,73,3,0,8,0,12,39,61,0
155,9.087200832229618,27,0,28,0,36,0,80,0,14,72,23,6,114,0,47,2,58,6,18,1,69,8,14,21,0,1,65,0,2,0,158,0,76,0,41,15,1,0,34,0,15,18,5,0,8,18,43,56,22,0,14,0,50,0,33,0,20,7,210,0,51,0,32,29,18,27,27,0,62,0,4,0,69,0,89,0,10,6,9,0,37,0,33,3,7,0,65,0,66,0,63,27,0,0,1,0,32,0,36,4,24,0,36,0,14,15,12,61,5,0,7,109,32,8,20,0,26,0,25,0,12,29,52,0,15,0,11,26,117,2,14,8,0,0,4,0,7,0,15,27,109,0,30,0,0,0,50,1,43,0,19,69,4,0,9,0,13,34,69,0
156,9.177200832229621,29,1,29,0,0,0,72,0,14,62,27,9,120,0,45,6,52,16,17,1,61,16,20,11,1,1,65,0,2,0,170,0,77,0,36,17,1,0,34,0,17,18,5,0,12,9,25,66,22,0,17,1,53,0,37,0,19,7,212,0,51,0,24,39,16,25,31,0,70,0,4,0,79,0,86,0,9,8,9,0,42,0,28,6,10,0,75,0,72,0,41,46,0,0,0,0,33,0,32,8,25,0,37,0,17,11,18,49,7,1,13,96,30,9,24,0,27,0,27,0,18,22,53,0,16,0,10,26,120,2,14,8,0,0,5,1,8,0,9,26,108,2,28,0,0,0,44,3,44,0,21,57,4,0,12,0,11,32,70,0
157,9.267200832229625,28,2,29,1,0,0,75,0,19,54,29,10,123,0,41,4,36,31,14,3,49,28,22,9,2,1,66,0,2,0,171,0,81,0,32,22,1,0,34,0,15,18,5,1,14,7,13,70,21,0,21,1,51,0,37,0,18,8,207,0,43,0,17,42,13,26,34,0,68,0,6,0,77,0,88,0,15,4,9,0,44,0,26,8,11,0,70,0,68,0,17,64,0,0,0,0,32,0,34,9,24,0,41,0,18,10,16,49,7,1,12,91,32,11,23,0,26,0,27,0,20,22,51,0,14,0,12,20,120,8,19,4,1,1,5,1,8,0,6,26,111,2,27,0,0,0,42,3,45,0,13,62,4,0,14,0,8,31,71,0
158,9.357200832229628,30,1,29,0,0,1,75,0,20,47,33,8,122,0,41,2,25,39,15,2,32,37,19,10,3,1,62,0,2,0,178,0,88,0,23,28,1,0,34,0,14,17,5,1,14,5,9,67,24,0,22,0,54,0,34,0,18,7,214,0,43,0,15,41,16,22,40,0,64,0,7,0,0,0,101,0,16,4,10,0,48,0,20,9,11,0,70,0,0,0,13,63,0,0,1,0,35,0,36,14,26,0,42,0,14,12,15,46,6,2,11,90,31,10,25,0,27,0,26,0,24,18,51,0,17,0,10,22,117,15,25,3,4,2,6,1,9,0,7,24,112,1,28,0,0,0,40,2,47,0,13,51,5,0,17,0,9,26,75,0
159,9.447200832229631,30,0,27,0,0,2,79,0,19,41,26,16,121,0,41,1,18,46,16,2,15,42,19,10,3,1,69,0,3,0,168,0,92,0,21,33,1,0,31,0,15,12,8,0,13,7,17,52,21,0,25,0,59,0,32,0,15,12,213,0,38,0,19,37,13,21,42,0,61,0,7,0,2,0,98,0,20,5,10,0,46,0,20,9,12,0,70,0,1,0,12,59,0,0,1,0,36,0,28,17,26,0,46,0,19,7,13,43,7,2,12,83,34,11,23,0,27,0,25,0,18,25,50,0,16,0,8,21,0,0,24,5,5,1,7,1,9,0,8,19,116,2,26,0,0,0,39,3,52,0,13,45,8,0,16,0,9,24,76,0
