,Time,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79
10,0.1194873992734906,15,63,15,62,22,55,18,58,15,54,22,54,18,61,15,59,20,59,11,69,13,65,18,62,15,64,11,64,22,49,10,74,15,54,15,66,17,59,16,58,21,58,18,56,21,63,12,62,16,64,23,61,15,61,19,62,18,62,18,61,12,65,19,65,22,50,15,60,12,63,21,55,12,61,7,68,30,48,18,59,12,57,13,65,17,67,14,56,14,63,18,61,23,58,27,57,10,66,14,67,18,47,18,61,33,49,15,60,12,53,18,59,16,59,13,62,12,64,25,47,8,66,16,60,16,60,20,54,16,64,20,56,22,59,21,57,19,61,7,69,16,69,14,62,16,60,16,60,21,54,19,65,16,64,27,50,15,62,23,52
11,0.13251409794991864,15,65,12,64,24,54,16,60,17,53,23,54,16,62,13,61,15,64,13,67,13,66,19,60,14,62,10,63,23,48,13,71,14,54,13,67,14,62,15,58,20,60,18,56,24,59,12,62,15,63,24,61,12,64,18,61,16,66,19,59,12,65,17,67,18,51,15,58,8,64,21,57,12,61,8,67,29,49,17,60,9,58,13,65,12,72,13,57,12,65,17,62,24,57,25,59,12,62,15,65,14,46,19,61,32,49,9,64,11,54,14,60,16,58,14,61,13,63,23,48,10,64,17,60,14,61,20,55,12,67,21,55,22,54,20,58,17,60,8,67,16,68,13,63,11,64,18,59,21,51,16,68,17,64,27,49,15,62,22,50
12,0.14552055055285934,15,65,12,62,22,56,16,60,10,60,22,53,15,63,10,64,15,61,11,68,19,62,21,58,12,65,10,63,23,48,11,73,15,54,12,68,15,61,13,57,20,60,18,55,15,66,14,58,17,62,21,63,11,64,15,61,16,64,16,62,11,65,15,69,14,52,18,52,4,67,22,55,12,61,8,65,27,50,14,60,8,58,14,63,7,75,14,55,15,60,13,63,22,58,22,60,12,59,15,64,14,45,17,62,34,45,7,65,11,54,14,60,17,56,12,63,12,62,19,51,10,63,15,60,14,59,17,58,13,65,21,56,18,58,18,60,16,62,9,65,15,67,13,62,13,60,17,60,21,48,20,64,17,64,22,52,13,62,23,47
13,0.1586091102079019,13,67,10,63,18,61,17,61,10,60,20,53,12,64,11,62,15,61,13,66,17,63,20,58,10,65,11,64,20,52,10,72,10,58,14,66,16,61,11,57,18,59,14,56,13,66,16,54,13,66,18,64,9,65,15,60,13,65,14,62,10,63,13,71,16,50,19,51,7,63,21,55,8,62,8,64,28,50,12,59,6,60,16,61,10,69,13,54,14,63,14,59,20,57,22,59,11,59,14,65,15,43,14,65,38,41,7,64,15,48,15,58,15,55,13,59,12,60,19,51,15,57,12,64,11,61,17,58,15,61,18,59,18,56,17,58,16,59,10,64,16,64,10,64,10,62,19,59,21,48,17,67,16,62,19,55,9,63,23,47
14,0.17179510667903544,11,66,12,61,18,60,19,58,9,58,22,53,11,65,10,62,17,57,15,65,16,62,24,55,10,65,12,60,17,54,9,73,11,57,15,64,19,58,15,54,18,61,11,59,10,67,16,54,12,67,15,67,10,64,12,62,17,60,15,61,14,59,12,72,16,48,21,49,8,59,20,55,12,56,9,62,25,50,15,55,8,56,13,62,11,67,13,53,15,62,10,62,16,59,21,58,10,60,13,65,15,43,14,61,27,53,8,63,11,52,16,56,15,55,13,56,15,57,19,51,18,52,13,62,18,53,16,57,14,61,18,59,20,53,15,57,17,58,9,64,19,62,10,63,12,61,16,62,20,47,16,66,12,65,19,54,7,61,26,44
15,0.18519538698732355,11,64,16,54,15,61,19,58,11,56,24,49,12,62,10,59,17,57,21,58,17,60,21,57,9,65,15,56,18,53,11,68,11,56,15,63,18,58,17,53,19,58,14,54,9,66,16,53,13,65,15,65,11,63,12,61,16,60,14,62,15,56,13,72,16,48,17,50,7,59,21,53,16,51,12,58,25,50,16,55,10,54,14,60,12,67,13,49,17,60,13,59,16,54,23,55,10,59,12,65,15,42,14,59,28,54,7,63,12,47,20,50,16,51,12,56,13,57,20,49,19,50,12,60,15,53,17,54,10,64,20,55,16,56,14,58,15,60,12,59,18,63,8,64,11,61,15,63,19,46,17,63,12,63,20,53,12,56,28,45
16,0.19885455024165155,12,62,15,54,16,60,14,62,12,54,23,50,13,63,6,63,16,55,23,56,17,59,18,59,13,61,17,53,19,52,11,67,9,58,17,61,19,56,16,53,19,58,14,55,11,62,14,55,16,60,17,60,12,60,11,60,14,60,14,59,13,58,18,67,12,52,19,49,8,56,20,51,17,50,13,57,27,47,18,54,9,53,14,59,13,66,14,47,13,63,13,56,11,58,19,56,10,59,16,61,17,38,18,55,28,54,9,60,13,45,19,51,14,51,14,52,14,56,17,50,21,47,13,59,16,54,17,53,10,60,17,57,12,60,12,58,16,57,12,56,18,61,8,64,12,59,16,61,17,48,19,61,10,64,19,52,14,53,25,47
17,0.21274667196813038,12,61,16,52,15,60,15,63,11,54,25,49,17,60,6,62,17,53,21,55,17,56,16,59,11,61,14,54,19,49,8,69,15,53,10,63,18,56,15,52,19,58,13,56,12,59,10,55,16,58,18,57,10,60,10,62,14,59,13,59,12,57,17,66,18,45,23,44,11,53,18,52,18,50,14,55,26,48,16,53,13,49,16,56,12,64,16,45,11,63,14,55,14,53,15,60,9,59,18,62,13,41,17,55,21,59,6,59,13,45,23,48,12,50,13,52,16,53,18,49,24,44,12,58,15,55,20,50,6,64,13,60,10,59,13,58,12,60,11,56,12,67,10,60,14,56,10,67,12,51,17,61,12,62,21,49,13,55,24,47
18,0.22687216443494057,16,58,13,52,14,58,12,65,8,56,24,49,17,58,8,60,17,52,20,56,19,52,15,60,11,57,13,55,14,52,9,68,18,49,11,61,14,57,15,50,20,57,15,53,15,55,10,54,12,60,17,56,9,61,12,56,15,56,11,60,15,53,18,67,17,46,21,44,12,54,20,53,18,48,14,52,28,47,19,51,13,49,15,59,12,62,12,48,11,62,10,59,12,53,19,55,10,56,15,64,16,38,17,56,20,61,6,58,9,46,22,47,13,49,13,53,19,50,15,52,23,45,11,56,16,53,16,53,8,63,12,60,11,58,12,59,11,59,10,56,14,63,9,60,14,56,11,66,10,53,17,57,15,57,26,47,14,53,21,48
19,0.24114743729607543,17,57,13,52,14,58,12,64,10,53,26,47,24,52,8,59,14,53,20,55,16,54,14,61,8,56,12,57,17,49,6,68,17,47,12,57,10,61,15,53,21,56,17,51,14,58,10,53,12,61,17,55,9,61,11,57,12,57,12,59,14,53,19,65,19,46,21,44,11,54,18,55,16,48,12,53,30,45,20,50,11,48,16,58,9,65,14,47,16,57,12,56,11,54,17,54,12,52,14,62,15,40,21,52,14,65,10,52,8,45,21,48,14,48,14,52,19,49,15,51,22,44,12,54,18,52,15,53,7,61,11,58,12,57,15,56,14,56,11,55,12,63,12,58,18,52,9,67,9,52,20,55,12,59,22,49,12,52,20,48
20,0.2556247604953409,17,55,10,54,15,58,11,63,10,54,24,48,23,53,8,58,18,45,19,53,17,53,15,59,9,53,12,56,13,54,7,65,15,48,9,58,13,58,15,52,19,58,15,52,15,55,9,54,12,61,14,57,10,59,12,55,11,58,12,60,14,54,17,67,18,46,18,46,9,55,18,55,17,48,14,51,28,48,19,50,15,43,17,56,8,65,17,44,15,57,10,57,8,58,18,52,10,51,18,56,8,46,21,53,12,67,8,54,11,41,20,50,14,47,13,51,15,49,13,51,23,42,15,52,18,49,14,53,7,59,9,60,14,54,15,56,20,50,11,54,13,59,13,58,18,52,11,64,8,53,21,53,12,57,20,49,11,52,24,43
21,0.2702791009663643,16,60,12,50,15,54,12,62,11,50,21,50,23,51,12,51,18,46,20,51,14,54,12,63,12,50,13,53,12,54,9,61,16,46,12,52,13,56,14,52,16,60,12,53,16,53,0,0,13,59,15,55,13,52,10,56,15,53,11,61,13,52,18,65,19,44,19,45,7,57,14,58,18,46,16,51,27,50,22,50,17,41,19,53,13,59,19,44,13,60,8,59,7,59,17,53,9,51,15,58,8,44,21,52,11,68,10,50,9,43,21,49,15,46,15,49,15,49,13,50,23,43,14,52,20,48,16,52,9,58,11,60,14,55,15,54,17,52,11,51,14,55,14,57,13,56,9,65,7,51,20,54,11,57,15,49,12,50,25,41
22,0.28504857502648495,14,60,13,49,14,53,14,60,12,49,19,53,19,54,14,48,18,45,17,54,14,52,14,62,14,47,13,53,11,53,6,64,15,48,13,51,13,56,12,53,17,56,13,51,14,54,0,0,13,58,14,54,11,52,9,57,20,48,11,63,14,50,16,66,20,43,18,45,9,54,10,60,19,46,16,49,22,54,20,50,16,40,14,57,8,63,17,46,14,59,8,57,6,59,15,52,11,47,21,51,8,45,18,54,10,65,9,49,8,43,20,49,15,46,12,52,15,49,12,49,19,47,14,52,21,45,17,52,9,57,11,58,14,54,16,54,13,55,9,53,13,55,17,54,10,59,11,63,8,50,20,53,9,58,15,48,10,52,24,41
23,0.2998745287113905,14,58,12,49,12,55,14,58,13,50,22,51,16,57,11,48,15,47,14,56,13,54,14,63,11,49,11,54,0,0,5,63,17,45,14,49,11,57,11,51,17,57,14,48,12,55,0,1,12,59,19,51,11,51,9,57,16,54,15,60,15,49,21,61,18,43,18,46,10,53,12,55,17,48,17,47,20,56,21,50,14,41,14,55,8,63,17,44,17,54,9,55,7,56,14,54,14,45,16,57,6,45,18,54,9,67,12,45,7,43,18,49,17,41,12,50,14,50,13,48,17,49,12,53,15,45,16,54,12,51,9,59,12,55,16,54,10,57,9,51,14,51,21,50,10,58,13,59,9,48,18,54,9,57,12,48,11,50,22,43
24,0.3148245540682175,11,60,12,48,10,55,16,57,13,48,21,51,14,57,11,45,14,49,12,55,14,51,11,64,8,51,10,54,0,0,7,60,17,44,13,49,12,54,10,49,14,57,14,45,10,57,0,1,11,58,19,52,12,50,9,56,14,56,11,64,14,50,17,65,18,45,17,47,12,51,13,54,13,51,18,45,18,57,22,47,16,39,10,57,7,63,17,45,20,51,11,51,7,56,12,54,13,44,17,58,8,43,15,57,10,64,13,43,7,44,19,47,16,38,11,51,12,52,12,48,18,45,13,51,14,46,14,54,13,51,10,59,11,53,10,59,11,55,9,50,14,51,16,55,14,52,9,61,8,47,21,49,10,56,12,47,11,49,17,46
25,0.3299472722479229,12,58,15,45,10,55,17,56,14,45,19,51,14,56,12,44,16,46,11,55,14,49,12,61,9,49,11,53,0,0,7,59,16,44,15,46,13,51,9,48,11,58,13,47,13,55,0,2,10,58,19,51,12,51,11,52,13,57,14,61,11,51,14,68,19,43,13,50,10,51,12,54,13,50,15,48,16,57,22,47,16,38,10,57,12,57,19,42,16,52,9,53,8,55,15,51,14,45,16,56,8,43,13,59,11,61,14,41,6,44,22,45,15,38,11,51,12,51,10,50,16,47,14,50,15,44,12,56,15,47,12,57,14,49,13,54,12,53,9,49,13,53,15,53,13,52,10,53,7,47,24,47,12,52,13,46,10,47,15,48
26,0.34532852752100046,13,56,13,46,9,56,16,57,13,44,20,50,16,54,14,44,13,48,11,55,14,46,13,61,8,48,14,51,0,0,7,57,18,40,15,45,13,51,10,49,11,57,13,46,14,52,0,2,10,59,19,49,14,46,14,47,12,57,14,60,10,52,16,66,18,42,13,48,12,50,13,54,12,50,17,46,19,55,19,49,18,36,12,56,11,56,16,43,17,51,9,52,7,54,11,54,12,46,16,55,8,43,14,61,10,62,12,41,7,43,23,44,13,37,13,49,16,48,11,48,17,47,14,48,11,47,11,56,12,49,11,58,14,47,11,53,12,53,12,46,13,50,16,53,13,48,12,49,7,45,22,48,13,51,11,45,14,43,14,49
27,0.36099262399653187,14,55,13,46,12,52,13,59,12,44,17,50,15,51,14,44,18,43,10,56,11,46,13,59,7,48,15,49,0,0,8,55,17,40,13,44,12,50,10,48,11,56,14,44,13,55,0,2,13,56,21,46,15,45,14,46,11,57,12,58,11,50,16,66,18,41,13,47,10,52,15,51,12,48,17,47,20,53,23,45,18,36,8,57,13,53,18,40,17,49,12,50,8,51,13,53,14,43,20,51,11,40,18,57,6,66,15,37,5,45,23,44,12,38,14,48,17,47,12,46,14,51,10,46,12,44,12,55,16,43,11,58,11,51,9,53,13,51,9,46,15,47,14,53,14,46,10,51,6,46,21,47,14,49,12,44,16,41,15,50
28,0.3770464043118473,12,56,9,48,12,49,15,57,14,41,20,47,17,50,15,42,16,44,11,53,11,46,12,57,6,47,15,48,0,0,9,55,15,40,14,43,12,47,10,47,10,56,18,43,9,56,2,2,11,55,18,46,11,45,13,47,7,60,12,58,14,48,14,70,18,40,12,46,9,52,18,49,13,45,15,49,19,55,26,41,18,35,7,58,16,49,17,41,15,50,14,49,9,49,13,53,13,44,0,0,11,39,12,61,6,62,9,43,5,42,23,44,12,37,15,48,16,50,10,48,15,49,10,43,9,46,12,55,14,44,9,60,8,53,7,55,11,53,12,43,17,45,12,55,15,45,8,53,6,46,21,46,11,52,10,45,14,43,14,49
29,0.39333907241806315,8,59,10,47,13,47,16,56,15,38,22,45,15,52,17,41,14,43,14,49,13,44,13,56,8,44,13,48,0,0,10,53,16,39,15,39,10,48,11,44,10,55,13,47,10,56,2,3,9,57,17,43,8,47,13,47,10,57,12,58,12,49,13,71,16,41,12,44,8,51,16,50,10,48,15,49,20,52,24,43,18,33,8,57,16,48,17,40,13,52,14,48,10,47,12,52,11,45,0,0,12,37,14,59,7,60,8,43,5,42,21,44,12,36,14,51,17,48,13,44,15,48,12,40,10,42,12,53,15,43,13,54,8,52,9,53,13,50,14,41,16,46,12,55,16,45,11,50,6,45,18,49,10,52,12,39,16,42,15,48
30,0.4099142926251525,9,57,13,46,12,48,17,56,12,41,18,50,15,52,18,41,13,45,16,47,14,43,12,54,9,42,15,46,0,0,10,52,15,41,11,43,11,47,13,39,9,56,10,49,10,53,2,3,12,53,19,40,12,44,14,44,10,54,10,60,13,45,13,69,17,40,12,43,12,47,16,49,9,48,16,47,21,49,26,42,18,31,8,56,18,46,15,40,11,54,15,48,12,46,11,54,11,45,0,0,11,38,10,61,8,57,7,43,3,42,22,40,10,37,13,51,16,47,12,44,10,50,12,35,11,42,13,52,16,42,15,51,7,52,13,47,13,50,18,33,16,45,12,56,12,47,14,45,6,44,16,50,15,48,15,36,20,38,13,49
31,0.4268779527246855,11,54,13,46,11,48,17,56,12,39,16,51,14,53,15,41,22,35,10,53,16,40,12,54,12,38,13,46,0,0,12,51,17,38,12,43,8,48,11,39,6,55,12,45,9,54,2,4,11,54,19,40,11,44,13,43,10,51,9,61,17,40,14,67,17,39,14,40,14,45,17,45,10,44,18,44,19,48,20,46,15,34,11,50,16,44,16,40,6,57,14,47,12,44,12,53,10,44,0,0,13,36,11,59,7,57,8,41,5,40,22,40,12,34,15,50,16,45,11,44,8,50,13,35,9,41,15,51,18,37,17,49,7,51,14,47,12,47,16,34,16,44,15,52,12,47,17,44,7,40,15,48,15,47,14,35,18,40,7,55
32,0.4443298339795257,12,53,12,45,13,44,19,52,11,39,15,47,15,52,16,42,24,33,11,52,12,41,13,51,14,35,15,43,0,0,11,51,17,36,16,40,8,48,11,37,10,50,13,43,9,54,3,3,11,53,20,41,12,41,14,41,12,49,11,59,17,38,17,66,15,41,18,33,13,47,11,50,11,43,15,44,19,45,23,47,15,31,13,47,12,47,16,38,8,53,14,45,13,43,9,54,9,43,0,0,11,37,10,57,9,55,8,41,5,40,20,40,12,34,14,47,19,42,10,45,6,53,18,31,9,38,15,50,19,37,17,48,7,49,10,48,12,45,15,35,18,42,16,48,11,47,17,42,7,40,13,49,17,47,16,33,15,43,10,51
33,0.4620958963638712,7,55,10,46,14,44,16,54,10,40,17,43,16,50,15,42,21,36,11,48,13,39,16,47,13,35,16,38,0,0,13,47,16,37,11,42,13,41,10,37,10,48,15,39,9,52,3,3,6,56,20,40,10,43,13,39,12,45,8,59,15,39,18,64,14,41,17,34,13,45,9,49,10,45,12,46,18,46,20,47,16,29,14,45,10,49,15,37,6,54,13,44,13,39,10,53,9,43,0,0,8,40,7,60,13,54,7,38,6,38,19,38,10,33,13,50,18,44,12,43,10,50,18,33,10,36,16,48,19,37,14,49,10,45,10,46,7,47,11,40,17,41,18,47,13,44,13,47,9,38,15,47,18,43,19,28,15,41,11,49
34,0.4802761690868632,8,55,11,43,13,44,15,55,11,40,18,42,14,47,15,41,18,38,14,45,13,38,17,47,13,35,14,39,0,0,18,42,14,39,14,40,15,40,7,39,9,49,18,37,9,52,3,3,7,53,23,38,9,44,13,38,10,46,9,57,18,35,21,61,13,40,15,34,13,45,13,44,15,39,13,42,15,48,22,44,16,29,13,45,8,52,14,38,6,53,13,41,11,40,9,51,9,42,0,0,9,40,6,60,16,50,10,35,9,35,20,37,11,32,13,49,14,47,8,45,8,51,17,33,7,36,17,47,20,36,16,47,11,44,10,45,7,44,6,45,13,44,14,49,15,40,12,49,10,37,18,45,16,43,18,27,15,38,11,49
35,0.4987693734875825,7,54,9,45,13,45,12,56,8,42,15,42,14,44,15,41,14,43,16,45,10,38,19,45,14,33,11,40,0,0,16,43,13,38,9,44,15,39,8,39,7,50,16,38,12,49,3,3,7,49,24,38,7,44,14,35,10,46,7,58,18,34,17,61,15,40,14,32,16,44,16,42,16,38,11,40,15,48,18,44,15,30,14,45,9,48,16,36,5,51,15,38,13,40,9,51,12,38,0,0,10,39,5,58,20,45,13,33,11,33,17,38,12,31,13,43,14,47,10,41,0,0,17,34,7,35,16,46,17,39,14,49,13,42,13,43,7,44,6,44,15,41,11,52,17,39,13,47,8,37,19,43,15,44,17,27,13,40,10,48
36,0.5177241380306297,8,52,6,44,13,43,14,53,9,39,17,42,15,38,15,39,13,45,18,43,11,36,17,47,14,32,12,37,0,0,14,45,14,35,13,41,18,39,6,38,9,47,16,37,11,48,4,3,8,48,19,42,8,39,15,31,12,44,8,56,24,30,16,61,17,36,12,32,14,43,16,40,17,39,12,39,13,50,17,42,14,31,14,43,11,45,16,35,7,47,14,39,12,38,5,53,11,38,0,0,11,34,10,52,19,46,11,33,12,34,16,38,15,29,12,42,15,45,9,41,0,0,18,30,9,31,17,44,18,37,14,51,16,38,13,40,6,43,9,39,15,40,16,50,17,40,13,46,10,36,21,38,13,46,15,26,13,39,11,46
37,0.5373630413425236,5,54,7,43,15,40,12,54,10,39,15,44,13,40,15,39,12,42,18,42,10,37,16,46,12,32,10,38,0,0,16,45,11,36,10,42,15,41,10,35,13,44,18,34,13,45,4,3,10,46,18,40,8,39,18,29,15,41,11,51,25,29,22,55,17,34,12,33,16,41,14,42,21,33,15,34,8,54,16,42,14,31,13,44,8,45,13,37,7,45,16,34,12,37,7,52,13,35,0,0,9,37,12,49,19,46,10,35,15,30,17,38,15,28,13,40,20,40,11,38,0,0,17,30,7,33,18,44,18,37,8,55,12,41,15,38,7,43,12,37,15,40,15,50,14,44,17,41,12,33,18,40,12,46,15,25,13,37,16,42
38,0.5574533365138735,6,51,11,39,14,40,14,52,12,37,16,41,15,40,17,40,11,44,15,44,8,37,15,43,11,33,0,0,0,0,16,46,12,36,9,41,14,40,13,34,14,44,17,33,16,44,4,3,12,43,15,42,9,36,18,29,14,40,15,48,23,29,16,59,13,38,11,29,13,43,14,43,24,30,18,31,15,48,14,42,13,28,13,42,12,41,13,34,8,40,16,34,11,39,7,50,10,38,0,0,12,33,5,52,19,46,13,31,16,28,15,38,16,28,15,37,17,41,12,38,0,0,21,27,8,30,23,39,20,34,6,56,12,41,15,38,10,40,12,36,14,41,15,50,14,44,19,38,11,31,17,40,13,44,14,25,10,39,12,44
